Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1163017,-,-,-,43.45,-76.5,-5,89,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,Pressure
2014,6,4,14,30,376,262,16,990.0
2014,6,4,15,0,340,271,16,990.0
2014,6,4,15,30,305,253,15,990.0
2014,6,4,16,0,271,110,15,990.0
2014,6,4,16,30,226,91,15,990.0
2014,6,4,17,0,186,152,15,990.0
2014,6,4,17,30,110,0,14,990.0
2014,6,4,18,0,104,92,14,990.0
2014,6,4,18,30,67,87,13,990.0
2014,6,4,19,0,34,31,13,990.0
2014,6,4,19,30,5,0,12,990.0
2014,6,4,20,0,0,0,12,990.0
2014,6,4,20,30,0,0,12,990.0
2014,6,4,21,0,0,0,12,990.0
2014,6,4,21,30,0,0,11,990.0
2014,6,4,22,0,0,0,11,990.0
2014,6,4,22,30,0,0,11,990.0
2014,6,4,23,0,0,0,11,990.0
2014,6,4,23,30,0,0,10,990.0
2014,6,5,0,0,0,0,10,990.0
2014,6,5,0,30,0,0,10,990.0
2014,6,5,1,0,0,0,10,990.0
2014,6,5,1,30,0,0,9,990.0
2014,6,5,2,0,0,0,9,990.0
2014,6,5,2,30,0,0,8,990.0
2014,6,5,3,0,0,0,8,990.0
2014,6,5,3,30,0,0,8,990.0
2014,6,5,4,0,0,0,8,990.0
2014,6,5,4,30,0,0,8,990.0
2014,6,5,5,0,25,262,9,990.0
2014,6,5,5,30,56,122,10,990.0
2014,6,5,6,0,95,147,11,990.0
2014,6,5,6,30,122,272,11,990.0
2014,6,5,7,0,173,95,12,990.0
2014,6,5,7,30,217,94,12,990.0
2014,6,5,8,0,255,90,13,990.0
2014,6,5,8,30,259,33,13,990.0
2014,6,5,9,0,222,10,14,990.0
2014,6,5,9,30,214,9,14,990.0
2014,6,5,10,0,282,17,14,990.0
2014,6,5,10,30,431,122,14,990.0
2014,6,5,11,0,453,192,14,990.0
2014,6,5,11,30,465,187,14,990.0
2014,6,5,12,0,456,270,14,990.0
2014,6,5,12,30,466,202,14,990.0
2014,6,5,13,0,453,120,14,990.0
2014,6,5,13,30,440,196,14,990.0
2014,6,5,14,0,417,180,14,990.0
2014,6,5,14,30,213,9,14,990.0
2014,6,5,15,0,158,2,14,990.0
2014,6,5,15,30,178,3,13,990.0
2014,6,5,16,0,136,0,13,990.0
2014,6,5,16,30,189,18,13,990.0
2014,6,5,17,0,179,57,13,990.0
2014,6,5,17,30,142,63,12,990.0
2014,6,5,18,0,68,0,12,990.0
2014,6,5,18,30,59,0,11,990.0
2014,6,5,19,0,27,0,11,990.0
2014,6,5,19,30,5,0,10,990.0
2014,6,5,20,0,0,0,10,990.0
2014,6,5,20,30,0,0,10,990.0
2014,6,5,21,0,0,0,10,990.0
2014,6,5,21,30,0,0,10,990.0
2014,6,5,22,0,0,0,10,1000.0
2014,6,5,22,30,0,0,9,1000.0
2014,6,5,23,0,0,0,9,1000.0
2014,6,5,23,30,0,0,9,1000.0
2014,6,6,0,0,0,0,10,1000.0
2014,6,6,0,30,0,0,10,1000.0
2014,6,6,1,0,0,0,10,1000.0
2014,6,6,1,30,0,0,10,1000.0
2014,6,6,2,0,0,0,10,1000.0
2014,6,6,2,30,0,0,10,1000.0
2014,6,6,3,0,0,0,10,1000.0
2014,6,6,3,30,0,0,10,1000.0
2014,6,6,4,0,0,0,10,1000.0
2014,6,6,4,30,0,0,10,1000.0
2014,6,6,5,0,25,267,10,1000.0
2014,6,6,5,30,42,457,10,1000.0
2014,6,6,6,0,54,589,11,1000.0
2014,6,6,6,30,64,678,12,1000.0
2014,6,6,7,0,72,742,13,1000.0
2014,6,6,7,30,79,791,13,1000.0
2014,6,6,8,0,86,825,14,1000.0
2014,6,6,8,30,90,854,14,1000.0
2014,6,6,9,0,96,873,15,1000.0
2014,6,6,9,30,100,891,15,1000.0
2014,6,6,10,0,105,899,15,1000.0
2014,6,6,10,30,108,909,15,1000.0
2014,6,6,11,0,113,910,15,1000.0
2014,6,6,11,30,115,915,15,1000.0
2014,6,6,12,0,117,913,15,1000.0
2014,6,6,12,30,117,912,15,1000.0
2014,6,6,13,0,113,913,16,1000.0
2014,6,6,13,30,111,906,16,1000.0
2014,6,6,14,0,108,898,16,1000.0
2014,6,6,14,30,105,885,16,1000.0
2014,6,6,15,0,100,870,16,1000.0
2014,6,6,15,30,96,848,16,1000.0
2014,6,6,16,0,91,822,16,1000.0
2014,6,6,16,30,85,787,16,1000.0
2014,6,6,17,0,154,397,16,1000.0
2014,6,6,17,30,70,684,16,1000.0
2014,6,6,18,0,60,602,16,1000.0
2014,6,6,18,30,48,489,15,1000.0
2014,6,6,19,0,32,326,15,1000.0
2014,6,6,19,30,10,84,15,1000.0
2014,6,6,20,0,0,0,15,1000.0
2014,6,6,20,30,0,0,14,1000.0
2014,6,6,21,0,0,0,14,1000.0
2014,6,6,21,30,0,0,13,1000.0
2014,6,6,22,0,0,0,13,1000.0
2014,6,6,22,30,0,0,12,1000.0
2014,6,6,23,0,0,0,12,1000.0
2014,6,6,23,30,0,0,11,1000.0
2014,6,7,0,0,0,0,11,1000.0
2014,6,7,0,30,0,0,10,1000.0
2014,6,7,1,0,0,0,10,1000.0
2014,6,7,1,30,0,0,10,1000.0
2014,6,7,2,0,0,0,10,1000.0
2014,6,7,2,30,0,0,9,1000.0
2014,6,7,3,0,0,0,9,1000.0
2014,6,7,3,30,0,0,9,1000.0
2014,6,7,4,0,0,0,9,1000.0
2014,6,7,4,30,0,0,9,1000.0
2014,6,7,5,0,26,254,10,1000.0
2014,6,7,5,30,44,445,11,1000.0
2014,6,7,6,0,58,578,12,1000.0
2014,6,7,6,30,68,668,13,1000.0
2014,6,7,7,0,76,737,14,1000.0
2014,6,7,7,30,83,787,14,1000.0
2014,6,7,8,0,88,827,15,1000.0
2014,6,7,8,30,92,857,16,1000.0
2014,6,7,9,0,96,881,17,1000.0
2014,6,7,9,30,100,900,17,1000.0
2014,6,7,10,0,89,937,18,1000.0
2014,6,7,10,30,91,947,18,1000.0
2014,6,7,11,0,93,953,19,1000.0
2014,6,7,11,30,94,958,19,1000.0
2014,6,7,12,0,96,958,19,1000.0
2014,6,7,12,30,96,958,19,1000.0
2014,6,7,13,0,100,948,19,1000.0
2014,6,7,13,30,99,943,19,1000.0
2014,6,7,14,0,97,934,20,1000.0
2014,6,7,14,30,95,922,20,1000.0
2014,6,7,15,0,91,908,20,1000.0
2014,6,7,15,30,88,888,20,1000.0
2014,6,7,16,0,83,863,20,1000.0
2014,6,7,16,30,78,830,20,1000.0
2014,6,7,17,0,72,787,20,1000.0
2014,6,7,17,30,65,730,19,1000.0
2014,6,7,18,0,56,652,19,1000.0
2014,6,7,18,30,45,542,18,1000.0
2014,6,7,19,0,31,375,17,1000.0
2014,6,7,19,30,11,117,17,1000.0
2014,6,7,20,0,0,0,17,1000.0
2014,6,7,20,30,0,0,17,1000.0
2014,6,7,21,0,0,0,17,1000.0
2014,6,7,21,30,0,0,16,1000.0
2014,6,7,22,0,0,0,16,1000.0
2014,6,7,22,30,0,0,15,1000.0
2014,6,7,23,0,0,0,15,1000.0
2014,6,7,23,30,0,0,14,1000.0
2014,6,8,0,0,0,0,13,1000.0
2014,6,8,0,30,0,0,12,1000.0
2014,6,8,1,0,0,0,12,1000.0
2014,6,8,1,30,0,0,12,1000.0
2014,6,8,2,0,0,0,12,1000.0
2014,6,8,2,30,0,0,12,1000.0
2014,6,8,3,0,0,0,12,1000.0
2014,6,8,3,30,0,0,11,1000.0
2014,6,8,4,0,0,0,11,1000.0
2014,6,8,4,30,0,0,11,1000.0
2014,6,8,5,0,27,79,12,1000.0
2014,6,8,5,30,55,178,12,1000.0
2014,6,8,6,0,63,473,13,1000.0
2014,6,8,6,30,102,416,14,1000.0
2014,6,8,7,0,141,404,16,1000.0
2014,6,8,7,30,168,452,17,1000.0
2014,6,8,8,0,171,547,18,1000.0
2014,6,8,8,30,104,817,19,1000.0
2014,6,8,9,0,110,838,20,1000.0
2014,6,8,9,30,114,857,21,1000.0
2014,6,8,10,0,295,551,22,1000.0
2014,6,8,10,30,343,482,22,1000.0
2014,6,8,11,0,384,405,23,1000.0
2014,6,8,11,30,383,456,23,1000.0
2014,6,8,12,0,469,202,23,1000.0
2014,6,8,12,30,450,284,23,1000.0
2014,6,8,13,0,452,114,23,1000.0
2014,6,8,13,30,440,136,23,990.0
2014,6,8,14,0,406,265,23,990.0
2014,6,8,14,30,382,239,22,990.0
2014,6,8,15,0,333,67,22,990.0
2014,6,8,15,30,220,11,21,990.0
2014,6,8,16,0,129,0,21,990.0
2014,6,8,16,30,174,8,20,990.0
2014,6,8,17,0,102,0,20,990.0
2014,6,8,17,30,114,0,19,990.0
2014,6,8,18,0,104,49,19,990.0
2014,6,8,18,30,69,134,18,990.0
2014,6,8,19,0,38,47,18,990.0
2014,6,8,19,30,7,0,18,990.0
2014,6,8,20,0,0,0,18,990.0
2014,6,8,20,30,0,0,18,990.0
2014,6,8,21,0,0,0,18,990.0
2014,6,8,21,30,0,0,17,990.0
2014,6,8,22,0,0,0,17,990.0
2014,6,8,22,30,0,0,16,990.0
2014,6,8,23,0,0,0,16,990.0
2014,6,8,23,30,0,0,16,990.0
2014,6,9,0,0,0,0,16,990.0
2014,6,9,0,30,0,0,16,990.0
2014,6,9,1,0,0,0,16,990.0
2014,6,9,1,30,0,0,15,1000.0
2014,6,9,2,0,0,0,15,1000.0
2014,6,9,2,30,0,0,15,1000.0
2014,6,9,3,0,0,0,15,1000.0
2014,6,9,3,30,0,0,15,1000.0
2014,6,9,4,0,0,0,15,1000.0
2014,6,9,4,30,0,0,15,1000.0
2014,6,9,5,0,29,132,15,1000.0
2014,6,9,5,30,56,292,15,1000.0
2014,6,9,6,0,76,422,16,1000.0
2014,6,9,6,30,93,518,16,1000.0
2014,6,9,7,0,106,566,17,1000.0
2014,6,9,7,30,210,239,18,1000.0
2014,6,9,8,0,188,500,19,1000.0
2014,6,9,8,30,147,703,19,1000.0
2014,6,9,9,0,156,729,19,1000.0
2014,6,9,9,30,348,331,19,1000.0
2014,6,9,10,0,311,505,20,1000.0
2014,6,9,10,30,340,494,20,1000.0
2014,6,9,11,0,371,441,21,1000.0
2014,6,9,11,30,429,342,21,1000.0
2014,6,9,12,0,450,82,21,1000.0
2014,6,9,12,30,425,57,20,1000.0
2014,6,9,13,0,454,222,20,1000.0
2014,6,9,13,30,439,210,20,1000.0
2014,6,9,14,0,408,96,20,1000.0
2014,6,9,14,30,384,228,20,1000.0
2014,6,9,15,0,354,128,20,1000.0
2014,6,9,15,30,299,295,19,1000.0
2014,6,9,16,0,275,125,19,1000.0
2014,6,9,16,30,206,33,19,1000.0
2014,6,9,17,0,159,15,19,1000.0
2014,6,9,17,30,42,0,19,1000.0
2014,6,9,18,0,63,0,19,1000.0
2014,6,9,18,30,38,0,18,1000.0
2014,6,9,19,0,16,0,18,1000.0
2014,6,9,19,30,2,0,18,1000.0
2014,6,9,20,0,0,0,18,1000.0
2014,6,9,20,30,0,0,17,1000.0
2014,6,9,21,0,0,0,17,1000.0
2014,6,9,21,30,0,0,17,1000.0
2014,6,9,22,0,0,0,17,1000.0
2014,6,9,22,30,0,0,17,1000.0
2014,6,9,23,0,0,0,17,1000.0
2014,6,9,23,30,0,0,16,1000.0
2014,6,10,0,0,0,0,16,1000.0
2014,6,10,0,30,0,0,16,1000.0
2014,6,10,1,0,0,0,16,1000.0
2014,6,10,1,30,0,0,15,1000.0
2014,6,10,2,0,0,0,15,1000.0
2014,6,10,2,30,0,0,15,1000.0
2014,6,10,3,0,0,0,15,1000.0
2014,6,10,3,30,0,0,15,1000.0
2014,6,10,4,0,0,0,15,1000.0
2014,6,10,4,30,0,0,15,1000.0
2014,6,10,5,0,20,0,15,1000.0
2014,6,10,5,30,55,14,15,1000.0
2014,6,10,6,0,88,18,16,1000.0
2014,6,10,6,30,108,0,16,1000.0
2014,6,10,7,0,52,0,17,1000.0
2014,6,10,7,30,85,0,18,1000.0
2014,6,10,8,0,141,0,19,1000.0
2014,6,10,8,30,125,0,19,1000.0
2014,6,10,9,0,152,0,20,1000.0
2014,6,10,9,30,201,7,20,1000.0
2014,6,10,10,0,388,76,20,1000.0
2014,6,10,10,30,435,155,20,1000.0
2014,6,10,11,0,446,240,21,1000.0
2014,6,10,11,30,464,200,21,1000.0
2014,6,10,12,0,451,290,21,1000.0
2014,6,10,12,30,405,388,21,1000.0
2014,6,10,13,0,446,263,21,1000.0
2014,6,10,13,30,434,242,21,1000.0
2014,6,10,14,0,409,252,21,1000.0
2014,6,10,14,30,380,251,21,1000.0
2014,6,10,15,0,353,211,21,1000.0
2014,6,10,15,30,318,151,21,1000.0
2014,6,10,16,0,276,140,21,1000.0
2014,6,10,16,30,232,183,20,1000.0
2014,6,10,17,0,177,281,20,1000.0
2014,6,10,17,30,141,233,19,1000.0
2014,6,10,18,0,104,206,19,1000.0
2014,6,10,18,30,58,336,18,1000.0
2014,6,10,19,0,40,168,18,1000.0
2014,6,10,19,30,12,0,18,1000.0
2014,6,10,20,0,0,0,18,1000.0
2014,6,10,20,30,0,0,17,1000.0
2014,6,10,21,0,0,0,17,1000.0
2014,6,10,21,30,0,0,17,1000.0
2014,6,10,22,0,0,0,17,1000.0
2014,6,10,22,30,0,0,17,1000.0
2014,6,10,23,0,0,0,17,1000.0
2014,6,10,23,30,0,0,16,1000.0
2014,6,11,0,0,0,0,16,1000.0
2014,6,11,0,30,0,0,16,1000.0
2014,6,11,1,0,0,0,16,1000.0
2014,6,11,1,30,0,0,16,1000.0
2014,6,11,2,0,0,0,16,1000.0
2014,6,11,2,30,0,0,16,1000.0
2014,6,11,3,0,0,0,16,1000.0
2014,6,11,3,30,0,0,16,1000.0
2014,6,11,4,0,0,0,16,1000.0
2014,6,11,4,30,0,0,16,1000.0
2014,6,11,5,0,1,0,16,1000.0
2014,6,11,5,30,4,0,16,1000.0
2014,6,11,6,0,52,0,16,1000.0
2014,6,11,6,30,80,0,16,1000.0
2014,6,11,7,0,127,0,16,1000.0
2014,6,11,7,30,64,0,16,1000.0
2014,6,11,8,0,132,0,16,1000.0
2014,6,11,8,30,188,5,16,1000.0
2014,6,11,9,0,234,12,17,1000.0
2014,6,11,9,30,237,11,17,1000.0
2014,6,11,10,0,228,10,18,1000.0
2014,6,11,10,30,317,21,18,1000.0
2014,6,11,11,0,331,22,18,1000.0
2014,6,11,11,30,377,32,18,1000.0
2014,6,11,12,0,462,106,19,1000.0
2014,6,11,12,30,439,323,19,1000.0
2014,6,11,13,0,438,294,19,1000.0
2014,6,11,13,30,443,156,19,1000.0
2014,6,11,14,0,342,432,19,1000.0
2014,6,11,14,30,379,260,19,1000.0
2014,6,11,15,0,331,318,19,1000.0
2014,6,11,15,30,318,169,19,1000.0
2014,6,11,16,0,223,21,19,1000.0
2014,6,11,16,30,191,18,18,1000.0
2014,6,11,17,0,187,214,18,1000.0
2014,6,11,17,30,132,17,18,1000.0
2014,6,11,18,0,107,60,18,1000.0
2014,6,11,18,30,71,91,17,1000.0
2014,6,11,19,0,38,20,17,1000.0
2014,6,11,19,30,7,0,17,1000.0
2014,6,11,20,0,0,0,17,1000.0
2014,6,11,20,30,0,0,17,1000.0
2014,6,11,21,0,0,0,17,1000.0
2014,6,11,21,30,0,0,16,1000.0
2014,6,11,22,0,0,0,16,1000.0
2014,6,11,22,30,0,0,16,1000.0
2014,6,11,23,0,0,0,16,1000.0
2014,6,11,23,30,0,0,16,1000.0
2014,6,12,0,0,0,0,16,1000.0
2014,6,12,0,30,0,0,15,1000.0
2014,6,12,1,0,0,0,15,1000.0
2014,6,12,1,30,0,0,15,1000.0
2014,6,12,2,0,0,0,15,1000.0
2014,6,12,2,30,0,0,15,1000.0
2014,6,12,3,0,0,0,15,1000.0
2014,6,12,3,30,0,0,15,1000.0
2014,6,12,4,0,0,0,15,1000.0
2014,6,12,4,30,0,0,15,1000.0
2014,6,12,5,0,7,0,15,1000.0
2014,6,12,5,30,19,0,15,1000.0
2014,6,12,6,0,93,64,15,1000.0
2014,6,12,6,30,90,0,15,1000.0
2014,6,12,7,0,77,0,16,1000.0
2014,6,12,7,30,174,12,16,1000.0
2014,6,12,8,0,205,16,17,1000.0
2014,6,12,8,30,302,131,17,1000.0
2014,6,12,9,0,338,108,18,1000.0
2014,6,12,9,30,322,37,18,1000.0
2014,6,12,10,0,402,106,19,1000.0
2014,6,12,10,30,331,24,19,1000.0
2014,6,12,11,0,251,12,19,1000.0
2014,6,12,11,30,266,13,19,1000.0
2014,6,12,12,0,220,10,19,1000.0
2014,6,12,12,30,328,20,19,1000.0
2014,6,12,13,0,284,15,19,1000.0
2014,6,12,13,30,321,21,19,1000.0
2014,6,12,14,0,400,78,19,1000.0
2014,6,12,14,30,236,11,19,1000.0
2014,6,12,15,0,247,14,19,1000.0
2014,6,12,15,30,270,32,19,990.0
2014,6,12,16,0,257,54,19,990.0
2014,6,12,16,30,233,103,18,990.0
2014,6,12,17,0,192,140,18,990.0
2014,6,12,17,30,150,117,18,990.0
2014,6,12,18,0,92,342,18,990.0
2014,6,12,18,30,72,115,18,990.0
2014,6,12,19,0,39,46,18,990.0
2014,6,12,19,30,9,0,18,990.0
2014,6,12,20,0,0,0,18,990.0
2014,6,12,20,30,0,0,18,990.0
2014,6,12,21,0,0,0,18,990.0
2014,6,12,21,30,0,0,18,990.0
2014,6,12,22,0,0,0,18,990.0
2014,6,12,22,30,0,0,17,990.0
2014,6,12,23,0,0,0,17,990.0
2014,6,12,23,30,0,0,17,990.0
2014,6,13,0,0,0,0,17,990.0
2014,6,13,0,30,0,0,17,990.0
2014,6,13,1,0,0,0,17,990.0
2014,6,13,1,30,0,0,17,990.0
2014,6,13,2,0,0,0,17,990.0
2014,6,13,2,30,0,0,17,990.0
2014,6,13,3,0,0,0,17,990.0
2014,6,13,3,30,0,0,17,990.0
2014,6,13,4,0,0,0,17,990.0
2014,6,13,4,30,0,0,17,990.0
2014,6,13,5,0,5,0,17,990.0
2014,6,13,5,30,13,0,17,990.0
2014,6,13,6,0,89,25,17,990.0
2014,6,13,6,30,131,65,17,990.0
2014,6,13,7,0,120,0,18,990.0
2014,6,13,7,30,72,0,18,990.0
2014,6,13,8,0,217,24,18,990.0
2014,6,13,8,30,263,36,18,990.0
2014,6,13,9,0,322,66,18,990.0
2014,6,13,9,30,342,53,18,990.0
2014,6,13,10,0,405,116,19,990.0
2014,6,13,10,30,428,236,19,990.0
2014,6,13,11,0,428,314,19,990.0
2014,6,13,11,30,462,227,19,990.0
2014,6,13,12,0,173,790,19,990.0
2014,6,13,12,30,460,250,19,990.0
2014,6,13,13,0,200,744,19,990.0
2014,6,13,13,30,357,467,19,990.0
2014,6,13,14,0,198,716,19,990.0
2014,6,13,14,30,390,133,19,990.0
2014,6,13,15,0,185,5,19,990.0
2014,6,13,15,30,17,0,19,990.0
2014,6,13,16,0,40,0,19,990.0
2014,6,13,16,30,109,0,18,990.0
2014,6,13,17,0,190,93,18,990.0
2014,6,13,17,30,58,0,17,990.0
2014,6,13,18,0,109,157,17,990.0
2014,6,13,18,30,26,0,16,990.0
2014,6,13,19,0,12,0,16,990.0
2014,6,13,19,30,2,0,15,990.0
2014,6,13,20,0,0,0,15,990.0
2014,6,13,20,30,0,0,14,990.0
2014,6,13,21,0,0,0,14,990.0
2014,6,13,21,30,0,0,13,990.0
2014,6,13,22,0,0,0,13,990.0
2014,6,13,22,30,0,0,13,990.0
2014,6,13,23,0,0,0,13,990.0
2014,6,13,23,30,0,0,12,990.0
2014,6,14,0,0,0,0,12,990.0
2014,6,14,0,30,0,0,12,1000.0
2014,6,14,1,0,0,0,12,1000.0
2014,6,14,1,30,0,0,11,1000.0
2014,6,14,2,0,0,0,11,1000.0
2014,6,14,2,30,0,0,10,1000.0
2014,6,14,3,0,0,0,10,1000.0
2014,6,14,3,30,0,0,10,1000.0
2014,6,14,4,0,0,0,10,1000.0
2014,6,14,4,30,0,0,10,1000.0
2014,6,14,5,0,28,229,10,1000.0
2014,6,14,5,30,47,418,10,1000.0
2014,6,14,6,0,61,552,11,1000.0
2014,6,14,6,30,72,643,11,1000.0
2014,6,14,7,0,84,697,12,1000.0
2014,6,14,7,30,217,145,12,1000.0
2014,6,14,8,0,223,30,13,1000.0
2014,6,14,8,30,222,14,13,1000.0
2014,6,14,9,0,250,16,13,1000.0
2014,6,14,9,30,270,17,13,1000.0
2014,6,14,10,0,403,113,13,1000.0
2014,6,14,10,30,404,66,13,1000.0
2014,6,14,11,0,335,23,13,1000.0
2014,6,14,11,30,455,103,13,1000.0
2014,6,14,12,0,470,200,13,1000.0
2014,6,14,12,30,406,44,13,1000.0
2014,6,14,13,0,274,14,13,1000.0
2014,6,14,13,30,220,10,13,1000.0
2014,6,14,14,0,238,11,14,1000.0
2014,6,14,14,30,116,0,14,1000.0
2014,6,14,15,0,139,0,14,1000.0
2014,6,14,15,30,151,0,14,1000.0
2014,6,14,16,0,122,0,14,1000.0
2014,6,14,16,30,184,12,14,1000.0
2014,6,14,17,0,138,0,14,1000.0
2014,6,14,17,30,32,0,14,1000.0
2014,6,14,18,0,8,0,14,1000.0
2014,6,14,18,30,40,0,13,1000.0
2014,6,14,19,0,38,287,12,1000.0
2014,6,14,19,30,16,0,12,1000.0
2014,6,14,20,0,0,0,12,1000.0
2014,6,14,20,30,0,0,12,1000.0
2014,6,14,21,0,0,0,12,1000.0
2014,6,14,21,30,0,0,11,1000.0
2014,6,14,22,0,0,0,11,1000.0
2014,6,14,22,30,0,0,11,1000.0
2014,6,14,23,0,0,0,11,1000.0
2014,6,14,23,30,0,0,11,1000.0
2014,6,15,0,0,0,0,11,1000.0
2014,6,15,0,30,0,0,10,1000.0
2014,6,15,1,0,0,0,10,1000.0
2014,6,15,1,30,0,0,10,1000.0
2014,6,15,2,0,0,0,10,1000.0
2014,6,15,2,30,0,0,10,1000.0
2014,6,15,3,0,0,0,10,1000.0
2014,6,15,3,30,0,0,10,1000.0
2014,6,15,4,0,0,0,10,1000.0
2014,6,15,4,30,0,0,10,1000.0
2014,6,15,5,0,28,196,11,1010.0
2014,6,15,5,30,56,19,12,1010.0
2014,6,15,6,0,84,2,13,1010.0
2014,6,15,6,30,110,0,13,1010.0
2014,6,15,7,0,93,656,14,1010.0
2014,6,15,7,30,200,300,14,1010.0
2014,6,15,8,0,259,125,15,1010.0
2014,6,15,8,30,120,778,15,1010.0
2014,6,15,9,0,127,802,15,1010.0
2014,6,15,9,30,131,823,15,1010.0
2014,6,15,10,0,107,886,16,1010.0
2014,6,15,10,30,109,897,16,1010.0
2014,6,15,11,0,119,892,17,1010.0
2014,6,15,11,30,120,897,17,1010.0
2014,6,15,12,0,129,888,17,1010.0
2014,6,15,12,30,129,888,17,1010.0
2014,6,15,13,0,362,510,17,1010.0
2014,6,15,13,30,126,879,17,1010.0
2014,6,15,14,0,122,873,17,1010.0
2014,6,15,14,30,119,860,17,1000.0
2014,6,15,15,0,111,851,18,1000.0
2014,6,15,15,30,107,830,17,1000.0
2014,6,15,16,0,100,806,17,1000.0
2014,6,15,16,30,94,771,17,1000.0
2014,6,15,17,0,88,724,17,1000.0
2014,6,15,17,30,79,665,16,1000.0
2014,6,15,18,0,98,293,16,1000.0
2014,6,15,18,30,65,276,15,1000.0
2014,6,15,19,0,40,166,15,1000.0
2014,6,15,19,30,14,0,14,1000.0
2014,6,15,20,0,0,0,14,1000.0
2014,6,15,20,30,0,0,14,1000.0
2014,6,15,21,0,0,0,14,1000.0
2014,6,15,21,30,0,0,13,1000.0
2014,6,15,22,0,0,0,13,1000.0
2014,6,15,22,30,0,0,13,1000.0
2014,6,15,23,0,0,0,13,1000.0
2014,6,15,23,30,0,0,12,1000.0
2014,6,16,0,0,0,0,12,1000.0
2014,6,16,0,30,0,0,12,1000.0
2014,6,16,1,0,0,0,12,1000.0
2014,6,16,1,30,0,0,11,1000.0
2014,6,16,2,0,0,0,11,1000.0
2014,6,16,2,30,0,0,11,1000.0
2014,6,16,3,0,0,0,11,1000.0
2014,6,16,3,30,0,0,11,1000.0
2014,6,16,4,0,0,0,11,1000.0
2014,6,16,4,30,0,0,11,1000.0
2014,6,16,5,0,29,200,12,1000.0
2014,6,16,5,30,50,392,12,1000.0
2014,6,16,6,0,68,517,13,1000.0
2014,6,16,6,30,81,615,14,1000.0
2014,6,16,7,0,92,685,15,1000.0
2014,6,16,7,30,100,740,16,1000.0
2014,6,16,8,0,107,783,18,1000.0
2014,6,16,8,30,113,810,19,1000.0
2014,6,16,9,0,118,833,20,1000.0
2014,6,16,9,30,122,843,21,1000.0
2014,6,16,10,0,327,446,22,1000.0
2014,6,16,10,30,433,191,22,1000.0
2014,6,16,11,0,432,295,22,1000.0
2014,6,16,11,30,441,306,21,1000.0
2014,6,16,12,0,441,319,20,1000.0
2014,6,16,12,30,432,63,19,1000.0
2014,6,16,13,0,296,16,19,1000.0
2014,6,16,13,30,355,30,20,1000.0
2014,6,16,14,0,391,324,21,1000.0
2014,6,16,14,30,388,119,21,1000.0
2014,6,16,15,0,269,485,21,1000.0
2014,6,16,15,30,319,186,21,1000.0
2014,6,16,16,0,157,642,22,1000.0
2014,6,16,16,30,146,598,22,1000.0
2014,6,16,17,0,193,125,22,1000.0
2014,6,16,17,30,105,0,21,1000.0
2014,6,16,18,0,110,66,21,1000.0
2014,6,16,18,30,79,247,20,1000.0
2014,6,16,19,0,46,124,19,1000.0
2014,6,16,19,30,11,18,18,1000.0
2014,6,16,20,0,0,0,18,1000.0
2014,6,16,20,30,0,0,17,1000.0
2014,6,16,21,0,0,0,17,1000.0
2014,6,16,21,30,0,0,16,1000.0
2014,6,16,22,0,0,0,16,1000.0
2014,6,16,22,30,0,0,16,1000.0
2014,6,16,23,0,0,0,16,1000.0
2014,6,16,23,30,0,0,16,1000.0
2014,6,17,0,0,0,0,16,1000.0
2014,6,17,0,30,0,0,16,1000.0
2014,6,17,1,0,0,0,16,1000.0
2014,6,17,1,30,0,0,15,1000.0
2014,6,17,2,0,0,0,15,1000.0
2014,6,17,2,30,0,0,14,1000.0
2014,6,17,3,0,0,0,14,1000.0
2014,6,17,3,30,0,0,14,1000.0
2014,6,17,4,0,0,0,14,1000.0
2014,6,17,4,30,0,0,14,1000.0
2014,6,17,5,0,28,55,15,1000.0
2014,6,17,5,30,56,165,15,1000.0
2014,6,17,6,0,94,204,16,1000.0
2014,6,17,6,30,106,388,17,1000.0
2014,6,17,7,0,151,341,18,1000.0
2014,6,17,7,30,198,308,19,1000.0
2014,6,17,8,0,229,357,20,1000.0
2014,6,17,8,30,268,357,21,1000.0
2014,6,17,9,0,246,510,22,1000.0
2014,6,17,9,30,306,434,22,1000.0
