Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1163017,-,-,-,43.45,-76.5,-5,89,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,Pressure
2013,11,30,0,0,0,0,-6,1020.0
2013,11,30,0,30,0,0,-6,1020.0
2013,11,30,1,0,0,0,-7,1020.0
2013,11,30,1,30,0,0,-7,1020.0
2013,11,30,2,0,0,0,-8,1020.0
2013,11,30,2,30,0,0,-8,1020.0
2013,11,30,3,0,0,0,-9,1020.0
2013,11,30,3,30,0,0,-9,1020.0
2013,11,30,4,0,0,0,-9,1020.0
2013,11,30,4,30,0,0,-9,1020.0
2013,11,30,5,0,0,0,-9,1020.0
2013,11,30,5,30,0,0,-9,1020.0
2013,11,30,6,0,0,0,-9,1020.0
2013,11,30,6,30,0,0,-9,1020.0
2013,11,30,7,0,0,0,-9,1020.0
2013,11,30,7,30,13,0,-8,1020.0
2013,11,30,8,0,39,314,-8,1020.0
2013,11,30,8,30,60,475,-7,1020.0
2013,11,30,9,0,89,149,-7,1020.0
2013,11,30,9,30,92,634,-7,1020.0
2013,11,30,10,0,136,197,-7,1020.0
2013,11,30,10,30,147,37,-6,1020.0
2013,11,30,11,0,139,416,-6,1020.0
2013,11,30,11,30,177,189,-5,1020.0
2013,11,30,12,0,116,571,-4,1020.0
2013,11,30,12,30,177,145,-3,1020.0
2013,11,30,13,0,166,96,-3,1010.0
2013,11,30,13,30,150,78,-2,1010.0
2013,11,30,14,0,130,171,-2,1010.0
2013,11,30,14,30,90,0,-1,1010.0
2013,11,30,15,0,78,196,-1,1010.0
2013,11,30,15,30,59,87,-1,1010.0
2013,11,30,16,0,26,28,-1,1010.0
2013,11,30,16,30,0,0,-1,1010.0
2013,11,30,17,0,0,0,-1,1010.0
2013,11,30,17,30,0,0,0,1010.0
2013,11,30,18,0,0,0,0,1010.0
2013,11,30,18,30,0,0,0,1010.0
2013,11,30,19,0,0,0,0,1010.0
2013,11,30,19,30,0,0,0,1010.0
2013,11,30,20,0,0,0,0,1010.0
2013,11,30,20,30,0,0,0,1010.0
2013,11,30,21,0,0,0,0,1010.0
2013,11,30,21,30,0,0,0,1010.0
2013,11,30,22,0,0,0,0,1010.0
2013,11,30,22,30,0,0,0,1010.0
2013,11,30,23,0,0,0,0,1010.0
2013,11,30,23,30,0,0,0,1010.0
2013,12,1,0,0,0,0,0,1010.0
2013,12,1,0,30,0,0,0,1010.0
2013,12,1,1,0,0,0,0,1010.0
2013,12,1,1,30,0,0,0,1010.0
2013,12,1,2,0,0,0,0,1010.0
2013,12,1,2,30,0,0,0,1010.0
2013,12,1,3,0,0,0,0,1010.0
2013,12,1,3,30,0,0,0,1010.0
2013,12,1,4,0,0,0,0,1000.0
2013,12,1,4,30,0,0,0,1000.0
2013,12,1,5,0,0,0,0,1000.0
2013,12,1,5,30,0,0,0,1000.0
2013,12,1,6,0,0,0,0,1000.0
2013,12,1,6,30,0,0,0,1000.0
2013,12,1,7,0,0,0,0,1000.0
2013,12,1,7,30,0,0,0,1000.0
2013,12,1,8,0,33,19,0,1000.0
2013,12,1,8,30,61,75,0,1000.0
2013,12,1,9,0,85,211,0,1000.0
2013,12,1,9,30,114,161,0,1000.0
2013,12,1,10,0,82,0,0,1000.0
2013,12,1,10,30,132,6,0,1000.0
2013,12,1,11,0,165,67,1,1000.0
2013,12,1,11,30,174,71,1,1000.0
2013,12,1,12,0,169,46,1,1000.0
2013,12,1,12,30,174,194,1,1000.0
2013,12,1,13,0,166,133,1,1000.0
2013,12,1,13,30,163,94,1,1000.0
2013,12,1,14,0,131,118,1,1000.0
2013,12,1,14,30,107,108,1,1000.0
2013,12,1,15,0,80,75,1,1000.0
2013,12,1,15,30,53,25,1,1000.0
2013,12,1,16,0,20,0,1,1000.0
2013,12,1,16,30,0,0,1,1000.0
2013,12,1,17,0,0,0,1,1000.0
2013,12,1,17,30,0,0,1,1000.0
2013,12,1,18,0,0,0,1,1000.0
2013,12,1,18,30,0,0,1,1000.0
2013,12,1,19,0,0,0,1,1000.0
2013,12,1,19,30,0,0,1,1000.0
2013,12,1,20,0,0,0,1,1000.0
2013,12,1,20,30,0,0,1,1000.0
2013,12,1,21,0,0,0,1,1000.0
2013,12,1,21,30,0,0,1,1000.0
2013,12,1,22,0,0,0,1,1000.0
2013,12,1,22,30,0,0,1,1000.0
2013,12,1,23,0,0,0,1,1000.0
2013,12,1,23,30,0,0,0,1000.0
2013,12,2,0,0,0,0,0,1000.0
2013,12,2,0,30,0,0,0,1000.0
2013,12,2,1,0,0,0,0,1000.0
2013,12,2,1,30,0,0,0,1000.0
2013,12,2,2,0,0,0,0,1000.0
2013,12,2,2,30,0,0,0,1000.0
2013,12,2,3,0,0,0,0,1000.0
2013,12,2,3,30,0,0,0,1000.0
2013,12,2,4,0,0,0,0,1000.0
2013,12,2,4,30,0,0,0,1000.0
2013,12,2,5,0,0,0,0,1000.0
2013,12,2,5,30,0,0,0,1000.0
2013,12,2,6,0,0,0,0,1000.0
2013,12,2,6,30,0,0,0,1000.0
2013,12,2,7,0,0,0,0,1000.0
2013,12,2,7,30,0,0,0,1000.0
2013,12,2,8,0,19,0,1,1000.0
2013,12,2,8,30,47,0,1,1000.0
2013,12,2,9,0,81,5,1,1000.0
2013,12,2,9,30,109,9,1,1000.0
2013,12,2,10,0,116,2,2,1000.0
2013,12,2,10,30,120,0,2,1000.0
2013,12,2,11,0,167,90,2,1000.0
2013,12,2,11,30,192,50,2,1000.0
2013,12,2,12,0,153,7,2,1000.0
2013,12,2,12,30,148,11,2,1000.0
2013,12,2,13,0,148,23,2,1000.0
2013,12,2,13,30,88,0,2,1000.0
2013,12,2,14,0,96,0,2,1000.0
2013,12,2,14,30,70,0,2,1000.0
2013,12,2,15,0,75,17,2,1000.0
2013,12,2,15,30,46,0,2,1000.0
2013,12,2,16,0,16,0,2,1000.0
2013,12,2,16,30,0,0,2,1000.0
2013,12,2,17,0,0,0,2,1000.0
2013,12,2,17,30,0,0,2,1000.0
2013,12,2,18,0,0,0,2,1000.0
2013,12,2,18,30,0,0,2,1000.0
2013,12,2,19,0,0,0,2,1000.0
2013,12,2,19,30,0,0,1,1000.0
2013,12,2,20,0,0,0,1,1000.0
2013,12,2,20,30,0,0,1,1000.0
2013,12,2,21,0,0,0,1,1000.0
2013,12,2,21,30,0,0,1,1000.0
2013,12,2,22,0,0,0,1,1000.0
2013,12,2,22,30,0,0,1,1000.0
2013,12,2,23,0,0,0,1,1000.0
2013,12,2,23,30,0,0,1,1000.0
2013,12,3,0,0,0,0,1,1000.0
2013,12,3,0,30,0,0,1,1000.0
2013,12,3,1,0,0,0,1,1000.0
2013,12,3,1,30,0,0,1,1000.0
2013,12,3,2,0,0,0,1,1000.0
2013,12,3,2,30,0,0,1,1000.0
2013,12,3,3,0,0,0,1,1000.0
2013,12,3,3,30,0,0,1,1000.0
2013,12,3,4,0,0,0,1,1000.0
2013,12,3,4,30,0,0,1,1000.0
2013,12,3,5,0,0,0,1,1000.0
2013,12,3,5,30,0,0,1,1000.0
2013,12,3,6,0,0,0,1,1000.0
2013,12,3,6,30,0,0,1,1000.0
2013,12,3,7,0,0,0,1,1000.0
2013,12,3,7,30,0,0,1,1000.0
2013,12,3,8,0,16,0,1,1000.0
2013,12,3,8,30,36,0,1,1000.0
2013,12,3,9,0,57,0,2,1000.0
2013,12,3,9,30,79,0,2,1000.0
2013,12,3,10,0,117,4,2,1000.0
2013,12,3,10,30,136,15,2,1000.0
2013,12,3,11,0,149,14,3,1000.0
2013,12,3,11,30,131,695,3,1000.0
2013,12,3,12,0,137,462,3,1000.0
2013,12,3,12,30,169,373,3,1000.0
2013,12,3,13,0,132,426,3,1000.0
2013,12,3,13,30,131,338,3,1000.0
2013,12,3,14,0,130,276,3,1000.0
2013,12,3,14,30,109,63,2,1000.0
2013,12,3,15,0,78,63,2,1000.0
2013,12,3,15,30,49,431,1,1000.0
2013,12,3,16,0,27,240,1,1000.0
2013,12,3,16,30,0,0,1,1000.0
2013,12,3,17,0,0,0,1,1000.0
2013,12,3,17,30,0,0,1,1000.0
2013,12,3,18,0,0,0,1,1000.0
2013,12,3,18,30,0,0,1,1000.0
2013,12,3,19,0,0,0,1,1000.0
2013,12,3,19,30,0,0,1,1000.0
2013,12,3,20,0,0,0,1,1000.0
2013,12,3,20,30,0,0,1,1000.0
2013,12,3,21,0,0,0,1,1000.0
2013,12,3,21,30,0,0,1,1000.0
2013,12,3,22,0,0,0,1,1000.0
2013,12,3,22,30,0,0,0,1000.0
2013,12,3,23,0,0,0,0,1000.0
2013,12,3,23,30,0,0,0,1000.0
2013,12,4,0,0,0,0,0,1000.0
2013,12,4,0,30,0,0,0,1000.0
2013,12,4,1,0,0,0,0,1000.0
2013,12,4,1,30,0,0,0,1000.0
2013,12,4,2,0,0,0,0,1000.0
2013,12,4,2,30,0,0,0,1000.0
2013,12,4,3,0,0,0,0,1000.0
2013,12,4,3,30,0,0,0,1000.0
2013,12,4,4,0,0,0,0,1000.0
2013,12,4,4,30,0,0,0,1000.0
2013,12,4,5,0,0,0,0,1000.0
2013,12,4,5,30,0,0,0,1000.0
2013,12,4,6,0,0,0,0,1000.0
2013,12,4,6,30,0,0,0,1000.0
2013,12,4,7,0,0,0,0,1000.0
2013,12,4,7,30,0,0,0,1000.0
2013,12,4,8,0,9,0,0,1000.0
2013,12,4,8,30,21,0,0,1000.0
2013,12,4,9,0,35,0,0,1000.0
2013,12,4,9,30,110,163,0,1000.0
2013,12,4,10,0,129,233,1,1000.0
2013,12,4,10,30,143,272,1,1000.0
2013,12,4,11,0,182,216,2,1000.0
2013,12,4,11,30,138,636,2,1000.0
2013,12,4,12,0,135,654,3,1000.0
2013,12,4,12,30,133,648,3,1000.0
2013,12,4,13,0,132,621,4,1000.0
2013,12,4,13,30,125,593,4,1000.0
2013,12,4,14,0,113,556,4,1000.0
2013,12,4,14,30,100,497,3,1000.0
2013,12,4,15,0,81,418,3,1000.0
2013,12,4,15,30,58,300,2,1000.0
2013,12,4,16,0,28,137,2,1000.0
2013,12,4,16,30,0,0,2,1000.0
2013,12,4,17,0,0,0,2,1000.0
2013,12,4,17,30,0,0,2,1000.0
2013,12,4,18,0,0,0,3,1000.0
2013,12,4,18,30,0,0,3,1000.0
2013,12,4,19,0,0,0,3,1000.0
2013,12,4,19,30,0,0,3,1000.0
2013,12,4,20,0,0,0,3,1000.0
2013,12,4,20,30,0,0,2,1000.0
2013,12,4,21,0,0,0,2,1000.0
2013,12,4,21,30,0,0,2,1000.0
2013,12,4,22,0,0,0,3,1000.0
2013,12,4,22,30,0,0,3,1000.0
2013,12,4,23,0,0,0,3,1000.0
2013,12,4,23,30,0,0,3,1000.0
2013,12,5,0,0,0,0,3,1000.0
2013,12,5,0,30,0,0,3,1000.0
2013,12,5,1,0,0,0,3,1000.0
2013,12,5,1,30,0,0,3,1000.0
2013,12,5,2,0,0,0,3,1000.0
2013,12,5,2,30,0,0,3,1000.0
2013,12,5,3,0,0,0,4,1000.0
2013,12,5,3,30,0,0,4,1000.0
2013,12,5,4,0,0,0,4,990.0
2013,12,5,4,30,0,0,4,990.0
2013,12,5,5,0,0,0,5,990.0
2013,12,5,5,30,0,0,5,990.0
2013,12,5,6,0,0,0,6,990.0
2013,12,5,6,30,0,0,6,990.0
2013,12,5,7,0,0,0,6,990.0
2013,12,5,7,30,0,0,6,990.0
2013,12,5,8,0,4,0,7,990.0
2013,12,5,8,30,11,0,7,990.0
2013,12,5,9,0,25,0,7,990.0
2013,12,5,9,30,74,0,7,990.0
2013,12,5,10,0,133,110,8,990.0
2013,12,5,10,30,152,132,8,990.0
2013,12,5,11,0,111,0,8,990.0
2013,12,5,11,30,97,0,8,990.0
2013,12,5,12,0,146,8,9,990.0
2013,12,5,12,30,118,0,9,990.0
2013,12,5,13,0,116,0,9,990.0
2013,12,5,13,30,137,29,9,990.0
2013,12,5,14,0,83,0,9,990.0
2013,12,5,14,30,105,114,9,990.0
2013,12,5,15,0,74,18,9,990.0
2013,12,5,15,30,46,0,8,990.0
2013,12,5,16,0,15,0,8,990.0
2013,12,5,16,30,0,0,8,990.0
2013,12,5,17,0,0,0,8,990.0
2013,12,5,17,30,0,0,8,990.0
2013,12,5,18,0,0,0,8,1000.0
2013,12,5,18,30,0,0,7,1000.0
2013,12,5,19,0,0,0,7,1000.0
2013,12,5,19,30,0,0,6,1000.0
2013,12,5,20,0,0,0,6,1000.0
2013,12,5,20,30,0,0,6,1000.0
2013,12,5,21,0,0,0,6,1000.0
2013,12,5,21,30,0,0,5,1000.0
2013,12,5,22,0,0,0,5,1000.0
2013,12,5,22,30,0,0,5,1000.0
2013,12,5,23,0,0,0,5,1000.0
2013,12,5,23,30,0,0,4,1000.0
2013,12,6,0,0,0,0,4,1000.0
2013,12,6,0,30,0,0,3,1000.0
2013,12,6,1,0,0,0,3,1000.0
2013,12,6,1,30,0,0,3,1000.0
2013,12,6,2,0,0,0,3,1000.0
2013,12,6,2,30,0,0,3,1000.0
2013,12,6,3,0,0,0,3,1000.0
2013,12,6,3,30,0,0,3,1000.0
2013,12,6,4,0,0,0,3,1000.0
2013,12,6,4,30,0,0,3,1000.0
2013,12,6,5,0,0,0,3,1000.0
2013,12,6,5,30,0,0,3,1000.0
2013,12,6,6,0,0,0,3,1000.0
2013,12,6,6,30,0,0,2,1000.0
2013,12,6,7,0,0,0,2,1000.0
2013,12,6,7,30,0,0,2,1000.0
2013,12,6,8,0,12,0,2,1000.0
2013,12,6,8,30,29,0,2,1000.0
2013,12,6,9,0,23,0,3,1000.0
2013,12,6,9,30,108,71,3,1000.0
2013,12,6,10,0,76,0,3,1000.0
2013,12,6,10,30,138,28,3,1000.0
2013,12,6,11,0,162,80,3,1000.0
2013,12,6,11,30,134,0,3,1000.0
2013,12,6,12,0,160,32,3,1000.0
2013,12,6,12,30,158,28,3,1000.0
2013,12,6,13,0,157,224,3,1000.0
2013,12,6,13,30,146,180,2,1000.0
2013,12,6,14,0,116,16,2,1000.0
2013,12,6,14,30,104,93,2,1000.0
2013,12,6,15,0,74,211,2,1000.0
2013,12,6,15,30,52,137,1,1000.0
2013,12,6,16,0,24,63,1,1000.0
2013,12,6,16,30,0,0,1,1000.0
2013,12,6,17,0,0,0,1,1000.0
2013,12,6,17,30,0,0,1,1000.0
2013,12,6,18,0,0,0,1,1000.0
2013,12,6,18,30,0,0,1,1000.0
2013,12,6,19,0,0,0,1,1010.0
2013,12,6,19,30,0,0,1,1010.0
2013,12,6,20,0,0,0,1,1010.0
2013,12,6,20,30,0,0,0,1010.0
2013,12,6,21,0,0,0,0,1010.0
2013,12,6,21,30,0,0,0,1010.0
2013,12,6,22,0,0,0,0,1010.0
2013,12,6,22,30,0,0,0,1010.0
2013,12,6,23,0,0,0,0,1010.0
2013,12,6,23,30,0,0,0,1010.0
2013,12,7,0,0,0,0,0,1010.0
2013,12,7,0,30,0,0,0,1010.0
2013,12,7,1,0,0,0,0,1010.0
2013,12,7,1,30,0,0,0,1010.0
2013,12,7,2,0,0,0,0,1010.0
2013,12,7,2,30,0,0,0,1010.0
2013,12,7,3,0,0,0,0,1010.0
2013,12,7,3,30,0,0,0,1010.0
2013,12,7,4,0,0,0,0,1010.0
2013,12,7,4,30,0,0,0,1010.0
2013,12,7,5,0,0,0,0,1010.0
2013,12,7,5,30,0,0,0,1010.0
2013,12,7,6,0,0,0,0,1010.0
2013,12,7,6,30,0,0,0,1010.0
2013,12,7,7,0,0,0,0,1010.0
2013,12,7,7,30,0,0,0,1010.0
2013,12,7,8,0,28,27,0,1010.0
2013,12,7,8,30,54,104,0,1010.0
2013,12,7,9,0,30,0,0,1010.0
2013,12,7,9,30,96,3,0,1010.0
2013,12,7,10,0,96,0,0,1010.0
2013,12,7,10,30,142,46,0,1010.0
2013,12,7,11,0,161,86,0,1010.0
2013,12,7,11,30,121,0,0,1010.0
2013,12,7,12,0,165,51,0,1010.0
2013,12,7,12,30,138,2,0,1010.0
2013,12,7,13,0,109,0,0,1010.0
2013,12,7,13,30,144,69,0,1010.0
2013,12,7,14,0,74,0,0,1010.0
2013,12,7,14,30,100,211,0,1010.0
2013,12,7,15,0,25,0,0,1010.0
2013,12,7,15,30,15,0,0,1010.0
2013,12,7,16,0,5,0,0,1010.0
2013,12,7,16,30,0,0,0,1010.0
2013,12,7,17,0,0,0,0,1010.0
2013,12,7,17,30,0,0,0,1010.0
2013,12,7,18,0,0,0,0,1010.0
2013,12,7,18,30,0,0,0,1010.0
2013,12,7,19,0,0,0,0,1010.0
2013,12,7,19,30,0,0,0,1010.0
2013,12,7,20,0,0,0,0,1020.0
2013,12,7,20,30,0,0,0,1020.0
2013,12,7,21,0,0,0,0,1020.0
2013,12,7,21,30,0,0,0,1020.0
2013,12,7,22,0,0,0,-1,1020.0
2013,12,7,22,30,0,0,-1,1020.0
2013,12,7,23,0,0,0,-1,1020.0
2013,12,7,23,30,0,0,-1,1020.0
2013,12,8,0,0,0,0,-1,1020.0
2013,12,8,0,30,0,0,-1,1020.0
2013,12,8,1,0,0,0,-1,1020.0
2013,12,8,1,30,0,0,-1,1020.0
2013,12,8,2,0,0,0,-1,1020.0
2013,12,8,2,30,0,0,-1,1020.0
2013,12,8,3,0,0,0,-1,1020.0
2013,12,8,3,30,0,0,-1,1020.0
2013,12,8,4,0,0,0,-1,1020.0
2013,12,8,4,30,0,0,-1,1020.0
2013,12,8,5,0,0,0,-1,1020.0
2013,12,8,5,30,0,0,-1,1020.0
2013,12,8,6,0,0,0,-1,1020.0
2013,12,8,6,30,0,0,-1,1020.0
2013,12,8,7,0,0,0,-1,1020.0
2013,12,8,7,30,0,0,-1,1020.0
2013,12,8,8,0,20,0,-1,1020.0
2013,12,8,8,30,46,0,-1,1020.0
2013,12,8,9,0,75,8,-1,1020.0
2013,12,8,9,30,106,127,0,1020.0
2013,12,8,10,0,127,68,0,1020.0
2013,12,8,10,30,146,74,0,1020.0
2013,12,8,11,0,162,118,0,1020.0
2013,12,8,11,30,166,220,0,1020.0
2013,12,8,12,0,157,29,0,1020.0
2013,12,8,12,30,128,0,0,1020.0
2013,12,8,13,0,158,78,0,1020.0
2013,12,8,13,30,126,8,0,1020.0
2013,12,8,14,0,71,0,0,1020.0
2013,12,8,14,30,103,105,0,1020.0
2013,12,8,15,0,27,0,0,1020.0
2013,12,8,15,30,16,0,0,1010.0
2013,12,8,16,0,6,0,-1,1010.0
2013,12,8,16,30,0,0,-1,1010.0
2013,12,8,17,0,0,0,-1,1010.0
2013,12,8,17,30,0,0,-1,1010.0
2013,12,8,18,0,0,0,-1,1010.0
2013,12,8,18,30,0,0,-1,1010.0
2013,12,8,19,0,0,0,-1,1010.0
2013,12,8,19,30,0,0,-1,1010.0
2013,12,8,20,0,0,0,-1,1010.0
2013,12,8,20,30,0,0,-1,1010.0
2013,12,8,21,0,0,0,-1,1010.0
2013,12,8,21,30,0,0,-1,1010.0
2013,12,8,22,0,0,0,-1,1010.0
2013,12,8,22,30,0,0,-1,1010.0
2013,12,8,23,0,0,0,-1,1010.0
2013,12,8,23,30,0,0,-1,1010.0
2013,12,9,0,0,0,0,-1,1010.0
2013,12,9,0,30,0,0,-1,1010.0
2013,12,9,1,0,0,0,-1,1010.0
2013,12,9,1,30,0,0,-1,1010.0
2013,12,9,2,0,0,0,-1,1010.0
2013,12,9,2,30,0,0,-1,1000.0
2013,12,9,3,0,0,0,-1,1000.0
2013,12,9,3,30,0,0,-1,1000.0
2013,12,9,4,0,0,0,-1,1000.0
2013,12,9,4,30,0,0,0,1000.0
2013,12,9,5,0,0,0,0,1000.0
2013,12,9,5,30,0,0,0,1000.0
2013,12,9,6,0,0,0,0,1000.0
2013,12,9,6,30,0,0,0,1000.0
2013,12,9,7,0,0,0,0,1000.0
2013,12,9,7,30,0,0,0,1000.0
2013,12,9,8,0,32,131,0,1000.0
2013,12,9,8,30,63,287,0,1000.0
2013,12,9,9,0,86,405,1,1000.0
2013,12,9,9,30,82,0,1,1000.0
2013,12,9,10,0,80,0,2,1000.0
2013,12,9,10,30,108,0,2,1000.0
2013,12,9,11,0,151,39,2,1000.0
2013,12,9,11,30,163,31,2,1000.0
2013,12,9,12,0,154,24,3,990.0
2013,12,9,12,30,124,0,3,990.0
2013,12,9,13,0,81,0,4,990.0
2013,12,9,13,30,77,0,4,990.0
2013,12,9,14,0,75,0,4,990.0
2013,12,9,14,30,82,0,3,990.0
2013,12,9,15,0,11,0,3,1000.0
2013,12,9,15,30,6,0,3,1000.0
2013,12,9,16,0,2,0,3,1000.0
2013,12,9,16,30,0,0,2,1000.0
2013,12,9,17,0,0,0,2,1000.0
2013,12,9,17,30,0,0,2,1000.0
2013,12,9,18,0,0,0,2,1000.0
2013,12,9,18,30,0,0,2,1000.0
2013,12,9,19,0,0,0,2,1000.0
2013,12,9,19,30,0,0,1,1000.0
2013,12,9,20,0,0,0,1,1000.0
2013,12,9,20,30,0,0,1,1000.0
2013,12,9,21,0,0,0,1,1000.0
2013,12,9,21,30,0,0,1,1000.0
2013,12,9,22,0,0,0,1,1000.0
2013,12,9,22,30,0,0,1,1000.0
2013,12,9,23,0,0,0,1,1000.0
2013,12,9,23,30,0,0,1,1000.0
2013,12,10,0,0,0,0,1,1000.0
2013,12,10,0,30,0,0,0,1000.0
2013,12,10,1,0,0,0,0,1000.0
2013,12,10,1,30,0,0,0,1000.0
2013,12,10,2,0,0,0,0,1000.0
2013,12,10,2,30,0,0,0,1000.0
2013,12,10,3,0,0,0,0,1000.0
2013,12,10,3,30,0,0,0,1000.0
2013,12,10,4,0,0,0,0,1000.0
2013,12,10,4,30,0,0,0,1000.0
2013,12,10,5,0,0,0,0,1000.0
2013,12,10,5,30,0,0,0,1000.0
2013,12,10,6,0,0,0,-1,1000.0
2013,12,10,6,30,0,0,-1,1000.0
2013,12,10,7,0,0,0,-1,1000.0
2013,12,10,7,30,0,0,-1,1000.0
2013,12,10,8,0,19,0,-1,1000.0
2013,12,10,8,30,47,0,-1,1000.0
2013,12,10,9,0,76,29,-1,1000.0
2013,12,10,9,30,74,0,-1,1000.0
2013,12,10,10,0,92,0,-1,1000.0
2013,12,10,10,30,136,32,-1,1000.0
2013,12,10,11,0,158,78,-1,1000.0
2013,12,10,11,30,83,0,-1,1000.0
2013,12,10,12,0,94,0,-1,1000.0
2013,12,10,12,30,163,61,-1,1000.0
2013,12,10,13,0,153,247,-2,1000.0
2013,12,10,13,30,142,63,-2,1000.0
2013,12,10,14,0,84,0,-2,1000.0
2013,12,10,14,30,17,0,-2,1000.0
2013,12,10,15,0,73,16,-2,1000.0
2013,12,10,15,30,46,0,-2,1000.0
2013,12,10,16,0,18,0,-2,1000.0
2013,12,10,16,30,0,0,-2,1000.0
2013,12,10,17,0,0,0,-3,1000.0
2013,12,10,17,30,0,0,-3,1000.0
2013,12,10,18,0,0,0,-3,1000.0
2013,12,10,18,30,0,0,-3,1000.0
2013,12,10,19,0,0,0,-3,1000.0
2013,12,10,19,30,0,0,-2,1000.0
2013,12,10,20,0,0,0,-2,1000.0
2013,12,10,20,30,0,0,-2,1000.0
2013,12,10,21,0,0,0,-2,1000.0
2013,12,10,21,30,0,0,-2,1000.0
2013,12,10,22,0,0,0,-2,1000.0
2013,12,10,22,30,0,0,-2,1000.0
2013,12,10,23,0,0,0,-2,1000.0
2013,12,10,23,30,0,0,-2,1000.0
2013,12,11,0,0,0,0,-2,1000.0
2013,12,11,0,30,0,0,-2,1000.0
2013,12,11,1,0,0,0,-2,1000.0
2013,12,11,1,30,0,0,-2,1000.0
2013,12,11,2,0,0,0,-2,1000.0
2013,12,11,2,30,0,0,-2,1000.0
2013,12,11,3,0,0,0,-2,1000.0
2013,12,11,3,30,0,0,-2,1000.0
2013,12,11,4,0,0,0,-2,1000.0
2013,12,11,4,30,0,0,-2,1000.0
2013,12,11,5,0,0,0,-2,1000.0
2013,12,11,5,30,0,0,-2,1000.0
2013,12,11,6,0,0,0,-2,1000.0
2013,12,11,6,30,0,0,-2,1000.0
2013,12,11,7,0,0,0,-2,1000.0
2013,12,11,7,30,0,0,-2,1000.0
2013,12,11,8,0,26,41,-2,1000.0
2013,12,11,8,30,56,114,-2,1000.0
2013,12,11,9,0,74,215,-2,1000.0
2013,12,11,9,30,104,97,-2,1000.0
2013,12,11,10,0,118,266,-2,1000.0
2013,12,11,10,30,142,67,-2,1000.0
2013,12,11,11,0,142,19,-2,1000.0
2013,12,11,11,30,130,0,-2,1000.0
2013,12,11,12,0,121,0,-2,1000.0
2013,12,11,12,30,159,48,-2,1000.0
2013,12,11,13,0,155,69,-2,1000.0
2013,12,11,13,30,141,214,-2,1000.0
2013,12,11,14,0,126,119,-2,1000.0
2013,12,11,14,30,102,76,-2,1000.0
2013,12,11,15,0,77,115,-2,1000.0
2013,12,11,15,30,54,37,-2,1000.0
2013,12,11,16,0,21,0,-2,1000.0
2013,12,11,16,30,0,0,-2,1000.0
2013,12,11,17,0,0,0,-2,1000.0
2013,12,11,17,30,0,0,-2,1000.0
2013,12,11,18,0,0,0,-3,1000.0
2013,12,11,18,30,0,0,-3,1000.0
2013,12,11,19,0,0,0,-3,1010.0
2013,12,11,19,30,0,0,-3,1010.0
2013,12,11,20,0,0,0,-3,1010.0
2013,12,11,20,30,0,0,-3,1010.0
2013,12,11,21,0,0,0,-4,1010.0
2013,12,11,21,30,0,0,-4,1010.0
2013,12,11,22,0,0,0,-4,1010.0
2013,12,11,22,30,0,0,-4,1010.0
2013,12,11,23,0,0,0,-4,1010.0
2013,12,11,23,30,0,0,-4,1010.0
2013,12,12,0,0,0,0,-4,1010.0
2013,12,12,0,30,0,0,-4,1010.0
2013,12,12,1,0,0,0,-5,1010.0
2013,12,12,1,30,0,0,-5,1010.0
2013,12,12,2,0,0,0,-5,1010.0
2013,12,12,2,30,0,0,-5,1010.0
2013,12,12,3,0,0,0,-5,1010.0
2013,12,12,3,30,0,0,-5,1010.0
2013,12,12,4,0,0,0,-6,1010.0
2013,12,12,4,30,0,0,-6,1010.0
2013,12,12,5,0,0,0,-7,1010.0
2013,12,12,5,30,0,0,-7,1010.0
2013,12,12,6,0,0,0,-7,1010.0
2013,12,12,6,30,0,0,-6,1010.0
2013,12,12,7,0,0,0,-6,1010.0
2013,12,12,7,30,0,0,-6,1010.0
2013,12,12,8,0,3,0,-6,1010.0
2013,12,12,8,30,9,0,-5,1010.0
2013,12,12,9,0,71,252,-5,1010.0
2013,12,12,9,30,101,50,-5,1010.0
2013,12,12,10,0,124,186,-5,1010.0
2013,12,12,10,30,138,239,-5,1010.0
2013,12,12,11,0,136,365,-5,1010.0
2013,12,12,11,30,166,314,-5,1010.0
