Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149190,-,-,-,40.01,-105.26,-7,1636,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,Relative Humidity,Temperature
2017,7,2,5,0,18,225,46.63,16
2017,7,2,5,30,37,464,41.02,18
2017,7,2,6,0,50,617,32.730000000000004,21
2017,7,2,6,30,59,716,28.900000000000002,23
2017,7,2,7,0,67,786,20.97,25
2017,7,2,7,30,74,836,18.61,27
2017,7,2,8,0,107,784,14.370000000000001,29
2017,7,2,8,30,85,899,13.56,30
2017,7,2,9,0,91,917,12.44,31
2017,7,2,9,30,95,933,12.44,32
2017,7,2,10,0,101,939,11.8,33
2017,7,2,10,30,458,254,11.8,33
2017,7,2,11,0,464,393,11.26,34
2017,7,2,11,30,474,377,11.25,34
2017,7,2,12,0,275,17,10.72,34
2017,7,2,12,30,284,18,10.72,34
2017,7,2,13,0,142,7,10.99,34
2017,7,2,13,30,285,18,11.63,33
2017,7,2,14,0,440,257,12.18,33
2017,7,2,14,30,219,14,12.9,32
2017,7,2,15,0,178,10,14.52,32
2017,7,2,15,30,187,10,15.38,31
2017,7,2,16,0,214,18,17.71,30
2017,7,2,16,30,194,22,18.78,29
2017,7,2,17,0,179,48,23.28,28
2017,7,2,17,30,145,90,26.22,27
2017,7,2,18,0,105,60,34.84,26
2017,7,2,18,30,63,32,39.35,24
2017,7,2,19,0,25,0,41.61,22
2017,7,2,19,30,0,0,44.29,22
2017,7,2,20,0,0,0,42.32,22
2017,7,2,20,30,0,0,42.34,21
2017,7,2,21,0,0,0,44.08,21
2017,7,2,21,30,0,0,46.93,20
2017,7,2,22,0,0,0,50.88,20
2017,7,2,22,30,0,0,54.18,19
2017,7,2,23,0,0,0,57.99,19
2017,7,2,23,30,0,0,61.77,18
2017,7,3,0,0,0,0,62.02,18
2017,7,3,0,30,0,0,66.09,18
2017,7,3,1,0,0,0,63.300000000000004,18
2017,7,3,1,30,0,0,63.28,18
2017,7,3,2,0,0,0,59.550000000000004,18
2017,7,3,2,30,0,0,59.54,17
2017,7,3,3,0,0,0,55.69,17
2017,7,3,3,30,0,0,59.4,17
2017,7,3,4,0,0,0,56.730000000000004,17
2017,7,3,4,30,0,0,56.730000000000004,17
2017,7,3,5,0,20,82,51.76,17
2017,7,3,5,30,52,265,48.57,18
2017,7,3,6,0,73,433,44.660000000000004,19
2017,7,3,6,30,100,0,39.4,21
2017,7,3,7,0,134,6,31.89,23
2017,7,3,7,30,223,199,30.0,25
2017,7,3,8,0,272,194,25.39,27
2017,7,3,8,30,245,479,23.91,28
2017,7,3,9,0,358,109,22.75,29
2017,7,3,9,30,340,442,21.45,29
2017,7,3,10,0,386,422,20.55,30
2017,7,3,10,30,418,395,20.55,30
2017,7,3,11,0,455,387,19.490000000000002,31
2017,7,3,11,30,477,379,19.490000000000002,31
2017,7,3,12,0,464,368,19.26,32
2017,7,3,12,30,506,164,19.25,32
2017,7,3,13,0,399,34,18.19,32
2017,7,3,13,30,160,842,19.27,31
2017,7,3,14,0,437,291,19.82,31
2017,7,3,14,30,157,8,21.01,30
2017,7,3,15,0,309,455,21.37,30
2017,7,3,15,30,259,482,22.650000000000002,30
2017,7,3,16,0,286,110,22.63,30
2017,7,3,16,30,145,603,24.0,29
2017,7,3,17,0,134,515,23.8,29
2017,7,3,17,30,125,361,25.26,27
2017,7,3,18,0,95,302,35.050000000000004,26
2017,7,3,18,30,52,402,37.230000000000004,25
2017,7,3,19,0,30,201,36.980000000000004,24
2017,7,3,19,30,0,0,39.31,23
2017,7,3,20,0,0,0,40.06,23
2017,7,3,20,30,0,0,42.62,22
2017,7,3,21,0,0,0,43.6,21
2017,7,3,21,30,0,0,46.410000000000004,20
2017,7,3,22,0,0,0,48.89,20
2017,7,3,22,30,0,0,52.09,19
2017,7,3,23,0,0,0,48.57,18
2017,7,3,23,30,0,0,51.76,17
2017,7,4,0,0,0,0,48.07,17
2017,7,4,0,30,0,0,51.26,17
2017,7,4,1,0,0,0,48.04,17
2017,7,4,1,30,0,0,48.04,16
2017,7,4,2,0,0,0,46.26,16
2017,7,4,2,30,0,0,46.26,16
2017,7,4,3,0,0,0,46.29,16
2017,7,4,3,30,0,0,46.29,16
2017,7,4,4,0,0,0,47.37,16
2017,7,4,4,30,0,0,44.43,17
2017,7,4,5,0,18,156,43.550000000000004,18
2017,7,4,5,30,41,378,40.89,20
2017,7,4,6,0,57,533,37.89,22
2017,7,4,6,30,70,637,33.49,24
2017,7,4,7,0,142,418,26.04,26
2017,7,4,7,30,88,768,24.54,27
2017,7,4,8,0,95,810,22.11,29
2017,7,4,8,30,101,842,20.85,29
2017,7,4,9,0,108,864,19.39,30
2017,7,4,9,30,112,883,19.38,30
2017,7,4,10,0,438,180,18.0,31
2017,7,4,10,30,441,206,17.990000000000002,31
2017,7,4,11,0,169,11,16.8,32
2017,7,4,11,30,256,17,16.79,32
2017,7,4,12,0,508,170,15.950000000000001,33
2017,7,4,12,30,463,64,16.89,33
2017,7,4,13,0,398,34,17.31,33
2017,7,4,13,30,385,34,17.31,32
2017,7,4,14,0,131,871,17.87,32
2017,7,4,14,30,127,855,18.93,31
2017,7,4,15,0,130,822,19.79,31
2017,7,4,15,30,157,6,20.98,30
2017,7,4,16,0,59,0,23.580000000000002,30
2017,7,4,16,30,22,0,25.02,29
2017,7,4,17,0,98,0,28.02,28
2017,7,4,17,30,146,161,29.75,27
2017,7,4,18,0,104,142,37.95,26
2017,7,4,18,30,49,411,42.86,24
2017,7,4,19,0,27,247,47.050000000000004,22
2017,7,4,19,30,0,0,50.07,21
2017,7,4,20,0,0,0,53.27,20
2017,7,4,20,30,0,0,56.74,19
2017,7,4,21,0,0,0,56.32,19
2017,7,4,21,30,0,0,60.0,19
2017,7,4,22,0,0,0,58.7,19
2017,7,4,22,30,0,0,58.7,18
2017,7,4,23,0,0,0,57.01,18
2017,7,4,23,30,0,0,57.01,18
2017,7,5,0,0,0,0,55.14,19
2017,7,5,0,30,0,0,55.14,19
2017,7,5,1,0,0,0,50.0,19
2017,7,5,1,30,0,0,53.28,19
2017,7,5,2,0,0,0,52.660000000000004,19
2017,7,5,2,30,0,0,56.13,18
2017,7,5,3,0,0,0,55.84,17
2017,7,5,3,30,0,0,59.550000000000004,16
2017,7,5,4,0,0,0,58.83,16
2017,7,5,4,30,0,0,55.17,17
2017,7,5,5,0,17,170,54.27,18
2017,7,5,5,30,39,395,47.84,20
2017,7,5,6,0,55,545,40.2,23
2017,7,5,6,30,67,648,35.57,25
2017,7,5,7,0,78,720,26.52,27
2017,7,5,7,30,86,774,25.0,28
2017,7,5,8,0,94,812,22.150000000000002,30
2017,7,5,8,30,100,845,20.89,31
2017,7,5,9,0,106,866,19.55,32
2017,7,5,9,30,110,886,18.46,32
2017,7,5,10,0,116,896,17.42,33
2017,7,5,10,30,119,907,17.42,33
2017,7,5,11,0,111,929,16.4,34
2017,7,5,11,30,113,932,16.39,34
2017,7,5,12,0,120,923,15.35,35
2017,7,5,12,30,454,358,15.34,35
2017,7,5,13,0,482,104,15.200000000000001,36
2017,7,5,13,30,461,98,15.200000000000001,36
2017,7,5,14,0,441,111,15.08,36
2017,7,5,14,30,354,420,15.08,35
2017,7,5,15,0,301,498,14.86,35
2017,7,5,15,30,136,775,15.72,34
2017,7,5,16,0,135,726,15.43,34
2017,7,5,16,30,126,682,16.330000000000002,33
2017,7,5,17,0,187,236,17.38,33
2017,7,5,17,30,138,47,19.5,31
2017,7,5,18,0,98,26,29.080000000000002,29
2017,7,5,18,30,58,5,32.72,27
2017,7,5,19,0,21,0,36.92,26
2017,7,5,19,30,0,0,39.230000000000004,25
2017,7,5,20,0,0,0,38.01,24
2017,7,5,20,30,0,0,40.4,23
2017,7,5,21,0,0,0,40.550000000000004,23
2017,7,5,21,30,0,0,43.12,22
2017,7,5,22,0,0,0,43.32,22
2017,7,5,22,30,0,0,46.08,21
2017,7,5,23,0,0,0,46.25,21
2017,7,5,23,30,0,0,49.22,20
2017,7,6,0,0,0,0,49.6,20
2017,7,6,0,30,0,0,52.82,20
2017,7,6,1,0,0,0,51.85,20
2017,7,6,1,30,0,0,51.85,19
2017,7,6,2,0,0,0,50.11,19
2017,7,6,2,30,0,0,53.4,19
2017,7,6,3,0,0,0,50.63,19
2017,7,6,3,30,0,0,50.63,18
2017,7,6,4,0,0,0,47.85,18
2017,7,6,4,30,0,0,44.92,19
2017,7,6,5,0,15,97,42.29,20
2017,7,6,5,30,45,278,39.74,22
2017,7,6,6,0,69,420,34.92,24
2017,7,6,6,30,89,526,30.93,25
2017,7,6,7,0,104,604,28.01,27
2017,7,6,7,30,117,665,26.400000000000002,28
2017,7,6,8,0,129,708,24.47,30
2017,7,6,8,30,138,745,23.1,31
2017,7,6,9,0,149,767,22.07,33
2017,7,6,9,30,155,791,20.84,33
2017,7,6,10,0,166,798,19.69,34
2017,7,6,10,30,425,437,19.69,34
2017,7,6,11,0,458,310,18.54,35
2017,7,6,11,30,151,863,18.54,35
2017,7,6,12,0,166,845,17.48,36
2017,7,6,12,30,436,511,17.48,36
2017,7,6,13,0,317,618,17.67,36
2017,7,6,13,30,473,207,18.68,35
2017,7,6,14,0,303,20,18.41,35
2017,7,6,14,30,43,0,19.47,34
2017,7,6,15,0,334,49,18.98,34
2017,7,6,15,30,238,18,20.09,33
2017,7,6,16,0,265,334,22.2,32
2017,7,6,16,30,193,441,26.43,30
2017,7,6,17,0,167,444,33.79,28
2017,7,6,17,30,140,371,38.11,26
2017,7,6,18,0,109,272,41.980000000000004,24
2017,7,6,18,30,68,173,44.63,23
2017,7,6,19,0,26,89,49.69,22
2017,7,6,19,30,0,0,52.870000000000005,21
2017,7,6,20,0,0,0,56.620000000000005,20
2017,7,6,20,30,0,0,60.29,20
2017,7,6,21,0,0,0,58.99,20
2017,7,6,21,30,0,0,58.980000000000004,19
2017,7,6,22,0,0,0,58.09,19
2017,7,6,22,30,0,0,61.88,18
2017,7,6,23,0,0,0,60.84,18
2017,7,6,23,30,0,0,60.83,18
2017,7,7,0,0,0,0,59.54,18
2017,7,7,0,30,0,0,59.53,18
2017,7,7,1,0,0,0,58.230000000000004,18
2017,7,7,1,30,0,0,62.06,18
2017,7,7,2,0,0,0,61.980000000000004,18
2017,7,7,2,30,0,0,61.980000000000004,17
2017,7,7,3,0,0,0,62.93,17
2017,7,7,3,30,0,0,67.12,17
2017,7,7,4,0,0,0,67.98,17
2017,7,7,4,30,0,0,63.75,17
2017,7,7,5,0,15,70,60.980000000000004,18
2017,7,7,5,30,48,230,57.25,19
2017,7,7,6,0,76,372,54.0,21
2017,7,7,6,30,99,479,47.7,22
2017,7,7,7,0,117,562,39.47,24
2017,7,7,7,30,131,626,37.15,25
2017,7,7,8,0,144,674,31.71,27
2017,7,7,8,30,155,714,29.87,28
2017,7,7,9,0,165,741,25.16,29
2017,7,7,9,30,335,449,25.150000000000002,30
2017,7,7,10,0,182,778,23.03,31
2017,7,7,10,30,187,791,21.73,31
2017,7,7,11,0,148,867,20.16,32
2017,7,7,11,30,150,871,20.16,32
2017,7,7,12,0,425,40,19.150000000000002,33
2017,7,7,12,30,192,13,19.150000000000002,33
2017,7,7,13,0,490,134,19.67,33
2017,7,7,13,30,470,126,20.82,32
2017,7,7,14,0,306,21,21.740000000000002,32
2017,7,7,14,30,159,9,23.03,31
2017,7,7,15,0,250,17,25.61,31
2017,7,7,15,30,280,413,27.150000000000002,30
2017,7,7,16,0,283,98,27.740000000000002,29
2017,7,7,16,30,167,523,29.41,28
2017,7,7,17,0,191,102,29.61,28
2017,7,7,17,30,136,272,31.41,27
2017,7,7,18,0,102,224,37.57,26
2017,7,7,18,30,64,158,42.38,24
2017,7,7,19,0,28,73,47.38,23
2017,7,7,19,30,0,0,50.39,22
2017,7,7,20,0,0,0,52.58,21
2017,7,7,20,30,0,0,55.96,20
2017,7,7,21,0,0,0,59.25,20
2017,7,7,21,30,0,0,63.120000000000005,19
2017,7,7,22,0,0,0,62.56,19
2017,7,7,22,30,0,0,62.56,18
2017,7,7,23,0,0,0,62.49,18
2017,7,7,23,30,0,0,66.6,17
2017,7,8,0,0,0,0,66.41,17
2017,7,8,0,30,0,0,66.4,17
2017,7,8,1,0,0,0,66.01,17
2017,7,8,1,30,0,0,70.39,17
2017,7,8,2,0,0,0,70.01,17
2017,7,8,2,30,0,0,70.01,16
2017,7,8,3,0,0,0,70.0,16
2017,7,8,3,30,0,0,70.01,16
2017,7,8,4,0,0,0,69.76,16
2017,7,8,4,30,0,0,65.42,17
2017,7,8,5,0,15,71,62.6,18
2017,7,8,5,30,47,241,58.77,19
2017,7,8,6,0,75,383,51.74,21
2017,7,8,6,30,96,491,48.64,22
2017,7,8,7,0,113,573,41.81,24
2017,7,8,7,30,127,636,39.35,25
2017,7,8,8,0,139,683,36.0,27
2017,7,8,8,30,149,721,33.92,27
2017,7,8,9,0,160,745,31.36,28
2017,7,8,9,30,372,332,31.36,28
2017,7,8,10,0,174,783,29.62,29
2017,7,8,10,30,423,413,29.62,29
2017,7,8,11,0,438,347,28.310000000000002,30
2017,7,8,11,30,150,859,28.310000000000002,30
2017,7,8,12,0,394,30,28.86,30
2017,7,8,12,30,157,848,28.85,30
2017,7,8,13,0,71,0,29.48,30
2017,7,8,13,30,45,0,31.240000000000002,30
2017,7,8,14,0,58,0,31.45,30
2017,7,8,14,30,47,0,31.45,29
2017,7,8,15,0,139,5,31.28,29
2017,7,8,15,30,227,16,33.160000000000004,28
2017,7,8,16,0,286,118,32.63,28
2017,7,8,16,30,238,202,34.61,28
2017,7,8,17,0,186,72,34.01,28
2017,7,8,17,30,128,22,36.1,27
2017,7,8,18,0,67,530,41.62,26
2017,7,8,18,30,50,399,46.95,24
2017,7,8,19,0,27,221,49.5,23
2017,7,8,19,30,0,0,52.65,22
2017,7,8,20,0,0,0,48.72,22
2017,7,8,20,30,0,0,51.84,21
2017,7,8,21,0,0,0,51.88,21
2017,7,8,21,30,0,0,55.22,20
2017,7,8,22,0,0,0,54.730000000000004,20
2017,7,8,22,30,0,0,58.28,19
2017,7,8,23,0,0,0,57.58,19
2017,7,8,23,30,0,0,61.34,18
2017,7,9,0,0,0,0,60.58,18
2017,7,9,0,30,0,0,64.57000000000001,18
2017,7,9,1,0,0,0,63.47,18
2017,7,9,1,30,0,0,63.46,17
2017,7,9,2,0,0,0,62.74,17
2017,7,9,2,30,0,0,66.9,17
2017,7,9,3,0,0,0,66.36,17
2017,7,9,3,30,0,0,66.35,16
2017,7,9,4,0,0,0,65.81,16
2017,7,9,4,30,0,0,61.690000000000005,17
2017,7,9,5,0,15,181,60.480000000000004,19
2017,7,9,5,30,36,424,53.300000000000004,21
2017,7,9,6,0,49,587,45.83,23
2017,7,9,6,30,60,689,40.550000000000004,25
2017,7,9,7,0,67,766,32.17,27
2017,7,9,7,30,74,819,30.310000000000002,28
2017,7,9,8,0,79,859,23.96,29
2017,7,9,8,30,84,889,22.6,30
2017,7,9,9,0,88,910,19.88,31
2017,7,9,9,30,92,927,19.87,32
2017,7,9,10,0,97,935,17.98,33
2017,7,9,10,30,99,943,17.98,33
2017,7,9,11,0,106,940,16.69,34
2017,7,9,11,30,108,943,16.69,34
2017,7,9,12,0,116,931,15.65,34
2017,7,9,12,30,478,378,15.65,34
2017,7,9,13,0,457,68,15.77,35
2017,7,9,13,30,119,3,15.77,34
2017,7,9,14,0,435,97,16.0,34
2017,7,9,14,30,64,0,16.93,34
2017,7,9,15,0,234,15,17.07,34
2017,7,9,15,30,151,6,18.07,33
2017,7,9,16,0,48,0,18.150000000000002,33
2017,7,9,16,30,240,138,19.22,32
2017,7,9,17,0,170,34,19.78,31
2017,7,9,17,30,133,289,22.22,29
2017,7,9,18,0,102,220,33.46,28
2017,7,9,18,30,64,151,37.69,27
2017,7,9,19,0,27,64,40.63,26
2017,7,9,19,30,0,0,43.17,25
2017,7,9,20,0,0,0,41.36,25
2017,7,9,20,30,0,0,43.96,24
2017,7,9,21,0,0,0,43.35,23
2017,7,9,21,30,0,0,46.09,22
2017,7,9,22,0,0,0,49.14,21
2017,7,9,22,30,0,0,52.300000000000004,20
2017,7,9,23,0,0,0,51.480000000000004,20
2017,7,9,23,30,0,0,54.81,19
2017,7,10,0,0,0,0,53.83,19
2017,7,10,0,30,0,0,57.35,18
2017,7,10,1,0,0,0,58.04,18
2017,7,10,1,30,0,0,61.86,18
2017,7,10,2,0,0,0,62.5,18
2017,7,10,2,30,0,0,62.5,17
2017,7,10,3,0,0,0,63.33,17
2017,7,10,3,30,0,0,63.34,17
2017,7,10,4,0,0,0,64.0,17
2017,7,10,4,30,0,0,64.0,18
2017,7,10,5,0,18,0,67.25,19
2017,7,10,5,30,41,303,63.120000000000005,20
2017,7,10,6,0,63,453,56.38,22
2017,7,10,6,30,79,562,49.83,23
2017,7,10,7,0,92,641,40.97,25
2017,7,10,7,30,103,701,38.57,26
2017,7,10,8,0,112,746,32.230000000000004,28
2017,7,10,8,30,120,782,30.39,29
2017,7,10,9,0,127,808,27.47,31
2017,7,10,9,30,132,830,25.92,32
2017,7,10,10,0,139,841,23.37,33
2017,7,10,10,30,418,402,23.36,33
2017,7,10,11,0,439,382,21.48,34
2017,7,10,11,30,485,272,21.47,34
2017,7,10,12,0,345,22,20.25,34
2017,7,10,12,30,453,357,21.43,34
2017,7,10,13,0,465,77,21.96,34
2017,7,10,13,30,42,0,21.96,33
2017,7,10,14,0,442,115,22.43,33
2017,7,10,14,30,367,50,23.75,32
2017,7,10,15,0,377,152,26.14,32
2017,7,10,15,30,203,12,27.7,30
2017,7,10,16,0,140,3,31.05,29
2017,7,10,16,30,13,0,34.93,28
2017,7,10,17,0,181,276,39.38,27
2017,7,10,17,30,141,215,41.81,26
2017,7,10,18,0,102,172,48.24,25
2017,7,10,18,30,63,120,51.27,24
2017,7,10,19,0,26,49,55.47,23
2017,7,10,19,30,0,0,55.47,22
2017,7,10,20,0,0,0,56.160000000000004,22
2017,7,10,20,30,0,0,59.74,21
2017,7,10,21,0,0,0,60.38,21
2017,7,10,21,30,0,0,60.370000000000005,21
2017,7,10,22,0,0,0,61.0,21
2017,7,10,22,30,0,0,64.91,20
2017,7,10,23,0,0,0,66.44,20
2017,7,10,23,30,0,0,70.75,20
2017,7,11,0,0,0,0,71.97,20
2017,7,11,0,30,0,0,71.98,19
2017,7,11,1,0,0,0,72.61,19
2017,7,11,1,30,0,0,72.60000000000001,19
2017,7,11,2,0,0,0,71.46000000000001,19
2017,7,11,2,30,0,0,71.44,19
2017,7,11,3,0,0,0,69.35000000000001,19
2017,7,11,3,30,0,0,69.34,19
2017,7,11,4,0,0,0,66.82000000000001,19
2017,7,11,4,30,0,0,66.82000000000001,19
2017,7,11,5,0,15,71,66.12,19
2017,7,11,5,30,44,264,62.11,20
2017,7,11,6,0,64,438,56.21,21
2017,7,11,6,30,81,549,49.7,23
2017,7,11,7,0,92,637,40.36,25
2017,7,11,7,30,193,357,38.01,26
2017,7,11,8,0,111,744,32.38,28
2017,7,11,8,30,301,282,30.52,28
2017,7,11,9,0,310,389,27.44,29
2017,7,11,9,30,128,832,27.43,30
2017,7,11,10,0,421,269,25.150000000000002,31
2017,7,11,10,30,456,113,25.14,31
2017,7,11,11,0,485,162,23.490000000000002,32
2017,7,11,11,30,482,280,23.490000000000002,32
2017,7,11,12,0,50,0,22.27,32
2017,7,11,12,30,503,158,23.580000000000002,32
2017,7,11,13,0,492,178,24.1,32
2017,7,11,13,30,426,389,25.53,31
2017,7,11,14,0,312,494,26.64,31
2017,7,11,14,30,390,323,28.25,30
2017,7,11,15,0,308,451,29.98,29
2017,7,11,15,30,263,27,31.810000000000002,28
2017,7,11,16,0,285,117,36.12,27
2017,7,11,16,30,116,0,38.35,26
2017,7,11,17,0,186,76,43.980000000000004,25
2017,7,11,17,30,138,53,46.72,24
2017,7,11,18,0,97,39,54.82,23
2017,7,11,18,30,58,15,58.28,22
2017,7,11,19,0,22,0,61.160000000000004,22
2017,7,11,19,30,0,0,65.07000000000001,21
2017,7,11,20,0,0,0,63.13,21
2017,7,11,20,30,0,0,67.2,21
2017,7,11,21,0,0,0,65.05,21
2017,7,11,21,30,0,0,65.05,20
2017,7,11,22,0,0,0,62.76,20
2017,7,11,22,30,0,0,62.75,20
2017,7,11,23,0,0,0,59.88,20
2017,7,11,23,30,0,0,63.76,20
2017,7,12,0,0,0,0,61.32,20
2017,7,12,0,30,0,0,61.31,19
2017,7,12,1,0,0,0,59.44,19
2017,7,12,1,30,0,0,63.34,19
2017,7,12,2,0,0,0,62.22,19
2017,7,12,2,30,0,0,62.22,18
2017,7,12,3,0,0,0,62.2,18
2017,7,12,3,30,0,0,66.33,17
2017,7,12,4,0,0,0,68.24,17
2017,7,12,4,30,0,0,68.27,17
2017,7,12,5,0,5,0,71.32000000000001,18
2017,7,12,5,30,25,0,66.96000000000001,19
2017,7,12,6,0,51,0,66.79,20
2017,7,12,6,30,81,0,66.81,21
2017,7,12,7,0,111,0,61.86,22
2017,7,12,7,30,129,0,61.870000000000005,22
2017,7,12,8,0,72,0,57.54,23
2017,7,12,8,30,169,7,57.550000000000004,23
2017,7,12,9,0,255,19,54.24,24
2017,7,12,9,30,138,5,54.24,24
2017,7,12,10,0,305,22,54.71,24
2017,7,12,10,30,233,15,54.71,23
2017,7,12,11,0,52,0,55.72,23
2017,7,12,11,30,324,20,59.25,23
2017,7,12,12,0,430,43,60.76,23
2017,7,12,12,30,390,30,60.76,22
2017,7,12,13,0,270,17,61.81,22
2017,7,12,13,30,121,3,61.81,22
2017,7,12,14,0,201,13,61.9,22
2017,7,12,14,30,76,0,61.9,22
2017,7,12,15,0,94,0,62.28,22
2017,7,12,15,30,144,5,66.26,21
2017,7,12,16,0,142,3,67.5,21
2017,7,12,16,30,86,0,71.86,20
2017,7,12,17,0,83,0,73.26,20
2017,7,12,17,30,5,0,78.02,19
2017,7,12,18,0,3,0,79.98,19
2017,7,12,18,30,1,0,85.22,18
2017,7,12,19,0,0,0,87.54,18
2017,7,12,19,30,0,0,93.31,17
2017,7,12,20,0,0,0,94.43,17
2017,7,12,20,30,0,0,100.0,17
2017,7,12,21,0,0,0,100.0,17
2017,7,12,21,30,0,0,100.0,17
2017,7,12,22,0,0,0,100.0,17
2017,7,12,22,30,0,0,100.0,17
2017,7,12,23,0,0,0,100.0,17
2017,7,12,23,30,0,0,100.0,16
2017,7,13,0,0,0,0,99.78,16
2017,7,13,0,30,0,0,99.78,16
2017,7,13,1,0,0,0,99.28,16
2017,7,13,1,30,0,0,100.0,15
2017,7,13,2,0,0,0,100.0,15
2017,7,13,2,30,0,0,100.0,15
2017,7,13,3,0,0,0,100.0,15
2017,7,13,3,30,0,0,100.0,15
2017,7,13,4,0,0,0,100.0,15
2017,7,13,4,30,0,0,100.0,15
2017,7,13,5,0,13,102,97.51,16
2017,7,13,5,30,38,331,91.46000000000001,17
2017,7,13,6,0,57,489,87.27,18
2017,7,13,6,30,71,600,81.93,19
2017,7,13,7,0,83,678,69.87,21
2017,7,13,7,30,92,736,65.69,22
2017,7,13,8,0,99,780,56.42,24
2017,7,13,8,30,105,814,53.09,25
2017,7,13,9,0,112,837,47.17,26
2017,7,13,9,30,116,857,44.410000000000004,26
2017,7,13,10,0,121,871,40.81,27
2017,7,13,10,30,123,883,40.800000000000004,27
2017,7,13,11,0,120,900,37.96,28
2017,7,13,11,30,121,904,37.95,28
2017,7,13,12,0,121,906,37.39,28
2017,7,13,12,30,121,905,37.38,28
2017,7,13,13,0,121,900,36.72,28
2017,7,13,13,30,120,893,38.95,28
2017,7,13,14,0,117,883,38.51,28
2017,7,13,14,30,398,306,38.5,28
2017,7,13,15,0,110,852,37.88,28
2017,7,13,15,30,105,829,37.89,27
2017,7,13,16,0,99,801,37.15,27
2017,7,13,16,30,221,312,39.44,26
2017,7,13,17,0,141,480,39.03,26
2017,7,13,17,30,119,380,41.45,25
2017,7,13,18,0,59,571,47.08,24
2017,7,13,18,30,44,438,53.22,23
2017,7,13,19,0,24,245,59.6,22
2017,7,13,19,30,0,0,63.46,21
2017,7,13,20,0,0,0,64.25,21
2017,7,13,20,30,0,0,64.27,20
2017,7,13,21,0,0,0,65.78,20
2017,7,13,21,30,0,0,70.06,19
2017,7,13,22,0,0,0,71.31,19
2017,7,13,22,30,0,0,71.3,19
2017,7,13,23,0,0,0,72.10000000000001,19
2017,7,13,23,30,0,0,72.09,19
2017,7,14,0,0,0,0,72.59,19
2017,7,14,0,30,0,0,72.58,19
2017,7,14,1,0,0,0,72.65,19
2017,7,14,1,30,0,0,77.4,18
2017,7,14,2,0,0,0,77.84,18
2017,7,14,2,30,0,0,82.97,17
2017,7,14,3,0,0,0,84.15,17
2017,7,14,3,30,0,0,89.75,17
2017,7,14,4,0,0,0,91.42,17
2017,7,14,4,30,0,0,91.44,17
2017,7,14,5,0,13,152,89.10000000000001,18
2017,7,14,5,30,33,408,83.59,18
2017,7,14,6,0,48,567,79.15,19
2017,7,14,6,30,59,672,74.33,20
2017,7,14,7,0,69,743,60.11,22
2017,7,14,7,30,76,796,56.53,23
2017,7,14,8,0,83,833,47.68,25
2017,7,14,8,30,88,863,44.88,26
2017,7,14,9,0,93,884,39.74,27
2017,7,14,9,30,97,901,37.44,27
2017,7,14,10,0,102,911,34.06,28
2017,7,14,10,30,104,920,34.06,28
2017,7,14,11,0,107,925,31.67,29
2017,7,14,11,30,108,928,31.66,29
2017,7,14,12,0,109,926,32.15,29
2017,7,14,12,30,363,25,32.15,29
2017,7,14,13,0,316,20,32.87,29
2017,7,14,13,30,470,145,32.87,29
2017,7,14,14,0,376,40,33.43,29
2017,7,14,14,30,345,47,35.45,29
2017,7,14,15,0,299,488,35.5,29
2017,7,14,15,30,327,230,37.65,28
2017,7,14,16,0,181,9,37.660000000000004,28
2017,7,14,16,30,198,413,39.97,27
2017,7,14,17,0,144,467,40.63,27
2017,7,14,17,30,141,175,43.160000000000004,26
2017,7,14,18,0,99,151,49.63,25
2017,7,14,18,30,59,109,52.76,23
2017,7,14,19,0,24,46,59.56,22
2017,7,14,19,30,0,0,63.38,21
2017,7,14,20,0,0,0,68.33,21
2017,7,14,20,30,0,0,68.32000000000001,20
2017,7,14,21,0,0,0,68.56,20
2017,7,14,21,30,0,0,73.01,20
2017,7,14,22,0,0,0,71.98,20
2017,7,14,22,30,0,0,71.98,20
2017,7,14,23,0,0,0,65.28,20
2017,7,14,23,30,0,0,69.51,20
2017,7,15,0,0,0,0,67.44,20
2017,7,15,0,30,0,0,71.86,19
2017,7,15,1,0,0,0,70.76,18
2017,7,15,1,30,0,0,75.44,17
2017,7,15,2,0,0,0,81.77,17
2017,7,15,2,30,0,0,81.78,16
