Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,679106,-,-,-,30.25,-97.7,-6,145,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,Pressure
2014,5,31,20,30,0,0,24,990.0
2014,5,31,21,0,0,0,24,990.0
2014,5,31,21,30,0,0,23,990.0
2014,5,31,22,0,0,0,23,990.0
2014,5,31,22,30,0,0,23,990.0
2014,5,31,23,0,0,0,23,990.0
2014,5,31,23,30,0,0,22,990.0
2014,6,1,0,0,0,0,22,990.0
2014,6,1,0,30,0,0,22,990.0
2014,6,1,1,0,0,0,22,990.0
2014,6,1,1,30,0,0,21,990.0
2014,6,1,2,0,0,0,21,990.0
2014,6,1,2,30,0,0,21,990.0
2014,6,1,3,0,0,0,21,990.0
2014,6,1,3,30,0,0,21,990.0
2014,6,1,4,0,0,0,21,990.0
2014,6,1,4,30,0,0,21,990.0
2014,6,1,5,0,0,0,21,990.0
2014,6,1,5,30,0,0,22,990.0
2014,6,1,6,0,33,128,23,990.0
2014,6,1,6,30,67,302,24,990.0
2014,6,1,7,0,69,0,25,990.0
2014,6,1,7,30,102,0,25,990.0
2014,6,1,8,0,206,69,26,990.0
2014,6,1,8,30,131,680,27,990.0
2014,6,1,9,0,123,0,28,990.0
2014,6,1,9,30,354,102,28,990.0
2014,6,1,10,0,229,10,29,990.0
2014,6,1,10,30,156,800,29,990.0
2014,6,1,11,0,157,817,30,990.0
2014,6,1,11,30,443,56,30,990.0
2014,6,1,12,0,144,856,31,990.0
2014,6,1,12,30,144,857,31,990.0
2014,6,1,13,0,143,856,32,990.0
2014,6,1,13,30,141,851,32,990.0
2014,6,1,14,0,137,846,32,990.0
2014,6,1,14,30,134,833,32,990.0
2014,6,1,15,0,140,799,32,990.0
2014,6,1,15,30,134,775,31,990.0
2014,6,1,16,0,125,749,31,990.0
2014,6,1,16,30,116,710,30,990.0
2014,6,1,17,0,106,659,30,990.0
2014,6,1,17,30,94,589,29,990.0
2014,6,1,18,0,77,497,29,990.0
2014,6,1,18,30,57,361,27,990.0
2014,6,1,19,0,28,170,26,990.0
2014,6,1,19,30,0,0,25,990.0
2014,6,1,20,0,0,0,25,990.0
2014,6,1,20,30,0,0,24,990.0
2014,6,1,21,0,0,0,24,990.0
2014,6,1,21,30,0,0,24,990.0
2014,6,1,22,0,0,0,24,990.0
2014,6,1,22,30,0,0,23,990.0
2014,6,1,23,0,0,0,23,990.0
2014,6,1,23,30,0,0,22,990.0
2014,6,2,0,0,0,0,22,990.0
2014,6,2,0,30,0,0,21,990.0
2014,6,2,1,0,0,0,21,990.0
2014,6,2,1,30,0,0,21,990.0
2014,6,2,2,0,0,0,21,990.0
2014,6,2,2,30,0,0,21,990.0
2014,6,2,3,0,0,0,21,990.0
2014,6,2,3,30,0,0,21,990.0
2014,6,2,4,0,0,0,21,990.0
2014,6,2,4,30,0,0,21,990.0
2014,6,2,5,0,0,0,21,990.0
2014,6,2,5,30,0,0,22,990.0
2014,6,2,6,0,33,159,23,990.0
2014,6,2,6,30,62,354,24,990.0
2014,6,2,7,0,51,0,25,990.0
2014,6,2,7,30,54,0,25,990.0
2014,6,2,8,0,212,176,26,990.0
2014,6,2,8,30,254,259,27,990.0
2014,6,2,9,0,109,791,28,990.0
2014,6,2,9,30,353,242,29,990.0
2014,6,2,10,0,115,847,30,990.0
2014,6,2,10,30,421,284,30,990.0
2014,6,2,11,0,118,878,31,990.0
2014,6,2,11,30,473,279,31,990.0
2014,6,2,12,0,135,869,32,990.0
2014,6,2,12,30,136,870,32,990.0
2014,6,2,13,0,135,868,33,990.0
2014,6,2,13,30,134,862,33,990.0
2014,6,2,14,0,131,852,33,990.0
2014,6,2,14,30,129,839,33,990.0
2014,6,2,15,0,140,796,33,990.0
2014,6,2,15,30,134,772,32,990.0
2014,6,2,16,0,128,738,32,990.0
2014,6,2,16,30,120,697,31,990.0
2014,6,2,17,0,111,641,31,990.0
2014,6,2,17,30,98,569,30,990.0
2014,6,2,18,0,81,473,29,990.0
2014,6,2,18,30,60,333,28,990.0
2014,6,2,19,0,30,141,27,990.0
2014,6,2,19,30,0,0,26,990.0
2014,6,2,20,0,0,0,26,990.0
2014,6,2,20,30,0,0,25,990.0
2014,6,2,21,0,0,0,25,990.0
2014,6,2,21,30,0,0,24,990.0
2014,6,2,22,0,0,0,24,990.0
2014,6,2,22,30,0,0,24,990.0
2014,6,2,23,0,0,0,24,990.0
2014,6,2,23,30,0,0,23,990.0
2014,6,3,0,0,0,0,23,990.0
2014,6,3,0,30,0,0,22,990.0
2014,6,3,1,0,0,0,22,990.0
2014,6,3,1,30,0,0,22,990.0
2014,6,3,2,0,0,0,22,990.0
2014,6,3,2,30,0,0,22,990.0
2014,6,3,3,0,0,0,22,990.0
2014,6,3,3,30,0,0,22,990.0
2014,6,3,4,0,0,0,22,990.0
2014,6,3,4,30,0,0,21,990.0
2014,6,3,5,0,0,0,21,990.0
2014,6,3,5,30,0,0,22,990.0
2014,6,3,6,0,33,171,23,990.0
2014,6,3,6,30,43,0,24,990.0
2014,6,3,7,0,74,532,25,990.0
2014,6,3,7,30,154,44,26,990.0
2014,6,3,8,0,190,33,27,990.0
2014,6,3,8,30,176,4,27,990.0
2014,6,3,9,0,308,98,28,990.0
2014,6,3,9,30,336,316,29,990.0
2014,6,3,10,0,115,850,30,990.0
2014,6,3,10,30,432,239,30,990.0
2014,6,3,11,0,427,274,31,990.0
2014,6,3,11,30,372,433,31,990.0
2014,6,3,12,0,445,369,32,990.0
2014,6,3,12,30,120,894,32,990.0
2014,6,3,13,0,121,890,33,990.0
2014,6,3,13,30,347,21,33,990.0
2014,6,3,14,0,362,27,33,990.0
2014,6,3,14,30,419,287,33,990.0
2014,6,3,15,0,399,194,33,990.0
2014,6,3,15,30,113,814,32,990.0
2014,6,3,16,0,111,778,32,990.0
2014,6,3,16,30,104,740,31,990.0
2014,6,3,17,0,99,678,31,990.0
2014,6,3,17,30,88,609,30,990.0
2014,6,3,18,0,77,502,30,990.0
2014,6,3,18,30,57,366,28,990.0
2014,6,3,19,0,30,165,27,990.0
2014,6,3,19,30,0,0,26,990.0
2014,6,3,20,0,0,0,26,990.0
2014,6,3,20,30,0,0,26,990.0
2014,6,3,21,0,0,0,26,990.0
2014,6,3,21,30,0,0,25,990.0
2014,6,3,22,0,0,0,25,990.0
2014,6,3,22,30,0,0,24,990.0
2014,6,3,23,0,0,0,24,990.0
2014,6,3,23,30,0,0,23,990.0
2014,6,4,0,0,0,0,23,990.0
2014,6,4,0,30,0,0,23,990.0
2014,6,4,1,0,0,0,23,990.0
2014,6,4,1,30,0,0,22,990.0
2014,6,4,2,0,0,0,22,990.0
2014,6,4,2,30,0,0,22,990.0
2014,6,4,3,0,0,0,22,990.0
2014,6,4,3,30,0,0,22,990.0
2014,6,4,4,0,0,0,22,990.0
2014,6,4,4,30,0,0,22,990.0
2014,6,4,5,0,0,0,22,990.0
2014,6,4,5,30,0,0,22,990.0
2014,6,4,6,0,30,246,23,990.0
2014,6,4,6,30,52,452,24,990.0
2014,6,4,7,0,65,594,25,990.0
2014,6,4,7,30,148,28,26,990.0
2014,6,4,8,0,122,0,27,990.0
2014,6,4,8,30,219,24,28,990.0
2014,6,4,9,0,217,11,29,990.0
2014,6,4,9,30,361,150,30,990.0
2014,6,4,10,0,356,47,31,990.0
2014,6,4,10,30,438,139,31,990.0
2014,6,4,11,0,450,156,32,990.0
2014,6,4,11,30,470,85,32,990.0
2014,6,4,12,0,453,55,33,990.0
2014,6,4,12,30,495,263,33,990.0
2014,6,4,13,0,502,201,34,990.0
2014,6,4,13,30,413,427,34,990.0
2014,6,4,14,0,103,908,34,990.0
2014,6,4,14,30,343,27,34,990.0
2014,6,4,15,0,118,846,34,990.0
2014,6,4,15,30,114,823,33,990.0
2014,6,4,16,0,110,790,33,990.0
2014,6,4,16,30,103,752,32,990.0
2014,6,4,17,0,96,697,32,990.0
2014,6,4,17,30,85,630,31,990.0
2014,6,4,18,0,72,535,31,990.0
2014,6,4,18,30,54,400,29,990.0
2014,6,4,19,0,29,199,28,990.0
2014,6,4,19,30,0,0,27,990.0
2014,6,4,20,0,0,0,27,990.0
2014,6,4,20,30,0,0,26,990.0
2014,6,4,21,0,0,0,26,990.0
2014,6,4,21,30,0,0,25,990.0
2014,6,4,22,0,0,0,25,990.0
2014,6,4,22,30,0,0,24,990.0
2014,6,4,23,0,0,0,24,990.0
2014,6,4,23,30,0,0,23,990.0
2014,6,5,0,0,0,0,23,990.0
2014,6,5,0,30,0,0,23,990.0
2014,6,5,1,0,0,0,23,990.0
2014,6,5,1,30,0,0,23,990.0
2014,6,5,2,0,0,0,23,990.0
2014,6,5,2,30,0,0,23,990.0
2014,6,5,3,0,0,0,23,990.0
2014,6,5,3,30,0,0,23,990.0
2014,6,5,4,0,0,0,23,990.0
2014,6,5,4,30,0,0,22,990.0
2014,6,5,5,0,0,0,22,990.0
2014,6,5,5,30,0,0,23,990.0
2014,6,5,6,0,32,190,24,990.0
2014,6,5,6,30,58,391,25,990.0
2014,6,5,7,0,115,100,26,990.0
2014,6,5,7,30,65,0,27,990.0
2014,6,5,8,0,208,78,28,990.0
2014,6,5,8,30,148,0,29,990.0
2014,6,5,9,0,225,13,30,990.0
2014,6,5,9,30,350,258,30,990.0
2014,6,5,10,0,354,45,31,990.0
2014,6,5,10,30,436,124,32,990.0
2014,6,5,11,0,373,30,33,990.0
2014,6,5,11,30,383,36,33,990.0
2014,6,5,12,0,495,246,34,990.0
2014,6,5,12,30,503,224,34,990.0
2014,6,5,13,0,120,893,35,990.0
2014,6,5,13,30,466,301,35,990.0
2014,6,5,14,0,118,878,35,990.0
2014,6,5,14,30,437,135,35,990.0
2014,6,5,15,0,116,843,35,990.0
2014,6,5,15,30,112,821,34,990.0
2014,6,5,16,0,109,787,34,990.0
2014,6,5,16,30,239,328,33,990.0
2014,6,5,17,0,97,693,33,990.0
2014,6,5,17,30,87,626,32,990.0
2014,6,5,18,0,72,538,31,990.0
2014,6,5,18,30,55,402,29,990.0
2014,6,5,19,0,30,209,28,990.0
2014,6,5,19,30,0,0,27,990.0
2014,6,5,20,0,0,0,27,990.0
2014,6,5,20,30,0,0,26,990.0
2014,6,5,21,0,0,0,25,990.0
2014,6,5,21,30,0,0,24,990.0
2014,6,5,22,0,0,0,24,990.0
2014,6,5,22,30,0,0,23,990.0
2014,6,5,23,0,0,0,23,990.0
2014,6,5,23,30,0,0,23,990.0
2014,6,6,0,0,0,0,23,990.0
2014,6,6,0,30,0,0,23,990.0
2014,6,6,1,0,0,0,23,990.0
2014,6,6,1,30,0,0,23,990.0
2014,6,6,2,0,0,0,23,990.0
2014,6,6,2,30,0,0,23,990.0
2014,6,6,3,0,0,0,23,990.0
2014,6,6,3,30,0,0,23,990.0
2014,6,6,4,0,0,0,23,990.0
2014,6,6,4,30,0,0,23,990.0
2014,6,6,5,0,0,0,23,990.0
2014,6,6,5,30,0,0,23,990.0
2014,6,6,6,0,36,106,24,990.0
2014,6,6,6,30,71,291,25,990.0
2014,6,6,7,0,91,458,26,990.0
2014,6,6,7,30,108,559,27,990.0
2014,6,6,8,0,111,662,28,990.0
2014,6,6,8,30,121,714,29,990.0
2014,6,6,9,0,314,167,30,990.0
2014,6,6,9,30,128,798,30,990.0
2014,6,6,10,0,403,150,31,990.0
2014,6,6,10,30,434,227,32,990.0
2014,6,6,11,0,427,349,33,990.0
2014,6,6,11,30,479,254,33,990.0
2014,6,6,12,0,472,73,34,990.0
2014,6,6,12,30,142,864,34,990.0
2014,6,6,13,0,500,213,34,990.0
2014,6,6,13,30,210,10,34,990.0
2014,6,6,14,0,440,314,35,990.0
2014,6,6,14,30,209,9,34,990.0
2014,6,6,15,0,396,110,34,990.0
2014,6,6,15,30,154,741,34,990.0
2014,6,6,16,0,143,714,34,990.0
2014,6,6,16,30,134,672,33,990.0
2014,6,6,17,0,118,631,33,990.0
2014,6,6,17,30,104,560,32,990.0
2014,6,6,18,0,82,486,31,990.0
2014,6,6,18,30,61,351,29,990.0
2014,6,6,19,0,31,178,28,990.0
2014,6,6,19,30,0,0,27,990.0
2014,6,6,20,0,0,0,27,990.0
2014,6,6,20,30,0,0,26,990.0
2014,6,6,21,0,0,0,25,990.0
2014,6,6,21,30,0,0,24,990.0
2014,6,6,22,0,0,0,24,990.0
2014,6,6,22,30,0,0,24,990.0
2014,6,6,23,0,0,0,24,990.0
2014,6,6,23,30,0,0,23,990.0
2014,6,7,0,0,0,0,23,990.0
2014,6,7,0,30,0,0,23,990.0
2014,6,7,1,0,0,0,23,990.0
2014,6,7,1,30,0,0,22,990.0
2014,6,7,2,0,0,0,22,990.0
2014,6,7,2,30,0,0,22,990.0
2014,6,7,3,0,0,0,22,990.0
2014,6,7,3,30,0,0,22,990.0
2014,6,7,4,0,0,0,23,990.0
2014,6,7,4,30,0,0,23,990.0
2014,6,7,5,0,0,0,23,990.0
2014,6,7,5,30,0,0,23,990.0
2014,6,7,6,0,32,189,24,990.0
2014,6,7,6,30,58,391,25,990.0
2014,6,7,7,0,72,544,26,990.0
2014,6,7,7,30,85,636,27,990.0
2014,6,7,8,0,91,713,28,990.0
2014,6,7,8,30,99,762,29,990.0
2014,6,7,9,0,103,802,30,990.0
2014,6,7,9,30,354,231,31,990.0
2014,6,7,10,0,385,286,32,990.0
2014,6,7,10,30,117,865,32,990.0
2014,6,7,11,0,123,872,33,990.0
2014,6,7,11,30,125,879,33,990.0
2014,6,7,12,0,127,883,34,990.0
2014,6,7,12,30,127,884,34,990.0
2014,6,7,13,0,455,57,35,990.0
2014,6,7,13,30,128,874,35,990.0
2014,6,7,14,0,128,862,35,990.0
2014,6,7,14,30,125,849,35,990.0
2014,6,7,15,0,129,818,35,990.0
2014,6,7,15,30,124,795,34,990.0
2014,6,7,16,0,310,206,34,990.0
2014,6,7,16,30,113,720,33,990.0
2014,6,7,17,0,104,667,33,990.0
2014,6,7,17,30,93,598,32,990.0
2014,6,7,18,0,78,507,32,990.0
2014,6,7,18,30,59,371,30,990.0
2014,6,7,19,0,32,183,29,990.0
2014,6,7,19,30,0,0,28,990.0
2014,6,7,20,0,0,0,27,990.0
2014,6,7,20,30,0,0,26,990.0
2014,6,7,21,0,0,0,26,990.0
2014,6,7,21,30,0,0,25,990.0
2014,6,7,22,0,0,0,25,990.0
2014,6,7,22,30,0,0,24,990.0
2014,6,7,23,0,0,0,24,990.0
2014,6,7,23,30,0,0,24,990.0
2014,6,8,0,0,0,0,24,990.0
2014,6,8,0,30,0,0,23,990.0
2014,6,8,1,0,0,0,23,990.0
2014,6,8,1,30,0,0,23,990.0
2014,6,8,2,0,0,0,24,990.0
2014,6,8,2,30,0,0,24,990.0
2014,6,8,3,0,0,0,24,990.0
2014,6,8,3,30,0,0,24,990.0
2014,6,8,4,0,0,0,24,990.0
2014,6,8,4,30,0,0,24,990.0
2014,6,8,5,0,0,0,24,990.0
2014,6,8,5,30,0,0,24,990.0
2014,6,8,6,0,33,116,25,990.0
2014,6,8,6,30,61,287,25,990.0
2014,6,8,7,0,115,108,26,990.0
2014,6,8,7,30,162,95,27,990.0
2014,6,8,8,0,205,68,28,990.0
2014,6,8,8,30,245,306,28,990.0
2014,6,8,9,0,310,112,29,990.0
2014,6,8,9,30,337,310,30,990.0
2014,6,8,10,0,369,352,31,990.0
2014,6,8,10,30,439,183,31,990.0
2014,6,8,11,0,469,170,32,990.0
2014,6,8,11,30,472,89,32,990.0
2014,6,8,12,0,444,370,33,990.0
2014,6,8,12,30,360,459,33,990.0
2014,6,8,13,0,432,437,33,990.0
2014,6,8,13,30,387,532,33,990.0
2014,6,8,14,0,455,264,33,990.0
2014,6,8,14,30,150,801,33,990.0
2014,6,8,15,0,154,769,33,990.0
2014,6,8,15,30,309,38,33,990.0
2014,6,8,16,0,307,237,33,990.0
2014,6,8,16,30,135,660,32,990.0
2014,6,8,17,0,129,590,32,990.0
2014,6,8,17,30,114,517,31,990.0
2014,6,8,18,0,98,401,30,990.0
2014,6,8,18,30,71,267,29,990.0
2014,6,8,19,0,35,86,28,990.0
2014,6,8,19,30,0,0,27,990.0
2014,6,8,20,0,0,0,26,990.0
2014,6,8,20,30,0,0,25,990.0
2014,6,8,21,0,0,0,25,990.0
2014,6,8,21,30,0,0,25,990.0
2014,6,8,22,0,0,0,25,990.0
2014,6,8,22,30,0,0,24,990.0
2014,6,8,23,0,0,0,24,990.0
2014,6,8,23,30,0,0,24,990.0
2014,6,9,0,0,0,0,24,990.0
2014,6,9,0,30,0,0,24,990.0
2014,6,9,1,0,0,0,24,990.0
2014,6,9,1,30,0,0,24,990.0
2014,6,9,2,0,0,0,24,990.0
2014,6,9,2,30,0,0,24,990.0
2014,6,9,3,0,0,0,24,990.0
2014,6,9,3,30,0,0,23,990.0
2014,6,9,4,0,0,0,23,990.0
2014,6,9,4,30,0,0,23,990.0
2014,6,9,5,0,0,0,23,990.0
2014,6,9,5,30,0,0,23,990.0
2014,6,9,6,0,35,54,24,990.0
2014,6,9,6,30,79,193,24,990.0
2014,6,9,7,0,107,353,25,990.0
2014,6,9,7,30,154,45,26,990.0
2014,6,9,8,0,148,0,27,990.0
2014,6,9,8,30,188,8,27,990.0
2014,6,9,9,0,192,6,28,990.0
2014,6,9,9,30,186,5,28,990.0
2014,6,9,10,0,157,3,29,990.0
2014,6,9,10,30,159,4,30,990.0
2014,6,9,11,0,401,398,31,990.0
2014,6,9,11,30,482,242,31,990.0
2014,6,9,12,0,492,102,31,990.0
2014,6,9,12,30,507,139,31,990.0
2014,6,9,13,0,333,19,32,990.0
2014,6,9,13,30,276,14,32,990.0
2014,6,9,14,0,175,788,32,990.0
2014,6,9,14,30,171,773,32,990.0
2014,6,9,15,0,159,765,32,990.0
2014,6,9,15,30,361,167,31,990.0
2014,6,9,16,0,137,0,31,990.0
2014,6,9,16,30,250,62,30,990.0
2014,6,9,17,0,176,16,30,990.0
2014,6,9,17,30,158,60,29,990.0
2014,6,9,18,0,85,0,29,990.0
2014,6,9,18,30,48,0,27,990.0
2014,6,9,19,0,35,39,26,990.0
2014,6,9,19,30,0,0,25,990.0
2014,6,9,20,0,0,0,24,990.0
2014,6,9,20,30,0,0,23,990.0
2014,6,9,21,0,0,0,23,990.0
2014,6,9,21,30,0,0,22,990.0
2014,6,9,22,0,0,0,22,990.0
2014,6,9,22,30,0,0,21,990.0
2014,6,9,23,0,0,0,21,990.0
2014,6,9,23,30,0,0,20,990.0
2014,6,10,0,0,0,0,20,990.0
2014,6,10,0,30,0,0,20,990.0
2014,6,10,1,0,0,0,20,990.0
2014,6,10,1,30,0,0,19,990.0
2014,6,10,2,0,0,0,19,990.0
2014,6,10,2,30,0,0,18,990.0
2014,6,10,3,0,0,0,18,990.0
2014,6,10,3,30,0,0,17,990.0
2014,6,10,4,0,0,0,17,990.0
2014,6,10,4,30,0,0,17,990.0
2014,6,10,5,0,0,0,17,990.0
2014,6,10,5,30,0,0,17,990.0
2014,6,10,6,0,29,284,18,990.0
2014,6,10,6,30,49,495,19,990.0
2014,6,10,7,0,62,629,20,990.0
2014,6,10,7,30,73,715,22,990.0
2014,6,10,8,0,80,778,24,990.0
2014,6,10,8,30,87,822,25,990.0
2014,6,10,9,0,92,855,26,990.0
2014,6,10,9,30,97,881,27,990.0
2014,6,10,10,0,102,898,29,990.0
2014,6,10,10,30,105,912,29,990.0
2014,6,10,11,0,109,921,30,990.0
2014,6,10,11,30,110,928,31,990.0
2014,6,10,12,0,114,927,32,990.0
2014,6,10,12,30,114,928,32,990.0
2014,6,10,13,0,115,923,33,990.0
2014,6,10,13,30,114,918,33,990.0
2014,6,10,14,0,115,906,33,990.0
2014,6,10,14,30,112,894,33,990.0
2014,6,10,15,0,111,874,33,990.0
2014,6,10,15,30,106,853,33,990.0
2014,6,10,16,0,103,821,33,990.0
2014,6,10,16,30,97,786,32,990.0
2014,6,10,17,0,90,735,32,990.0
2014,6,10,17,30,80,671,30,990.0
2014,6,10,18,0,68,581,29,990.0
2014,6,10,18,30,52,450,27,990.0
2014,6,10,19,0,30,248,26,990.0
2014,6,10,19,30,0,0,25,990.0
2014,6,10,20,0,0,0,24,990.0
2014,6,10,20,30,0,0,23,990.0
2014,6,10,21,0,0,0,23,990.0
2014,6,10,21,30,0,0,22,990.0
2014,6,10,22,0,0,0,22,990.0
2014,6,10,22,30,0,0,22,990.0
2014,6,10,23,0,0,0,22,990.0
2014,6,10,23,30,0,0,21,990.0
2014,6,11,0,0,0,0,21,990.0
2014,6,11,0,30,0,0,20,990.0
2014,6,11,1,0,0,0,20,990.0
2014,6,11,1,30,0,0,19,990.0
2014,6,11,2,0,0,0,19,990.0
2014,6,11,2,30,0,0,19,990.0
2014,6,11,3,0,0,0,19,990.0
2014,6,11,3,30,0,0,19,990.0
2014,6,11,4,0,0,0,19,990.0
2014,6,11,4,30,0,0,19,990.0
2014,6,11,5,0,0,0,19,990.0
2014,6,11,5,30,0,0,20,990.0
2014,6,11,6,0,31,202,21,990.0
2014,6,11,6,30,56,403,22,990.0
2014,6,11,7,0,73,541,24,990.0
2014,6,11,7,30,87,633,26,990.0
2014,6,11,8,0,95,706,28,990.0
2014,6,11,8,30,104,755,29,990.0
2014,6,11,9,0,111,791,31,990.0
2014,6,11,9,30,117,819,32,990.0
2014,6,11,10,0,123,838,33,990.0
2014,6,11,10,30,127,854,33,990.0
2014,6,11,11,0,131,863,34,990.0
2014,6,11,11,30,133,871,34,990.0
2014,6,11,12,0,138,871,35,990.0
2014,6,11,12,30,138,873,35,990.0
2014,6,11,13,0,139,868,36,990.0
2014,6,11,13,30,138,863,36,990.0
2014,6,11,14,0,137,852,36,990.0
2014,6,11,14,30,135,840,36,990.0
2014,6,11,15,0,147,794,36,990.0
2014,6,11,15,30,142,770,35,990.0
2014,6,11,16,0,136,737,35,990.0
2014,6,11,16,30,127,696,34,990.0
2014,6,11,17,0,117,643,34,990.0
2014,6,11,17,30,104,572,33,990.0
2014,6,11,18,0,87,476,32,990.0
2014,6,11,18,30,61,314,30,990.0
2014,6,11,19,0,35,115,28,990.0
2014,6,11,19,30,0,0,27,990.0
2014,6,11,20,0,0,0,27,990.0
2014,6,11,20,30,0,0,26,990.0
2014,6,11,21,0,0,0,26,990.0
2014,6,11,21,30,0,0,25,990.0
2014,6,11,22,0,0,0,25,990.0
2014,6,11,22,30,0,0,24,990.0
2014,6,11,23,0,0,0,24,990.0
2014,6,11,23,30,0,0,24,990.0
2014,6,12,0,0,0,0,24,990.0
2014,6,12,0,30,0,0,24,990.0
2014,6,12,1,0,0,0,24,990.0
2014,6,12,1,30,0,0,24,990.0
2014,6,12,2,0,0,0,24,990.0
2014,6,12,2,30,0,0,24,990.0
2014,6,12,3,0,0,0,24,990.0
2014,6,12,3,30,0,0,24,990.0
2014,6,12,4,0,0,0,24,990.0
2014,6,12,4,30,0,0,24,990.0
2014,6,12,5,0,0,0,24,990.0
2014,6,12,5,30,0,0,24,990.0
2014,6,12,6,0,30,138,25,990.0
2014,6,12,6,30,16,0,25,990.0
2014,6,12,7,0,114,81,26,990.0
2014,6,12,7,30,166,92,27,990.0
2014,6,12,8,0,189,32,28,990.0
2014,6,12,8,30,249,64,29,990.0
2014,6,12,9,0,311,123,30,990.0
2014,6,12,9,30,175,697,30,990.0
2014,6,12,10,0,199,7,31,990.0
2014,6,12,10,30,212,11,31,990.0
2014,6,12,11,0,191,8,32,990.0
2014,6,12,11,30,255,13,32,990.0
2014,6,12,12,0,429,412,33,990.0
2014,6,12,12,30,298,16,33,990.0
2014,6,12,13,0,484,88,33,990.0
2014,6,12,13,30,363,24,33,990.0
2014,6,12,14,0,449,292,33,990.0
2014,6,12,14,30,174,770,33,990.0
2014,6,12,15,0,175,740,33,990.0
2014,6,12,15,30,360,197,33,990.0
2014,6,12,16,0,315,131,33,990.0
2014,6,12,16,30,152,628,32,990.0
2014,6,12,17,0,137,575,32,990.0
2014,6,12,17,30,121,501,31,990.0
2014,6,12,18,0,97,415,30,990.0
2014,6,12,18,30,72,283,28,990.0
2014,6,12,19,0,37,117,27,990.0
2014,6,12,19,30,0,0,26,990.0
2014,6,12,20,0,0,0,26,990.0
2014,6,12,20,30,0,0,25,990.0
2014,6,12,21,0,0,0,25,990.0
2014,6,12,21,30,0,0,24,990.0
2014,6,12,22,0,0,0,24,990.0
2014,6,12,22,30,0,0,24,990.0
2014,6,12,23,0,0,0,24,990.0
2014,6,12,23,30,0,0,23,990.0
2014,6,13,0,0,0,0,23,990.0
2014,6,13,0,30,0,0,23,990.0
2014,6,13,1,0,0,0,23,990.0
2014,6,13,1,30,0,0,23,990.0
2014,6,13,2,0,0,0,23,990.0
2014,6,13,2,30,0,0,23,990.0
2014,6,13,3,0,0,0,23,990.0
2014,6,13,3,30,0,0,23,990.0
2014,6,13,4,0,0,0,23,990.0
2014,6,13,4,30,0,0,23,990.0
2014,6,13,5,0,0,0,23,990.0
2014,6,13,5,30,0,0,23,990.0
2014,6,13,6,0,35,77,24,990.0
2014,6,13,6,30,75,233,24,990.0
2014,6,13,7,0,109,347,25,990.0
2014,6,13,7,30,134,446,26,990.0
2014,6,13,8,0,154,521,27,990.0
2014,6,13,8,30,169,580,28,990.0
2014,6,13,9,0,177,637,29,990.0
2014,6,13,9,30,187,673,29,990.0
2014,6,13,10,0,193,704,30,990.0
2014,6,13,10,30,434,213,30,990.0
2014,6,13,11,0,203,742,31,990.0
2014,6,13,11,30,206,753,31,990.0
2014,6,13,12,0,181,797,32,990.0
2014,6,13,12,30,181,800,32,990.0
2014,6,13,13,0,181,798,32,990.0
2014,6,13,13,30,179,792,32,990.0
2014,6,13,14,0,176,783,32,990.0
2014,6,13,14,30,172,768,32,990.0
2014,6,13,15,0,162,758,32,990.0
2014,6,13,15,30,155,733,31,990.0
2014,6,13,16,0,145,706,31,990.0
2014,6,13,16,30,135,664,31,990.0
2014,6,13,17,0,122,616,31,990.0
2014,6,13,17,30,108,545,30,990.0
2014,6,13,18,0,90,454,29,990.0
2014,6,13,18,30,67,323,28,990.0
2014,6,13,19,0,36,148,27,990.0
2014,6,13,19,30,0,0,26,990.0
2014,6,13,20,0,0,0,26,990.0
2014,6,13,20,30,0,0,26,990.0
2014,6,13,21,0,0,0,26,990.0
2014,6,13,21,30,0,0,25,990.0
2014,6,13,22,0,0,0,25,990.0
2014,6,13,22,30,0,0,25,990.0
2014,6,13,23,0,0,0,25,990.0
2014,6,13,23,30,0,0,24,990.0
2014,6,14,0,0,0,0,24,990.0
2014,6,14,0,30,0,0,23,990.0
2014,6,14,1,0,0,0,23,990.0
2014,6,14,1,30,0,0,23,990.0
2014,6,14,2,0,0,0,23,990.0
2014,6,14,2,30,0,0,22,990.0
