Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,679106,-,-,-,30.25,-97.7,-6,145,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,Pressure
2013,10,23,18,0,0,0,19,1000.0
2013,10,23,18,30,0,0,18,1000.0
2013,10,23,19,0,0,0,18,1000.0
2013,10,23,19,30,0,0,17,1000.0
2013,10,23,20,0,0,0,17,1000.0
2013,10,23,20,30,0,0,16,1000.0
2013,10,23,21,0,0,0,16,1000.0
2013,10,23,21,30,0,0,15,1000.0
2013,10,23,22,0,0,0,15,1000.0
2013,10,23,22,30,0,0,14,1000.0
2013,10,23,23,0,0,0,14,1000.0
2013,10,23,23,30,0,0,13,1000.0
2013,10,24,0,0,0,0,13,1000.0
2013,10,24,0,30,0,0,12,1000.0
2013,10,24,1,0,0,0,12,1000.0
2013,10,24,1,30,0,0,12,1000.0
2013,10,24,2,0,0,0,12,1000.0
2013,10,24,2,30,0,0,11,1000.0
2013,10,24,3,0,0,0,11,1000.0
2013,10,24,3,30,0,0,11,1000.0
2013,10,24,4,0,0,0,11,1000.0
2013,10,24,4,30,0,0,11,1000.0
2013,10,24,5,0,0,0,11,1000.0
2013,10,24,5,30,0,0,11,1000.0
2013,10,24,6,0,0,0,11,1000.0
2013,10,24,6,30,0,0,11,1000.0
2013,10,24,7,0,20,304,12,1000.0
2013,10,24,7,30,40,556,14,1000.0
2013,10,24,8,0,54,693,17,1000.0
2013,10,24,8,30,63,780,18,1000.0
2013,10,24,9,0,70,838,19,1000.0
2013,10,24,9,30,76,878,21,1000.0
2013,10,24,10,0,80,906,23,1000.0
2013,10,24,10,30,83,926,24,1000.0
2013,10,24,11,0,86,938,25,1000.0
2013,10,24,11,30,88,947,25,1000.0
2013,10,24,12,0,91,946,26,1000.0
2013,10,24,12,30,91,945,26,1000.0
2013,10,24,13,0,91,938,26,1000.0
2013,10,24,13,30,89,928,26,1000.0
2013,10,24,14,0,87,912,26,1000.0
2013,10,24,14,30,83,890,26,1000.0
2013,10,24,15,0,79,860,26,1000.0
2013,10,24,15,30,73,817,25,1000.0
2013,10,24,16,0,66,757,24,1000.0
2013,10,24,16,30,56,668,22,1000.0
2013,10,24,17,0,42,526,21,1000.0
2013,10,24,17,30,20,275,19,1000.0
2013,10,24,18,0,0,0,18,1000.0
2013,10,24,18,30,0,0,18,1000.0
2013,10,24,19,0,0,0,18,1000.0
2013,10,24,19,30,0,0,17,1000.0
2013,10,24,20,0,0,0,17,1000.0
2013,10,24,20,30,0,0,17,1000.0
2013,10,24,21,0,0,0,17,1000.0
2013,10,24,21,30,0,0,16,1000.0
2013,10,24,22,0,0,0,16,1000.0
2013,10,24,22,30,0,0,15,1000.0
2013,10,24,23,0,0,0,15,1000.0
2013,10,24,23,30,0,0,14,1000.0
2013,10,25,0,0,0,0,14,1000.0
2013,10,25,0,30,0,0,14,1000.0
2013,10,25,1,0,0,0,14,1000.0
2013,10,25,1,30,0,0,14,1000.0
2013,10,25,2,0,0,0,14,1000.0
2013,10,25,2,30,0,0,14,1000.0
2013,10,25,3,0,0,0,14,1000.0
2013,10,25,3,30,0,0,13,1000.0
2013,10,25,4,0,0,0,13,1000.0
2013,10,25,4,30,0,0,12,1000.0
2013,10,25,5,0,0,0,11,1000.0
2013,10,25,5,30,0,0,11,1000.0
2013,10,25,6,0,0,0,11,1000.0
2013,10,25,6,30,0,0,11,1000.0
2013,10,25,7,0,20,232,12,1000.0
2013,10,25,7,30,45,479,13,1000.0
2013,10,25,8,0,61,624,15,1000.0
2013,10,25,8,30,72,716,16,1000.0
2013,10,25,9,0,80,782,18,1000.0
2013,10,25,9,30,87,826,19,1000.0
2013,10,25,10,0,92,856,20,1000.0
2013,10,25,10,30,96,878,21,1000.0
2013,10,25,11,0,102,887,23,1000.0
2013,10,25,11,30,104,895,23,1000.0
2013,10,25,12,0,107,894,24,1000.0
2013,10,25,12,30,107,893,24,1000.0
2013,10,25,13,0,111,877,25,1000.0
2013,10,25,13,30,109,865,25,1000.0
2013,10,25,14,0,112,832,25,1000.0
2013,10,25,14,30,274,140,25,1000.0
2013,10,25,15,0,122,712,25,1000.0
2013,10,25,15,30,180,44,24,1000.0
2013,10,25,16,0,144,214,24,1000.0
2013,10,25,16,30,91,426,22,1000.0
2013,10,25,17,0,64,252,21,1000.0
2013,10,25,17,30,22,64,20,1000.0
2013,10,25,18,0,0,0,20,1000.0
2013,10,25,18,30,0,0,19,1000.0
2013,10,25,19,0,0,0,19,1000.0
2013,10,25,19,30,0,0,19,1000.0
2013,10,25,20,0,0,0,19,1000.0
2013,10,25,20,30,0,0,18,1000.0
2013,10,25,21,0,0,0,18,1000.0
2013,10,25,21,30,0,0,17,1000.0
2013,10,25,22,0,0,0,17,1000.0
2013,10,25,22,30,0,0,16,1000.0
2013,10,25,23,0,0,0,16,1000.0
2013,10,25,23,30,0,0,15,1000.0
2013,10,26,0,0,0,0,15,1000.0
2013,10,26,0,30,0,0,14,1000.0
2013,10,26,1,0,0,0,14,1000.0
2013,10,26,1,30,0,0,14,1000.0
2013,10,26,2,0,0,0,14,1000.0
2013,10,26,2,30,0,0,14,1000.0
2013,10,26,3,0,0,0,14,1000.0
2013,10,26,3,30,0,0,14,1000.0
2013,10,26,4,0,0,0,14,1000.0
2013,10,26,4,30,0,0,14,1000.0
2013,10,26,5,0,0,0,14,1000.0
2013,10,26,5,30,0,0,13,1000.0
2013,10,26,6,0,0,0,13,1000.0
2013,10,26,6,30,0,0,13,1000.0
2013,10,26,7,0,14,0,14,1000.0
2013,10,26,7,30,55,5,15,1000.0
2013,10,26,8,0,95,15,16,1000.0
2013,10,26,8,30,137,27,17,1000.0
2013,10,26,9,0,103,674,19,1000.0
2013,10,26,9,30,112,725,21,1000.0
2013,10,26,10,0,111,780,23,1000.0
2013,10,26,10,30,300,106,23,1000.0
2013,10,26,11,0,326,106,24,1000.0
2013,10,26,11,30,264,20,24,1000.0
2013,10,26,12,0,266,20,25,1000.0
2013,10,26,12,30,299,33,25,1000.0
2013,10,26,13,0,290,33,25,1000.0
2013,10,26,13,30,309,65,25,1000.0
2013,10,26,14,0,137,753,25,1000.0
2013,10,26,14,30,266,243,25,1000.0
2013,10,26,15,0,193,18,25,1000.0
2013,10,26,15,30,117,0,24,1000.0
2013,10,26,16,0,76,0,24,1000.0
2013,10,26,16,30,86,422,23,1000.0
2013,10,26,17,0,61,247,22,1000.0
2013,10,26,17,30,20,53,21,1000.0
2013,10,26,18,0,0,0,21,1000.0
2013,10,26,18,30,0,0,20,1000.0
2013,10,26,19,0,0,0,20,1000.0
2013,10,26,19,30,0,0,20,1000.0
2013,10,26,20,0,0,0,20,1000.0
2013,10,26,20,30,0,0,19,1000.0
2013,10,26,21,0,0,0,19,1000.0
2013,10,26,21,30,0,0,19,1000.0
2013,10,26,22,0,0,0,19,1000.0
2013,10,26,22,30,0,0,18,1000.0
2013,10,26,23,0,0,0,18,1000.0
2013,10,26,23,30,0,0,18,1000.0
2013,10,27,0,0,0,0,18,1000.0
2013,10,27,0,30,0,0,18,1000.0
2013,10,27,1,0,0,0,18,1000.0
2013,10,27,1,30,0,0,18,1000.0
2013,10,27,2,0,0,0,18,1000.0
2013,10,27,2,30,0,0,18,1000.0
2013,10,27,3,0,0,0,18,1000.0
2013,10,27,3,30,0,0,18,1000.0
2013,10,27,4,0,0,0,18,1000.0
2013,10,27,4,30,0,0,17,1000.0
2013,10,27,5,0,0,0,17,1000.0
2013,10,27,5,30,0,0,17,1000.0
2013,10,27,6,0,0,0,17,1000.0
2013,10,27,6,30,0,0,17,1000.0
2013,10,27,7,0,8,0,17,1000.0
2013,10,27,7,30,36,0,18,1000.0
2013,10,27,8,0,73,0,19,1000.0
2013,10,27,8,30,110,0,19,1000.0
2013,10,27,9,0,175,31,20,1000.0
2013,10,27,9,30,213,37,21,1000.0
2013,10,27,10,0,245,44,22,1000.0
2013,10,27,10,30,273,45,22,1000.0
2013,10,27,11,0,193,5,23,1000.0
2013,10,27,11,30,211,8,23,1000.0
2013,10,27,12,0,195,5,24,1000.0
2013,10,27,12,30,346,97,24,1000.0
2013,10,27,13,0,336,91,24,990.0
2013,10,27,13,30,322,101,24,990.0
2013,10,27,14,0,125,790,24,990.0
2013,10,27,14,30,120,763,24,990.0
2013,10,27,15,0,224,73,24,990.0
2013,10,27,15,30,187,204,23,990.0
2013,10,27,16,0,136,35,23,990.0
2013,10,27,16,30,92,398,22,990.0
2013,10,27,17,0,61,255,22,990.0
2013,10,27,17,30,19,59,20,990.0
2013,10,27,18,0,0,0,19,990.0
2013,10,27,18,30,0,0,19,990.0
2013,10,27,19,0,0,0,19,1000.0
2013,10,27,19,30,0,0,18,1000.0
2013,10,27,20,0,0,0,18,1000.0
2013,10,27,20,30,0,0,17,1000.0
2013,10,27,21,0,0,0,17,1000.0
2013,10,27,21,30,0,0,17,1000.0
2013,10,27,22,0,0,0,17,1000.0
2013,10,27,22,30,0,0,17,1000.0
2013,10,27,23,0,0,0,17,1000.0
2013,10,27,23,30,0,0,17,1000.0
2013,10,28,0,0,0,0,17,1000.0
2013,10,28,0,30,0,0,17,1000.0
2013,10,28,1,0,0,0,17,1000.0
2013,10,28,1,30,0,0,17,1000.0
2013,10,28,2,0,0,0,17,1000.0
2013,10,28,2,30,0,0,17,1000.0
2013,10,28,3,0,0,0,17,1000.0
2013,10,28,3,30,0,0,17,1000.0
2013,10,28,4,0,0,0,17,990.0
2013,10,28,4,30,0,0,17,990.0
2013,10,28,5,0,0,0,17,1000.0
2013,10,28,5,30,0,0,17,1000.0
2013,10,28,6,0,0,0,17,1000.0
2013,10,28,6,30,0,0,17,1000.0
2013,10,28,7,0,20,50,18,1000.0
2013,10,28,7,30,60,256,18,1000.0
2013,10,28,8,0,83,442,19,1000.0
2013,10,28,8,30,67,0,20,1000.0
2013,10,28,9,0,90,0,22,1000.0
2013,10,28,9,30,130,0,23,1000.0
2013,10,28,10,0,155,0,24,1000.0
2013,10,28,10,30,173,1,24,1000.0
2013,10,28,11,0,186,4,25,1000.0
2013,10,28,11,30,340,114,25,1000.0
2013,10,28,12,0,309,397,26,1000.0
2013,10,28,12,30,303,406,26,1000.0
2013,10,28,13,0,143,787,26,990.0
2013,10,28,13,30,140,774,26,990.0
2013,10,28,14,0,285,70,26,990.0
2013,10,28,14,30,125,736,26,990.0
2013,10,28,15,0,166,519,26,990.0
2013,10,28,15,30,152,422,26,990.0
2013,10,28,16,0,112,428,26,990.0
2013,10,28,16,30,97,66,25,990.0
2013,10,28,17,0,54,31,24,990.0
2013,10,28,17,30,18,94,23,990.0
2013,10,28,18,0,0,0,23,990.0
2013,10,28,18,30,0,0,22,990.0
2013,10,28,19,0,0,0,22,1000.0
2013,10,28,19,30,0,0,21,1000.0
2013,10,28,20,0,0,0,21,1000.0
2013,10,28,20,30,0,0,21,1000.0
2013,10,28,21,0,0,0,21,1000.0
2013,10,28,21,30,0,0,20,1000.0
2013,10,28,22,0,0,0,20,1000.0
2013,10,28,22,30,0,0,19,1000.0
2013,10,28,23,0,0,0,19,1000.0
2013,10,28,23,30,0,0,19,1000.0
2013,10,29,0,0,0,0,19,1000.0
2013,10,29,0,30,0,0,19,1000.0
2013,10,29,1,0,0,0,19,1000.0
2013,10,29,1,30,0,0,19,1000.0
2013,10,29,2,0,0,0,19,1000.0
2013,10,29,2,30,0,0,19,1000.0
2013,10,29,3,0,0,0,19,1000.0
2013,10,29,3,30,0,0,19,1000.0
2013,10,29,4,0,0,0,19,1000.0
2013,10,29,4,30,0,0,19,1000.0
2013,10,29,5,0,0,0,19,1000.0
2013,10,29,5,30,0,0,19,1000.0
2013,10,29,6,0,0,0,19,1000.0
2013,10,29,6,30,0,0,19,1000.0
2013,10,29,7,0,19,75,20,1000.0
2013,10,29,7,30,52,319,20,1000.0
2013,10,29,8,0,96,36,21,1000.0
2013,10,29,8,30,139,56,22,1000.0
2013,10,29,9,0,182,65,23,1000.0
2013,10,29,9,30,231,143,23,1000.0
2013,10,29,10,0,268,146,24,1000.0
2013,10,29,10,30,295,225,25,1000.0
2013,10,29,11,0,319,104,26,1000.0
2013,10,29,11,30,326,293,26,1000.0
2013,10,29,12,0,328,322,26,1000.0
2013,10,29,12,30,337,284,26,1000.0
2013,10,29,13,0,309,360,27,990.0
2013,10,29,13,30,296,348,27,990.0
2013,10,29,14,0,283,297,27,990.0
2013,10,29,14,30,265,185,26,990.0
2013,10,29,15,0,189,418,26,990.0
2013,10,29,15,30,178,58,25,990.0
2013,10,29,16,0,142,117,25,990.0
2013,10,29,16,30,97,83,24,990.0
2013,10,29,17,0,53,39,24,990.0
2013,10,29,17,30,12,0,23,990.0
2013,10,29,18,0,0,0,23,990.0
2013,10,29,18,30,0,0,22,990.0
2013,10,29,19,0,0,0,22,990.0
2013,10,29,19,30,0,0,22,1000.0
2013,10,29,20,0,0,0,22,1000.0
2013,10,29,20,30,0,0,21,1000.0
2013,10,29,21,0,0,0,21,1000.0
2013,10,29,21,30,0,0,21,1000.0
2013,10,29,22,0,0,0,21,1000.0
2013,10,29,22,30,0,0,21,1000.0
2013,10,29,23,0,0,0,21,1000.0
2013,10,29,23,30,0,0,21,1000.0
2013,10,30,0,0,0,0,21,990.0
2013,10,30,0,30,0,0,21,990.0
2013,10,30,1,0,0,0,21,990.0
2013,10,30,1,30,0,0,21,990.0
2013,10,30,2,0,0,0,21,990.0
2013,10,30,2,30,0,0,21,990.0
2013,10,30,3,0,0,0,21,990.0
2013,10,30,3,30,0,0,21,990.0
2013,10,30,4,0,0,0,22,990.0
2013,10,30,4,30,0,0,22,990.0
2013,10,30,5,0,0,0,22,990.0
2013,10,30,5,30,0,0,22,990.0
2013,10,30,6,0,0,0,22,990.0
2013,10,30,6,30,0,0,22,990.0
2013,10,30,7,0,15,0,23,990.0
2013,10,30,7,30,54,115,23,990.0
2013,10,30,8,0,59,0,23,990.0
2013,10,30,8,30,89,0,23,990.0
2013,10,30,9,0,174,46,24,990.0
2013,10,30,9,30,212,50,25,990.0
2013,10,30,10,0,259,90,26,990.0
2013,10,30,10,30,248,28,26,990.0
2013,10,30,11,0,303,66,27,990.0
2013,10,30,11,30,215,8,27,990.0
2013,10,30,12,0,349,169,27,990.0
2013,10,30,12,30,328,70,27,990.0
2013,10,30,13,0,310,56,27,990.0
2013,10,30,13,30,322,141,26,990.0
2013,10,30,14,0,233,19,26,990.0
2013,10,30,14,30,236,359,26,990.0
2013,10,30,15,0,209,47,26,990.0
2013,10,30,15,30,179,70,26,990.0
2013,10,30,16,0,138,190,26,990.0
2013,10,30,16,30,90,22,25,990.0
2013,10,30,17,0,54,234,24,990.0
2013,10,30,17,30,16,0,24,990.0
2013,10,30,18,0,0,0,24,990.0
2013,10,30,18,30,0,0,24,990.0
2013,10,30,19,0,0,0,24,990.0
2013,10,30,19,30,0,0,24,990.0
2013,10,30,20,0,0,0,24,990.0
2013,10,30,20,30,0,0,23,990.0
2013,10,30,21,0,0,0,23,990.0
2013,10,30,21,30,0,0,23,990.0
2013,10,30,22,0,0,0,23,990.0
2013,10,30,22,30,0,0,23,990.0
2013,10,30,23,0,0,0,23,990.0
2013,10,30,23,30,0,0,23,990.0
2013,10,31,0,0,0,0,23,990.0
2013,10,31,0,30,0,0,23,990.0
2013,10,31,1,0,0,0,23,990.0
2013,10,31,1,30,0,0,23,990.0
2013,10,31,2,0,0,0,23,990.0
2013,10,31,2,30,0,0,23,990.0
2013,10,31,3,0,0,0,23,990.0
2013,10,31,3,30,0,0,22,990.0
2013,10,31,4,0,0,0,22,990.0
2013,10,31,4,30,0,0,22,990.0
2013,10,31,5,0,0,0,22,990.0
2013,10,31,5,30,0,0,21,990.0
2013,10,31,6,0,0,0,21,990.0
2013,10,31,6,30,0,0,21,990.0
2013,10,31,7,0,10,0,21,990.0
2013,10,31,7,30,49,1,21,990.0
2013,10,31,8,0,50,0,22,990.0
2013,10,31,8,30,132,37,22,990.0
2013,10,31,9,0,180,224,23,990.0
2013,10,31,9,30,80,811,23,990.0
2013,10,31,10,0,209,466,24,990.0
2013,10,31,10,30,78,905,24,990.0
2013,10,31,11,0,74,940,25,990.0
2013,10,31,11,30,76,956,25,990.0
2013,10,31,12,0,79,965,25,990.0
2013,10,31,12,30,79,970,25,990.0
2013,10,31,13,0,79,970,25,990.0
2013,10,31,13,30,77,964,25,990.0
2013,10,31,14,0,76,950,25,990.0
2013,10,31,14,30,73,930,24,990.0
2013,10,31,15,0,71,898,24,990.0
2013,10,31,15,30,65,855,23,990.0
2013,10,31,16,0,109,419,23,990.0
2013,10,31,16,30,50,692,21,990.0
2013,10,31,17,0,37,526,20,990.0
2013,10,31,17,30,15,214,18,990.0
2013,10,31,18,0,0,0,17,990.0
2013,10,31,18,30,0,0,17,990.0
2013,10,31,19,0,0,0,17,990.0
2013,10,31,19,30,0,0,17,990.0
2013,10,31,20,0,0,0,17,990.0
2013,10,31,20,30,0,0,17,990.0
2013,10,31,21,0,0,0,17,990.0
2013,10,31,21,30,0,0,16,990.0
2013,10,31,22,0,0,0,16,990.0
2013,10,31,22,30,0,0,16,990.0
2013,10,31,23,0,0,0,16,990.0
2013,10,31,23,30,0,0,15,990.0
2013,11,1,0,0,0,0,15,990.0
2013,11,1,0,30,0,0,14,990.0
2013,11,1,1,0,0,0,14,990.0
2013,11,1,1,30,0,0,13,990.0
2013,11,1,2,0,0,0,13,990.0
2013,11,1,2,30,0,0,12,990.0
2013,11,1,3,0,0,0,12,990.0
2013,11,1,3,30,0,0,11,990.0
2013,11,1,4,0,0,0,11,990.0
2013,11,1,4,30,0,0,11,990.0
2013,11,1,5,0,0,0,11,990.0
2013,11,1,5,30,0,0,10,990.0
2013,11,1,6,0,0,0,10,990.0
2013,11,1,6,30,0,0,10,990.0
2013,11,1,7,0,16,208,11,990.0
2013,11,1,7,30,38,508,12,990.0
2013,11,1,8,0,53,665,14,990.0
2013,11,1,8,30,63,762,15,990.0
2013,11,1,9,0,71,825,17,990.0
2013,11,1,9,30,77,869,19,990.0
2013,11,1,10,0,81,899,21,990.0
2013,11,1,10,30,85,921,22,990.0
2013,11,1,11,0,88,933,23,990.0
2013,11,1,11,30,89,942,24,990.0
2013,11,1,12,0,91,944,25,990.0
2013,11,1,12,30,91,942,25,990.0
2013,11,1,13,0,91,934,26,990.0
2013,11,1,13,30,89,922,26,990.0
2013,11,1,14,0,87,905,26,990.0
2013,11,1,14,30,83,881,26,990.0
2013,11,1,15,0,77,851,26,990.0
2013,11,1,15,30,71,806,25,990.0
2013,11,1,16,0,63,746,24,990.0
2013,11,1,16,30,52,649,22,990.0
2013,11,1,17,0,37,489,20,990.0
2013,11,1,17,30,14,185,19,990.0
2013,11,1,18,0,0,0,18,990.0
2013,11,1,18,30,0,0,17,990.0
2013,11,1,19,0,0,0,17,990.0
2013,11,1,19,30,0,0,16,990.0
2013,11,1,20,0,0,0,16,990.0
2013,11,1,20,30,0,0,15,990.0
2013,11,1,21,0,0,0,15,990.0
2013,11,1,21,30,0,0,14,1000.0
2013,11,1,22,0,0,0,14,1000.0
2013,11,1,22,30,0,0,14,1000.0
2013,11,1,23,0,0,0,14,1000.0
2013,11,1,23,30,0,0,13,1000.0
2013,11,2,0,0,0,0,13,1000.0
2013,11,2,0,30,0,0,12,1000.0
2013,11,2,1,0,0,0,12,1000.0
2013,11,2,1,30,0,0,12,1000.0
2013,11,2,2,0,0,0,12,1000.0
2013,11,2,2,30,0,0,11,1000.0
2013,11,2,3,0,0,0,11,1000.0
2013,11,2,3,30,0,0,10,1000.0
2013,11,2,4,0,0,0,10,1000.0
2013,11,2,4,30,0,0,10,1000.0
2013,11,2,5,0,0,0,10,1000.0
2013,11,2,5,30,0,0,9,1000.0
2013,11,2,6,0,0,0,9,1000.0
2013,11,2,6,30,0,0,9,1000.0
2013,11,2,7,0,14,270,9,1000.0
2013,11,2,7,30,35,564,10,1000.0
2013,11,2,8,0,48,713,12,1000.0
2013,11,2,8,30,57,804,13,1000.0
2013,11,2,9,0,64,861,15,1000.0
2013,11,2,9,30,69,902,17,1000.0
2013,11,2,10,0,74,929,19,1000.0
2013,11,2,10,30,77,949,19,1000.0
2013,11,2,11,0,81,960,20,1000.0
2013,11,2,11,30,82,968,20,1000.0
2013,11,2,12,0,85,967,21,1000.0
2013,11,2,12,30,85,966,21,1000.0
2013,11,2,13,0,85,959,21,1000.0
2013,11,2,13,30,83,949,21,1000.0
2013,11,2,14,0,81,933,21,1000.0
2013,11,2,14,30,78,910,21,1000.0
2013,11,2,15,0,75,874,21,1000.0
2013,11,2,15,30,69,829,20,1000.0
2013,11,2,16,0,61,765,19,1000.0
2013,11,2,16,30,51,666,17,1000.0
2013,11,2,17,0,36,506,16,1000.0
2013,11,2,17,30,13,202,14,1000.0
2013,11,2,18,0,0,0,13,1000.0
2013,11,2,18,30,0,0,12,1000.0
2013,11,2,19,0,0,0,12,1000.0
2013,11,2,19,30,0,0,11,1000.0
2013,11,2,20,0,0,0,11,1000.0
2013,11,2,20,30,0,0,10,1000.0
2013,11,2,21,0,0,0,10,1000.0
2013,11,2,21,30,0,0,10,1000.0
2013,11,2,22,0,0,0,10,1000.0
2013,11,2,22,30,0,0,9,1000.0
2013,11,2,23,0,0,0,9,1000.0
2013,11,2,23,30,0,0,8,1000.0
2013,11,3,0,0,0,0,8,1000.0
2013,11,3,0,30,0,0,8,1000.0
2013,11,3,1,0,0,0,8,1000.0
2013,11,3,1,30,0,0,7,1000.0
2013,11,3,2,0,0,0,7,1000.0
2013,11,3,2,30,0,0,7,1000.0
2013,11,3,3,0,0,0,7,1000.0
2013,11,3,3,30,0,0,6,1000.0
2013,11,3,4,0,0,0,6,1000.0
2013,11,3,4,30,0,0,6,1000.0
2013,11,3,5,0,0,0,6,1000.0
2013,11,3,5,30,0,0,6,1000.0
2013,11,3,6,0,0,0,6,1000.0
2013,11,3,6,30,0,0,6,1000.0
2013,11,3,7,0,14,256,6,1000.0
2013,11,3,7,30,34,559,7,1000.0
2013,11,3,8,0,47,714,9,1000.0
2013,11,3,8,30,56,807,11,1000.0
2013,11,3,9,0,63,868,13,1000.0
2013,11,3,9,30,68,910,14,1000.0
2013,11,3,10,0,71,939,16,1000.0
2013,11,3,10,30,74,959,16,1000.0
2013,11,3,11,0,77,972,17,1000.0
2013,11,3,11,30,78,980,17,1000.0
2013,11,3,12,0,83,977,18,1000.0
2013,11,3,12,30,83,975,18,1000.0
2013,11,3,13,0,82,969,18,1000.0
2013,11,3,13,30,80,957,18,1000.0
2013,11,3,14,0,79,939,18,1000.0
2013,11,3,14,30,113,744,18,1000.0
2013,11,3,15,0,161,503,18,1000.0
2013,11,3,15,30,70,818,17,1000.0
2013,11,3,16,0,133,158,17,990.0
2013,11,3,16,30,52,638,16,990.0
2013,11,3,17,0,37,454,15,990.0
2013,11,3,17,30,17,0,14,990.0
2013,11,3,18,0,0,0,13,1000.0
2013,11,3,18,30,0,0,13,1000.0
2013,11,3,19,0,0,0,13,1000.0
2013,11,3,19,30,0,0,13,1000.0
2013,11,3,20,0,0,0,13,1000.0
2013,11,3,20,30,0,0,13,1000.0
2013,11,3,21,0,0,0,13,1000.0
2013,11,3,21,30,0,0,13,1000.0
2013,11,3,22,0,0,0,13,1000.0
2013,11,3,22,30,0,0,13,1000.0
2013,11,3,23,0,0,0,13,1000.0
2013,11,3,23,30,0,0,13,1000.0
2013,11,4,0,0,0,0,13,990.0
2013,11,4,0,30,0,0,13,990.0
2013,11,4,1,0,0,0,13,990.0
2013,11,4,1,30,0,0,13,990.0
2013,11,4,2,0,0,0,13,990.0
2013,11,4,2,30,0,0,13,990.0
2013,11,4,3,0,0,0,13,990.0
2013,11,4,3,30,0,0,12,990.0
2013,11,4,4,0,0,0,12,990.0
2013,11,4,4,30,0,0,12,990.0
2013,11,4,5,0,0,0,12,990.0
2013,11,4,5,30,0,0,12,990.0
2013,11,4,6,0,0,0,12,990.0
2013,11,4,6,30,0,0,12,990.0
2013,11,4,7,0,1,0,13,1000.0
2013,11,4,7,30,6,0,13,1000.0
2013,11,4,8,0,63,0,14,1000.0
2013,11,4,8,30,15,0,15,1000.0
2013,11,4,9,0,64,0,16,1000.0
2013,11,4,9,30,104,0,17,1000.0
2013,11,4,10,0,231,43,19,1000.0
2013,11,4,10,30,269,61,20,1000.0
2013,11,4,11,0,175,2,21,1000.0
2013,11,4,11,30,284,38,21,990.0
2013,11,4,12,0,223,10,22,990.0
2013,11,4,12,30,195,5,22,990.0
2013,11,4,13,0,192,5,22,990.0
2013,11,4,13,30,215,10,22,990.0
2013,11,4,14,0,155,0,22,990.0
2013,11,4,14,30,100,0,21,990.0
2013,11,4,15,0,72,0,21,990.0
2013,11,4,15,30,99,0,21,990.0
2013,11,4,16,0,55,0,21,990.0
2013,11,4,16,30,18,0,20,990.0
2013,11,4,17,0,8,0,19,990.0
2013,11,4,17,30,1,0,19,990.0
2013,11,4,18,0,0,0,19,990.0
2013,11,4,18,30,0,0,19,990.0
2013,11,4,19,0,0,0,19,990.0
2013,11,4,19,30,0,0,19,990.0
2013,11,4,20,0,0,0,19,990.0
2013,11,4,20,30,0,0,19,990.0
2013,11,4,21,0,0,0,19,990.0
2013,11,4,21,30,0,0,18,990.0
2013,11,4,22,0,0,0,18,990.0
2013,11,4,22,30,0,0,18,990.0
2013,11,4,23,0,0,0,18,990.0
2013,11,4,23,30,0,0,18,990.0
2013,11,5,0,0,0,0,18,990.0
2013,11,5,0,30,0,0,18,990.0
2013,11,5,1,0,0,0,18,990.0
2013,11,5,1,30,0,0,18,990.0
2013,11,5,2,0,0,0,18,990.0
2013,11,5,2,30,0,0,18,990.0
2013,11,5,3,0,0,0,18,990.0
2013,11,5,3,30,0,0,18,990.0
2013,11,5,4,0,0,0,18,990.0
2013,11,5,4,30,0,0,17,990.0
2013,11,5,5,0,0,0,17,990.0
2013,11,5,5,30,0,0,17,990.0
2013,11,5,6,0,0,0,17,990.0
2013,11,5,6,30,0,0,17,990.0
2013,11,5,7,0,12,24,18,990.0
2013,11,5,7,30,25,0,18,990.0
2013,11,5,8,0,89,82,19,1000.0
2013,11,5,8,30,135,101,20,1000.0
2013,11,5,9,0,178,120,21,1000.0
2013,11,5,9,30,156,1,22,1000.0
2013,11,5,10,0,182,6,23,990.0
2013,11,5,10,30,201,9,23,990.0
2013,11,5,11,0,203,7,24,990.0
2013,11,5,11,30,213,8,24,990.0
2013,11,5,12,0,334,200,25,990.0
2013,11,5,12,30,112,0,25,990.0
2013,11,5,13,0,321,104,25,990.0
2013,11,5,13,30,104,0,25,990.0
2013,11,5,14,0,277,91,25,990.0
2013,11,5,14,30,251,119,25,990.0
2013,11,5,15,0,164,6,25,990.0
