Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,679106,-,-,-,30.25,-97.7,-6,145,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,Pressure
2015,10,15,0,0,0,0,20,1000.0
2015,10,15,0,30,0,0,19,1000.0
2015,10,15,1,0,0,0,19,1000.0
2015,10,15,1,30,0,0,18,1000.0
2015,10,15,2,0,0,0,18,1000.0
2015,10,15,2,30,0,0,17,1000.0
2015,10,15,3,0,0,0,17,1000.0
2015,10,15,3,30,0,0,17,1000.0
2015,10,15,4,0,0,0,17,1000.0
2015,10,15,4,30,0,0,16,1000.0
2015,10,15,5,0,0,0,16,1000.0
2015,10,15,5,30,0,0,16,1000.0
2015,10,15,6,0,0,0,16,1000.0
2015,10,15,6,30,0,0,17,1000.0
2015,10,15,7,0,27,342,18,1000.0
2015,10,15,7,30,46,563,20,1000.0
2015,10,15,8,0,58,697,22,1000.0
2015,10,15,8,30,67,778,24,1000.0
2015,10,15,9,0,73,838,27,1000.0
2015,10,15,9,30,78,877,28,1000.0
2015,10,15,10,0,82,904,30,1000.0
2015,10,15,10,30,85,924,31,1000.0
2015,10,15,11,0,90,934,32,1000.0
2015,10,15,11,30,91,943,33,1000.0
2015,10,15,12,0,102,928,34,1000.0
2015,10,15,12,30,102,929,34,1000.0
2015,10,15,13,0,105,916,35,1000.0
2015,10,15,13,30,103,907,35,990.0
2015,10,15,14,0,105,882,35,990.0
2015,10,15,14,30,101,861,35,990.0
2015,10,15,15,0,93,841,35,990.0
2015,10,15,15,30,86,801,34,990.0
2015,10,15,16,0,78,741,34,990.0
2015,10,15,16,30,67,658,32,990.0
2015,10,15,17,0,52,532,31,990.0
2015,10,15,17,30,30,324,28,990.0
2015,10,15,18,0,0,0,26,1000.0
2015,10,15,18,30,0,0,25,1000.0
2015,10,15,19,0,0,0,25,1000.0
2015,10,15,19,30,0,0,25,1000.0
2015,10,15,20,0,0,0,25,1000.0
2015,10,15,20,30,0,0,24,1000.0
2015,10,15,21,0,0,0,24,1000.0
2015,10,15,21,30,0,0,23,1000.0
2015,10,15,22,0,0,0,22,1000.0
2015,10,15,22,30,0,0,21,1000.0
2015,10,15,23,0,0,0,20,1000.0
2015,10,15,23,30,0,0,19,1000.0
2015,10,16,0,0,0,0,19,1000.0
2015,10,16,0,30,0,0,18,1000.0
2015,10,16,1,0,0,0,18,1000.0
2015,10,16,1,30,0,0,17,1000.0
2015,10,16,2,0,0,0,17,1000.0
2015,10,16,2,30,0,0,17,1000.0
2015,10,16,3,0,0,0,17,1000.0
2015,10,16,3,30,0,0,17,1000.0
2015,10,16,4,0,0,0,17,1000.0
2015,10,16,4,30,0,0,17,1000.0
2015,10,16,5,0,0,0,17,1000.0
2015,10,16,5,30,0,0,16,1000.0
2015,10,16,6,0,0,0,16,1000.0
2015,10,16,6,30,0,0,17,1000.0
2015,10,16,7,0,27,300,18,1000.0
2015,10,16,7,30,48,526,20,1000.0
2015,10,16,8,0,62,662,22,1000.0
2015,10,16,8,30,72,746,24,1000.0
2015,10,16,9,0,78,807,26,1000.0
2015,10,16,9,30,84,847,27,1000.0
2015,10,16,10,0,89,876,29,1000.0
2015,10,16,10,30,92,897,30,1000.0
2015,10,16,11,0,96,910,31,1000.0
2015,10,16,11,30,97,919,31,1000.0
2015,10,16,12,0,101,918,32,1000.0
2015,10,16,12,30,102,918,32,1000.0
2015,10,16,13,0,103,909,33,1000.0
2015,10,16,13,30,102,900,33,1000.0
2015,10,16,14,0,100,883,33,1000.0
2015,10,16,14,30,97,862,33,1000.0
2015,10,16,15,0,100,812,33,1000.0
2015,10,16,15,30,93,769,32,1000.0
2015,10,16,16,0,84,708,32,1000.0
2015,10,16,16,30,72,622,31,1000.0
2015,10,16,17,0,55,493,30,1000.0
2015,10,16,17,30,31,282,28,1000.0
2015,10,16,18,0,0,0,26,1000.0
2015,10,16,18,30,0,0,25,1000.0
2015,10,16,19,0,0,0,25,1000.0
2015,10,16,19,30,0,0,24,1000.0
2015,10,16,20,0,0,0,24,1000.0
2015,10,16,20,30,0,0,23,1000.0
2015,10,16,21,0,0,0,23,1000.0
2015,10,16,21,30,0,0,22,1000.0
2015,10,16,22,0,0,0,22,1000.0
2015,10,16,22,30,0,0,22,1000.0
2015,10,16,23,0,0,0,22,1000.0
2015,10,16,23,30,0,0,22,1000.0
2015,10,17,0,0,0,0,22,1000.0
2015,10,17,0,30,0,0,21,1000.0
2015,10,17,1,0,0,0,21,1000.0
2015,10,17,1,30,0,0,20,1000.0
2015,10,17,2,0,0,0,20,1000.0
2015,10,17,2,30,0,0,19,1000.0
2015,10,17,3,0,0,0,19,1000.0
2015,10,17,3,30,0,0,18,1000.0
2015,10,17,4,0,0,0,18,1000.0
2015,10,17,4,30,0,0,18,1000.0
2015,10,17,5,0,0,0,18,1000.0
2015,10,17,5,30,0,0,17,1000.0
2015,10,17,6,0,0,0,17,1000.0
2015,10,17,6,30,0,0,17,1000.0
2015,10,17,7,0,26,280,18,1000.0
2015,10,17,7,30,49,500,19,1000.0
2015,10,17,8,0,65,634,20,1000.0
2015,10,17,8,30,76,722,21,1000.0
2015,10,17,9,0,90,767,23,1000.0
2015,10,17,9,30,97,811,24,1000.0
2015,10,17,10,0,102,844,26,1000.0
2015,10,17,10,30,107,867,27,1000.0
2015,10,17,11,0,109,884,28,1000.0
2015,10,17,11,30,111,894,29,1000.0
2015,10,17,12,0,112,899,30,1000.0
2015,10,17,12,30,112,899,30,1000.0
2015,10,17,13,0,110,896,31,1000.0
2015,10,17,13,30,109,886,31,1000.0
2015,10,17,14,0,105,872,32,1000.0
2015,10,17,14,30,101,850,32,1000.0
2015,10,17,15,0,101,806,32,1000.0
2015,10,17,15,30,94,762,31,1000.0
2015,10,17,16,0,84,702,31,1000.0
2015,10,17,16,30,72,614,29,1000.0
2015,10,17,17,0,54,485,28,1000.0
2015,10,17,17,30,30,269,26,1000.0
2015,10,17,18,0,0,0,24,1000.0
2015,10,17,18,30,0,0,23,1000.0
2015,10,17,19,0,0,0,23,1000.0
2015,10,17,19,30,0,0,22,1000.0
2015,10,17,20,0,0,0,22,1000.0
2015,10,17,20,30,0,0,21,1000.0
2015,10,17,21,0,0,0,21,1000.0
2015,10,17,21,30,0,0,20,1000.0
2015,10,17,22,0,0,0,20,1000.0
2015,10,17,22,30,0,0,19,1000.0
2015,10,17,23,0,0,0,19,1000.0
2015,10,17,23,30,0,0,18,1000.0
2015,10,18,0,0,0,0,18,1000.0
2015,10,18,0,30,0,0,17,1000.0
2015,10,18,1,0,0,0,17,1000.0
2015,10,18,1,30,0,0,17,1000.0
2015,10,18,2,0,0,0,17,1000.0
2015,10,18,2,30,0,0,17,1000.0
2015,10,18,3,0,0,0,17,1000.0
2015,10,18,3,30,0,0,16,1000.0
2015,10,18,4,0,0,0,16,1000.0
2015,10,18,4,30,0,0,16,1000.0
2015,10,18,5,0,0,0,16,1000.0
2015,10,18,5,30,0,0,15,1000.0
2015,10,18,6,0,0,0,15,1000.0
2015,10,18,6,30,0,0,15,1000.0
2015,10,18,7,0,27,253,16,1000.0
2015,10,18,7,30,52,479,16,1010.0
2015,10,18,8,0,69,617,17,1010.0
2015,10,18,8,30,82,708,18,1010.0
2015,10,18,9,0,91,771,20,1010.0
2015,10,18,9,30,98,816,21,1010.0
2015,10,18,10,0,103,850,23,1010.0
2015,10,18,10,30,107,873,24,1010.0
2015,10,18,11,0,109,890,26,1010.0
2015,10,18,11,30,111,901,27,1000.0
2015,10,18,12,0,111,908,28,1000.0
2015,10,18,12,30,111,908,28,1000.0
2015,10,18,13,0,110,903,29,1000.0
2015,10,18,13,30,108,893,29,1000.0
2015,10,18,14,0,105,878,30,1000.0
2015,10,18,14,30,101,856,30,1000.0
2015,10,18,15,0,102,809,30,1000.0
2015,10,18,15,30,94,765,29,1000.0
2015,10,18,16,0,85,703,29,1000.0
2015,10,18,16,30,72,613,28,1000.0
2015,10,18,17,0,55,475,27,1000.0
2015,10,18,17,30,30,250,24,1000.0
2015,10,18,18,0,0,0,22,1000.0
2015,10,18,18,30,0,0,21,1000.0
2015,10,18,19,0,0,0,21,1000.0
2015,10,18,19,30,0,0,20,1000.0
2015,10,18,20,0,0,0,20,1000.0
2015,10,18,20,30,0,0,19,1000.0
2015,10,18,21,0,0,0,19,1000.0
2015,10,18,21,30,0,0,18,1000.0
2015,10,18,22,0,0,0,18,1000.0
2015,10,18,22,30,0,0,17,1000.0
2015,10,18,23,0,0,0,17,1000.0
2015,10,18,23,30,0,0,17,1000.0
2015,10,19,0,0,0,0,17,1000.0
2015,10,19,0,30,0,0,16,1000.0
2015,10,19,1,0,0,0,16,1000.0
2015,10,19,1,30,0,0,15,1000.0
2015,10,19,2,0,0,0,15,1000.0
2015,10,19,2,30,0,0,14,1000.0
2015,10,19,3,0,0,0,14,1000.0
2015,10,19,3,30,0,0,14,1000.0
2015,10,19,4,0,0,0,14,1000.0
2015,10,19,4,30,0,0,13,1000.0
2015,10,19,5,0,0,0,13,1000.0
2015,10,19,5,30,0,0,13,1000.0
2015,10,19,6,0,0,0,13,1000.0
2015,10,19,6,30,0,0,13,1000.0
2015,10,19,7,0,25,269,14,1000.0
2015,10,19,7,30,49,497,16,1000.0
2015,10,19,8,0,64,635,18,1000.0
2015,10,19,8,30,76,724,20,1000.0
2015,10,19,9,0,84,786,23,1000.0
2015,10,19,9,30,90,829,24,1000.0
2015,10,19,10,0,95,861,25,1000.0
2015,10,19,10,30,99,884,26,1000.0
2015,10,19,11,0,102,898,28,1000.0
2015,10,19,11,30,104,909,28,1000.0
2015,10,19,12,0,107,911,29,1000.0
2015,10,19,12,30,107,911,29,1000.0
2015,10,19,13,0,106,906,30,1000.0
2015,10,19,13,30,104,896,30,1000.0
2015,10,19,14,0,102,880,31,1000.0
2015,10,19,14,30,98,858,31,1000.0
2015,10,19,15,0,94,825,31,1000.0
2015,10,19,15,30,87,782,30,1000.0
2015,10,19,16,0,79,720,30,1000.0
2015,10,19,16,30,67,632,28,1000.0
2015,10,19,17,0,51,495,27,1000.0
2015,10,19,17,30,27,273,25,1000.0
2015,10,19,18,0,0,0,24,1000.0
2015,10,19,18,30,0,0,23,1000.0
2015,10,19,19,0,0,0,23,1000.0
2015,10,19,19,30,0,0,22,1000.0
2015,10,19,20,0,0,0,22,1000.0
2015,10,19,20,30,0,0,21,1000.0
2015,10,19,21,0,0,0,21,1000.0
2015,10,19,21,30,0,0,20,1000.0
2015,10,19,22,0,0,0,19,1000.0
2015,10,19,22,30,0,0,18,1000.0
2015,10,19,23,0,0,0,18,1000.0
2015,10,19,23,30,0,0,17,1000.0
2015,10,20,0,0,0,0,17,1000.0
2015,10,20,0,30,0,0,16,1000.0
2015,10,20,1,0,0,0,16,1000.0
2015,10,20,1,30,0,0,15,1000.0
2015,10,20,2,0,0,0,15,1000.0
2015,10,20,2,30,0,0,14,1000.0
2015,10,20,3,0,0,0,14,1000.0
2015,10,20,3,30,0,0,14,1000.0
2015,10,20,4,0,0,0,14,1000.0
2015,10,20,4,30,0,0,14,1000.0
2015,10,20,5,0,0,0,14,1000.0
2015,10,20,5,30,0,0,14,1000.0
2015,10,20,6,0,0,0,14,1000.0
2015,10,20,6,30,0,0,14,1000.0
2015,10,20,7,0,26,213,15,1000.0
2015,10,20,7,30,53,443,17,1000.0
2015,10,20,8,0,70,593,19,1000.0
2015,10,20,8,30,82,685,21,1000.0
2015,10,20,9,0,86,767,23,1000.0
2015,10,20,9,30,92,811,24,1000.0
2015,10,20,10,0,91,857,26,1000.0
2015,10,20,10,30,95,879,27,1000.0
2015,10,20,11,0,93,902,28,1000.0
2015,10,20,11,30,95,911,29,1000.0
2015,10,20,12,0,102,904,30,1000.0
2015,10,20,12,30,102,903,30,1000.0
2015,10,20,13,0,100,900,31,1000.0
2015,10,20,13,30,98,890,31,990.0
2015,10,20,14,0,96,874,31,990.0
2015,10,20,14,30,242,418,31,990.0
2015,10,20,15,0,156,588,31,990.0
2015,10,20,15,30,101,678,30,990.0
2015,10,20,16,0,76,700,30,990.0
2015,10,20,16,30,65,609,29,990.0
2015,10,20,17,0,50,463,29,990.0
2015,10,20,17,30,27,227,27,990.0
2015,10,20,18,0,0,0,25,990.0
2015,10,20,18,30,0,0,25,990.0
2015,10,20,19,0,0,0,25,990.0
2015,10,20,19,30,0,0,24,990.0
2015,10,20,20,0,0,0,24,1000.0
2015,10,20,20,30,0,0,23,1000.0
2015,10,20,21,0,0,0,23,1000.0
2015,10,20,21,30,0,0,22,1000.0
2015,10,20,22,0,0,0,22,1000.0
2015,10,20,22,30,0,0,22,1000.0
2015,10,20,23,0,0,0,22,1000.0
2015,10,20,23,30,0,0,21,1000.0
2015,10,21,0,0,0,0,21,1000.0
2015,10,21,0,30,0,0,21,1000.0
2015,10,21,1,0,0,0,21,1000.0
2015,10,21,1,30,0,0,21,1000.0
2015,10,21,2,0,0,0,21,1000.0
2015,10,21,2,30,0,0,21,1000.0
2015,10,21,3,0,0,0,22,1000.0
2015,10,21,3,30,0,0,22,1000.0
2015,10,21,4,0,0,0,22,1000.0
2015,10,21,4,30,0,0,22,1000.0
2015,10,21,5,0,0,0,22,1000.0
2015,10,21,5,30,0,0,22,1000.0
2015,10,21,6,0,0,0,22,1000.0
2015,10,21,6,30,0,0,22,1000.0
2015,10,21,7,0,24,8,22,1000.0
2015,10,21,7,30,65,96,22,1000.0
2015,10,21,8,0,85,0,23,1000.0
2015,10,21,8,30,130,4,23,1000.0
2015,10,21,9,0,174,21,24,1000.0
2015,10,21,9,30,226,49,25,1000.0
2015,10,21,10,0,249,37,26,1000.0
2015,10,21,10,30,274,37,26,1000.0
2015,10,21,11,0,341,126,27,1000.0
2015,10,21,11,30,358,217,27,1000.0
2015,10,21,12,0,364,107,28,1000.0
2015,10,21,12,30,370,146,28,1000.0
2015,10,21,13,0,360,206,29,1000.0
2015,10,21,13,30,338,237,29,1000.0
2015,10,21,14,0,295,326,30,990.0
2015,10,21,14,30,283,119,30,990.0
2015,10,21,15,0,221,348,30,990.0
2015,10,21,15,30,203,124,29,990.0
2015,10,21,16,0,135,357,29,990.0
2015,10,21,16,30,104,23,28,990.0
2015,10,21,17,0,61,1,28,990.0
2015,10,21,17,30,19,0,27,990.0
2015,10,21,18,0,0,0,26,990.0
2015,10,21,18,30,0,0,25,1000.0
2015,10,21,19,0,0,0,25,1000.0
2015,10,21,19,30,0,0,24,1000.0
2015,10,21,20,0,0,0,24,1000.0
2015,10,21,20,30,0,0,23,1000.0
2015,10,21,21,0,0,0,23,1000.0
2015,10,21,21,30,0,0,23,1000.0
2015,10,21,22,0,0,0,23,1000.0
2015,10,21,22,30,0,0,22,1000.0
2015,10,21,23,0,0,0,22,1000.0
2015,10,21,23,30,0,0,22,1000.0
2015,10,22,0,0,0,0,22,1000.0
2015,10,22,0,30,0,0,21,990.0
2015,10,22,1,0,0,0,21,990.0
2015,10,22,1,30,0,0,21,990.0
2015,10,22,2,0,0,0,21,990.0
2015,10,22,2,30,0,0,21,990.0
2015,10,22,3,0,0,0,21,990.0
2015,10,22,3,30,0,0,21,990.0
2015,10,22,4,0,0,0,21,990.0
2015,10,22,4,30,0,0,21,990.0
2015,10,22,5,0,0,0,22,990.0
2015,10,22,5,30,0,0,22,990.0
2015,10,22,6,0,0,0,22,990.0
2015,10,22,6,30,0,0,22,990.0
2015,10,22,7,0,26,112,22,990.0
2015,10,22,7,30,57,339,23,990.0
2015,10,22,8,0,98,9,24,990.0
2015,10,22,8,30,140,23,24,990.0
2015,10,22,9,0,151,2,25,990.0
2015,10,22,9,30,180,7,26,990.0
2015,10,22,10,0,108,0,27,990.0
2015,10,22,10,30,258,27,28,990.0
2015,10,22,11,0,255,18,29,990.0
2015,10,22,11,30,114,0,30,990.0
2015,10,22,12,0,248,13,31,990.0
2015,10,22,12,30,209,7,31,990.0
2015,10,22,13,0,195,6,31,990.0
2015,10,22,13,30,293,37,31,990.0
2015,10,22,14,0,256,25,31,990.0
2015,10,22,14,30,159,0,31,990.0
2015,10,22,15,0,163,1,31,990.0
2015,10,22,15,30,151,2,30,990.0
2015,10,22,16,0,52,0,30,990.0
2015,10,22,16,30,76,495,29,990.0
2015,10,22,17,0,58,329,28,990.0
2015,10,22,17,30,27,102,27,990.0
2015,10,22,18,0,0,0,27,990.0
2015,10,22,18,30,0,0,26,990.0
2015,10,22,19,0,0,0,25,990.0
2015,10,22,19,30,0,0,25,990.0
2015,10,22,20,0,0,0,25,990.0
2015,10,22,20,30,0,0,24,990.0
2015,10,22,21,0,0,0,24,990.0
2015,10,22,21,30,0,0,24,990.0
2015,10,22,22,0,0,0,24,990.0
2015,10,22,22,30,0,0,24,990.0
2015,10,22,23,0,0,0,24,990.0
2015,10,22,23,30,0,0,24,990.0
2015,10,23,0,0,0,0,24,990.0
2015,10,23,0,30,0,0,24,990.0
2015,10,23,1,0,0,0,24,990.0
2015,10,23,1,30,0,0,24,990.0
2015,10,23,2,0,0,0,24,990.0
2015,10,23,2,30,0,0,24,990.0
2015,10,23,3,0,0,0,24,990.0
2015,10,23,3,30,0,0,24,990.0
2015,10,23,4,0,0,0,24,990.0
2015,10,23,4,30,0,0,24,990.0
2015,10,23,5,0,0,0,24,990.0
2015,10,23,5,30,0,0,24,990.0
2015,10,23,6,0,0,0,24,990.0
2015,10,23,6,30,0,0,24,990.0
2015,10,23,7,0,16,0,24,990.0
2015,10,23,7,30,58,0,24,990.0
2015,10,23,8,0,95,1,25,990.0
2015,10,23,8,30,152,83,25,990.0
2015,10,23,9,0,174,25,26,990.0
2015,10,23,9,30,216,37,26,990.0
2015,10,23,10,0,117,0,26,990.0
2015,10,23,10,30,175,2,26,990.0
2015,10,23,11,0,140,0,27,990.0
2015,10,23,11,30,105,0,27,990.0
2015,10,23,12,0,131,0,27,990.0
2015,10,23,12,30,154,0,27,990.0
2015,10,23,13,0,232,11,27,990.0
2015,10,23,13,30,136,0,27,990.0
2015,10,23,14,0,115,0,27,990.0
2015,10,23,14,30,40,0,27,990.0
2015,10,23,15,0,140,0,27,990.0
2015,10,23,15,30,198,112,26,990.0
2015,10,23,16,0,152,88,26,990.0
2015,10,23,16,30,108,101,25,990.0
2015,10,23,17,0,63,63,25,990.0
2015,10,23,17,30,21,0,24,990.0
2015,10,23,18,0,0,0,24,990.0
2015,10,23,18,30,0,0,24,990.0
2015,10,23,19,0,0,0,24,990.0
2015,10,23,19,30,0,0,24,990.0
2015,10,23,20,0,0,0,24,990.0
2015,10,23,20,30,0,0,23,990.0
2015,10,23,21,0,0,0,23,990.0
2015,10,23,21,30,0,0,23,990.0
2015,10,23,22,0,0,0,23,990.0
2015,10,23,22,30,0,0,23,990.0
2015,10,23,23,0,0,0,23,990.0
2015,10,23,23,30,0,0,23,990.0
2015,10,24,0,0,0,0,23,990.0
2015,10,24,0,30,0,0,23,990.0
2015,10,24,1,0,0,0,23,990.0
2015,10,24,1,30,0,0,23,990.0
2015,10,24,2,0,0,0,23,990.0
2015,10,24,2,30,0,0,23,990.0
2015,10,24,3,0,0,0,23,990.0
2015,10,24,3,30,0,0,23,990.0
2015,10,24,4,0,0,0,23,990.0
2015,10,24,4,30,0,0,22,990.0
2015,10,24,5,0,0,0,22,990.0
2015,10,24,5,30,0,0,22,990.0
2015,10,24,6,0,0,0,22,990.0
2015,10,24,6,30,0,0,22,990.0
2015,10,24,7,0,2,0,22,990.0
2015,10,24,7,30,7,0,22,990.0
2015,10,24,8,0,27,0,22,990.0
2015,10,24,8,30,8,0,22,990.0
2015,10,24,9,0,17,0,22,990.0
2015,10,24,9,30,19,0,22,990.0
2015,10,24,10,0,68,0,22,990.0
2015,10,24,10,30,34,0,22,990.0
2015,10,24,11,0,135,0,22,990.0
2015,10,24,11,30,93,0,21,990.0
2015,10,24,12,0,123,0,21,990.0
2015,10,24,12,30,209,7,21,990.0
2015,10,24,13,0,56,0,21,990.0
2015,10,24,13,30,78,0,21,990.0
2015,10,24,14,0,120,0,21,990.0
2015,10,24,14,30,129,0,21,990.0
2015,10,24,15,0,122,0,21,990.0
2015,10,24,15,30,76,0,20,990.0
2015,10,24,16,0,74,0,20,990.0
2015,10,24,16,30,55,0,19,990.0
2015,10,24,17,0,30,0,19,990.0
2015,10,24,17,30,8,0,18,990.0
2015,10,24,18,0,0,0,18,990.0
2015,10,24,18,30,0,0,17,990.0
2015,10,24,19,0,0,0,17,990.0
2015,10,24,19,30,0,0,16,990.0
2015,10,24,20,0,0,0,16,990.0
2015,10,24,20,30,0,0,15,990.0
2015,10,24,21,0,0,0,15,990.0
2015,10,24,21,30,0,0,15,990.0
2015,10,24,22,0,0,0,15,990.0
2015,10,24,22,30,0,0,14,990.0
2015,10,24,23,0,0,0,14,990.0
2015,10,24,23,30,0,0,14,990.0
2015,10,25,0,0,0,0,14,990.0
2015,10,25,0,30,0,0,14,990.0
2015,10,25,1,0,0,0,14,990.0
2015,10,25,1,30,0,0,14,990.0
2015,10,25,2,0,0,0,14,990.0
2015,10,25,2,30,0,0,14,990.0
2015,10,25,3,0,0,0,14,990.0
2015,10,25,3,30,0,0,14,990.0
2015,10,25,4,0,0,0,14,990.0
2015,10,25,4,30,0,0,13,990.0
2015,10,25,5,0,0,0,13,990.0
2015,10,25,5,30,0,0,13,990.0
2015,10,25,6,0,0,0,13,990.0
2015,10,25,6,30,0,0,13,990.0
2015,10,25,7,0,6,0,13,990.0
2015,10,25,7,30,24,0,13,990.0
2015,10,25,8,0,8,0,14,1000.0
2015,10,25,8,30,51,0,14,1000.0
2015,10,25,9,0,37,0,15,1000.0
2015,10,25,9,30,9,0,16,1000.0
2015,10,25,10,0,98,0,17,1000.0
2015,10,25,10,30,191,5,17,1000.0
2015,10,25,11,0,114,0,18,990.0
2015,10,25,11,30,178,3,18,990.0
2015,10,25,12,0,315,42,19,990.0
2015,10,25,12,30,229,10,19,990.0
2015,10,25,13,0,245,14,19,990.0
2015,10,25,13,30,154,0,19,990.0
2015,10,25,14,0,94,0,19,990.0
2015,10,25,14,30,116,0,19,990.0
2015,10,25,15,0,100,0,19,990.0
2015,10,25,15,30,121,0,19,990.0
2015,10,25,16,0,148,80,19,990.0
2015,10,25,16,30,70,547,18,990.0
2015,10,25,17,0,50,405,18,990.0
2015,10,25,17,30,22,158,17,990.0
2015,10,25,18,0,0,0,17,990.0
2015,10,25,18,30,0,0,16,990.0
2015,10,25,19,0,0,0,16,990.0
2015,10,25,19,30,0,0,16,990.0
2015,10,25,20,0,0,0,16,990.0
2015,10,25,20,30,0,0,15,990.0
2015,10,25,21,0,0,0,15,990.0
2015,10,25,21,30,0,0,15,990.0
2015,10,25,22,0,0,0,15,990.0
2015,10,25,22,30,0,0,15,990.0
2015,10,25,23,0,0,0,15,990.0
2015,10,25,23,30,0,0,15,990.0
2015,10,26,0,0,0,0,15,990.0
2015,10,26,0,30,0,0,14,990.0
2015,10,26,1,0,0,0,14,990.0
2015,10,26,1,30,0,0,14,990.0
2015,10,26,2,0,0,0,14,990.0
2015,10,26,2,30,0,0,13,990.0
2015,10,26,3,0,0,0,13,990.0
2015,10,26,3,30,0,0,13,990.0
2015,10,26,4,0,0,0,13,990.0
2015,10,26,4,30,0,0,12,990.0
2015,10,26,5,0,0,0,12,990.0
2015,10,26,5,30,0,0,12,990.0
2015,10,26,6,0,0,0,12,990.0
2015,10,26,6,30,0,0,12,990.0
2015,10,26,7,0,19,268,12,990.0
2015,10,26,7,30,40,520,13,990.0
2015,10,26,8,0,53,660,14,990.0
2015,10,26,8,30,63,749,15,990.0
2015,10,26,9,0,70,808,17,990.0
2015,10,26,9,30,75,850,18,990.0
2015,10,26,10,0,79,881,20,990.0
2015,10,26,10,30,300,228,21,990.0
2015,10,26,11,0,324,228,22,990.0
2015,10,26,11,30,347,218,22,990.0
2015,10,26,12,0,90,925,23,990.0
2015,10,26,12,30,90,924,23,990.0
2015,10,26,13,0,91,913,24,990.0
2015,10,26,13,30,90,903,24,990.0
2015,10,26,14,0,90,880,24,990.0
2015,10,26,14,30,87,857,24,990.0
2015,10,26,15,0,84,819,24,990.0
2015,10,26,15,30,78,775,23,990.0
2015,10,26,16,0,69,713,23,990.0
2015,10,26,16,30,59,620,22,990.0
2015,10,26,17,0,43,472,21,990.0
2015,10,26,17,30,20,212,20,990.0
2015,10,26,18,0,0,0,19,990.0
2015,10,26,18,30,0,0,18,990.0
2015,10,26,19,0,0,0,18,990.0
2015,10,26,19,30,0,0,17,990.0
2015,10,26,20,0,0,0,17,990.0
2015,10,26,20,30,0,0,17,990.0
2015,10,26,21,0,0,0,17,990.0
2015,10,26,21,30,0,0,16,990.0
2015,10,26,22,0,0,0,16,990.0
2015,10,26,22,30,0,0,16,990.0
2015,10,26,23,0,0,0,16,990.0
2015,10,26,23,30,0,0,15,990.0
2015,10,27,0,0,0,0,15,990.0
2015,10,27,0,30,0,0,15,990.0
2015,10,27,1,0,0,0,15,990.0
2015,10,27,1,30,0,0,14,990.0
2015,10,27,2,0,0,0,14,990.0
2015,10,27,2,30,0,0,14,990.0
2015,10,27,3,0,0,0,14,990.0
2015,10,27,3,30,0,0,13,990.0
2015,10,27,4,0,0,0,13,990.0
2015,10,27,4,30,0,0,13,990.0
2015,10,27,5,0,0,0,13,990.0
2015,10,27,5,30,0,0,12,990.0
2015,10,27,6,0,0,0,12,990.0
2015,10,27,6,30,0,0,12,990.0
2015,10,27,7,0,20,226,13,990.0
2015,10,27,7,30,44,494,14,990.0
2015,10,27,8,0,59,646,16,990.0
2015,10,27,8,30,70,741,17,990.0
2015,10,27,9,0,78,808,19,990.0
2015,10,27,9,30,84,852,20,990.0
2015,10,27,10,0,88,885,22,990.0
2015,10,27,10,30,91,907,22,990.0
2015,10,27,11,0,95,920,23,990.0
2015,10,27,11,30,96,929,23,990.0
2015,10,27,12,0,94,939,24,990.0
2015,10,27,12,30,94,939,24,990.0
2015,10,27,13,0,96,926,25,990.0
2015,10,27,13,30,95,915,25,990.0
2015,10,27,14,0,96,887,26,990.0
2015,10,27,14,30,92,861,26,990.0
2015,10,27,15,0,85,834,26,990.0
2015,10,27,15,30,78,787,25,990.0
2015,10,27,16,0,70,718,25,990.0
2015,10,27,16,30,59,621,24,990.0
2015,10,27,17,0,43,471,23,990.0
2015,10,27,17,30,18,204,21,990.0
2015,10,27,18,0,0,0,20,990.0
2015,10,27,18,30,0,0,19,990.0
2015,10,27,19,0,0,0,18,990.0
2015,10,27,19,30,0,0,18,990.0
2015,10,27,20,0,0,0,18,990.0
2015,10,27,20,30,0,0,17,990.0
2015,10,27,21,0,0,0,17,990.0
2015,10,27,21,30,0,0,17,990.0
2015,10,27,22,0,0,0,17,990.0
2015,10,27,22,30,0,0,17,990.0
