Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149190,-,-,-,40.01,-105.26,-7,1636,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Relative Humidity,Temperature
2016,1,26,17,0,12,238,52.02,-1
2016,1,26,17,30,0,0,52.03,-1
2016,1,26,18,0,0,0,56.17,-2
2016,1,26,18,30,0,0,56.18,-2
2016,1,26,19,0,0,0,60.06,-3
2016,1,26,19,30,0,0,60.07,-3
2016,1,26,20,0,0,0,59.28,-3
2016,1,26,20,30,0,0,59.29,-3
2016,1,26,21,0,0,0,58.6,-3
2016,1,26,21,30,0,0,58.6,-3
2016,1,26,22,0,0,0,58.28,-3
2016,1,26,22,30,0,0,58.27,-3
2016,1,26,23,0,0,0,58.550000000000004,-3
2016,1,26,23,30,0,0,58.54,-2
2016,1,27,0,0,0,0,59.59,-2
2016,1,27,0,30,0,0,59.58,-2
2016,1,27,1,0,0,0,61.45,-2
2016,1,27,1,30,0,0,56.980000000000004,-2
2016,1,27,2,0,0,0,59.230000000000004,-2
2016,1,27,2,30,0,0,59.21,-1
2016,1,27,3,0,0,0,61.690000000000005,-1
2016,1,27,3,30,0,0,57.230000000000004,-1
2016,1,27,4,0,0,0,59.33,-1
2016,1,27,4,30,0,0,59.34,-1
2016,1,27,5,0,0,0,60.92,-1
2016,1,27,5,30,0,0,60.94,-1
2016,1,27,6,0,0,0,61.54,-1
2016,1,27,6,30,0,0,57.15,0
2016,1,27,7,0,0,0,57.21,0
2016,1,27,7,30,23,0,53.17,0
2016,1,27,8,0,31,564,51.07,1
2016,1,27,8,30,43,711,51.08,2
2016,1,27,9,0,52,802,51.85,4
2016,1,27,9,30,59,860,48.27,5
2016,1,27,10,0,65,901,44.34,7
2016,1,27,10,30,69,928,41.35,8
2016,1,27,11,0,76,937,40.86,9
2016,1,27,11,30,78,948,40.85,9
2016,1,27,12,0,79,952,42.78,9
2016,1,27,12,30,79,951,42.77,9
2016,1,27,13,0,78,945,46.56,9
2016,1,27,13,30,76,933,46.550000000000004,9
2016,1,27,14,0,71,916,49.13,9
2016,1,27,14,30,67,889,52.61,8
2016,1,27,15,0,60,851,64.93,7
2016,1,27,15,30,52,792,74.71000000000001,5
2016,1,27,16,0,42,703,68.33,4
2016,1,27,16,30,30,552,73.42,2
2016,1,27,17,0,12,269,73.61,1
2016,1,27,17,30,0,0,73.62,1
2016,1,27,18,0,0,0,71.08,1
2016,1,27,18,30,0,0,71.09,0
2016,1,27,19,0,0,0,73.18,0
2016,1,27,19,30,0,0,73.17,0
2016,1,27,20,0,0,0,75.63,0
2016,1,27,20,30,0,0,75.62,0
2016,1,27,21,0,0,0,74.19,0
2016,1,27,21,30,0,0,68.93,0
2016,1,27,22,0,0,0,68.93,0
2016,1,27,22,30,0,0,68.92,0
2016,1,27,23,0,0,0,68.96000000000001,0
2016,1,27,23,30,0,0,68.95,0
2016,1,28,0,0,0,0,68.33,0
2016,1,28,0,30,0,0,68.33,0
2016,1,28,1,0,0,0,72.35000000000001,0
2016,1,28,1,30,0,0,72.34,0
2016,1,28,2,0,0,0,70.97,0
2016,1,28,2,30,0,0,70.96000000000001,0
2016,1,28,3,0,0,0,69.52,0
2016,1,28,3,30,0,0,69.51,0
2016,1,28,4,0,0,0,68.26,0
2016,1,28,4,30,0,0,68.26,0
2016,1,28,5,0,0,0,67.3,0
2016,1,28,5,30,0,0,67.3,0
2016,1,28,6,0,0,0,66.67,0
2016,1,28,6,30,0,0,66.67,0
2016,1,28,7,0,0,0,67.67,0
2016,1,28,7,30,25,0,62.88,1
2016,1,28,8,0,30,585,62.61,3
2016,1,28,8,30,40,731,58.25,4
2016,1,28,9,0,46,784,56.410000000000004,6
2016,1,28,9,30,49,841,52.57,7
2016,1,28,10,0,54,924,49.27,9
2016,1,28,10,30,56,950,45.97,10
2016,1,28,11,0,58,967,42.58,11
2016,1,28,11,30,59,978,42.550000000000004,11
2016,1,28,12,0,59,984,40.17,12
2016,1,28,12,30,59,984,40.14,12
2016,1,28,13,0,58,978,38.14,12
2016,1,28,13,30,57,967,40.77,12
2016,1,28,14,0,56,945,42.85,12
2016,1,28,14,30,54,917,45.83,11
2016,1,28,15,0,49,879,54.51,10
2016,1,28,15,30,45,821,62.49,8
2016,1,28,16,0,37,735,64.05,7
2016,1,28,16,30,28,587,68.71000000000001,5
2016,1,28,17,0,13,306,70.25,4
2016,1,28,17,30,0,0,75.46000000000001,3
2016,1,28,18,0,0,0,80.44,3
2016,1,28,18,30,0,0,80.42,2
2016,1,28,19,0,0,0,79.02,2
2016,1,28,19,30,0,0,79.01,1
2016,1,28,20,0,0,0,76.32000000000001,1
2016,1,28,20,30,0,0,76.31,1
2016,1,28,21,0,0,0,72.4,1
2016,1,28,21,30,0,0,72.37,1
2016,1,28,22,0,0,0,67.88,1
2016,1,28,22,30,0,0,67.85,1
2016,1,28,23,0,0,0,64.45,1
2016,1,28,23,30,0,0,64.43,1
2016,1,29,0,0,0,0,66.85,1
2016,1,29,0,30,0,0,66.83,1
2016,1,29,1,0,0,0,64.8,1
2016,1,29,1,30,0,0,64.78,0
2016,1,29,2,0,0,0,63.03,0
2016,1,29,2,30,0,0,63.0,0
2016,1,29,3,0,0,0,60.99,0
2016,1,29,3,30,0,0,60.980000000000004,0
2016,1,29,4,0,0,0,59.800000000000004,0
2016,1,29,4,30,0,0,59.79,0
2016,1,29,5,0,0,0,59.26,1
2016,1,29,5,30,0,0,55.1,1
2016,1,29,6,0,0,0,55.52,1
2016,1,29,6,30,0,0,55.53,1
2016,1,29,7,0,0,0,57.75,1
2016,1,29,7,30,27,0,57.77,1
2016,1,29,8,0,30,588,62.86,2
2016,1,29,8,30,40,738,58.5,3
2016,1,29,9,0,46,838,57.46,5
2016,1,29,9,30,51,898,53.53,6
2016,1,29,10,0,53,945,50.09,7
2016,1,29,10,30,56,972,46.71,7
2016,1,29,11,0,58,989,41.550000000000004,8
2016,1,29,11,30,59,1000,41.54,8
2016,1,29,12,0,60,1005,40.160000000000004,9
2016,1,29,12,30,60,1004,40.14,9
2016,1,29,13,0,59,998,37.13,9
2016,1,29,13,30,58,985,39.76,9
2016,1,29,14,0,51,975,40.57,9
2016,1,29,14,30,49,946,43.46,8
2016,1,29,15,0,45,906,51.36,7
2016,1,29,15,30,41,844,55.06,6
2016,1,29,16,0,36,749,56.63,5
2016,1,29,16,30,27,602,60.800000000000004,4
2016,1,29,17,0,24,0,59.120000000000005,4
2016,1,29,17,30,0,0,63.49,4
2016,1,29,18,0,0,0,62.52,4
2016,1,29,18,30,0,0,67.17,3
2016,1,29,19,0,0,0,64.35,3
2016,1,29,19,30,0,0,64.33,2
2016,1,29,20,0,0,0,61.940000000000005,2
2016,1,29,20,30,0,0,61.92,2
2016,1,29,21,0,0,0,61.07,2
2016,1,29,21,30,0,0,61.050000000000004,2
2016,1,29,22,0,0,0,62.84,2
2016,1,29,22,30,0,0,62.82,2
2016,1,29,23,0,0,0,65.39,3
2016,1,29,23,30,0,0,65.35,3
2016,1,30,0,0,0,0,67.49,3
2016,1,30,0,30,0,0,67.46000000000001,3
2016,1,30,1,0,0,0,64.21000000000001,3
2016,1,30,1,30,0,0,64.2,3
2016,1,30,2,0,0,0,66.04,3
2016,1,30,2,30,0,0,66.03,3
2016,1,30,3,0,0,0,68.53,3
2016,1,30,3,30,0,0,68.52,3
2016,1,30,4,0,0,0,71.23,3
2016,1,30,4,30,0,0,71.21000000000001,3
2016,1,30,5,0,0,0,73.71000000000001,3
2016,1,30,5,30,0,0,73.7,3
2016,1,30,6,0,0,0,76.0,3
2016,1,30,6,30,0,0,75.97,3
2016,1,30,7,0,0,0,73.51,4
2016,1,30,7,30,25,0,68.45,5
2016,1,30,8,0,37,451,63.370000000000005,7
2016,1,30,8,30,51,584,59.120000000000005,8
2016,1,30,9,0,64,659,56.28,10
2016,1,30,9,30,69,724,52.56,11
2016,1,30,10,0,56,912,48.43,12
2016,1,30,10,30,65,890,48.42,12
2016,1,30,11,0,123,701,44.18,13
2016,1,30,11,30,59,973,44.17,13
2016,1,30,12,0,81,897,40.050000000000004,13
2016,1,30,12,30,59,978,42.800000000000004,13
2016,1,30,13,0,59,971,42.71,13
2016,1,30,13,30,131,672,45.68,12
2016,1,30,14,0,56,937,46.76,11
2016,1,30,14,30,101,661,50.04,10
2016,1,30,15,0,90,624,57.11,10
2016,1,30,15,30,75,578,65.58,8
2016,1,30,16,0,59,496,71.01,6
2016,1,30,16,30,39,382,81.83,5
2016,1,30,17,0,21,0,84.94,4
2016,1,30,17,30,0,0,91.35000000000001,3
2016,1,30,18,0,0,0,93.10000000000001,2
2016,1,30,18,30,0,0,93.14,1
2016,1,30,19,0,0,0,97.57000000000001,0
2016,1,30,19,30,0,0,97.61,0
2016,1,30,20,0,0,0,96.99000000000001,0
2016,1,30,20,30,0,0,97.04,0
2016,1,30,21,0,0,0,91.63,0
2016,1,30,21,30,0,0,91.66,0
2016,1,30,22,0,0,0,94.10000000000001,0
2016,1,30,22,30,0,0,94.11,0
2016,1,30,23,0,0,0,95.69,-1
2016,1,30,23,30,0,0,95.68,-1
2016,1,31,0,0,0,0,96.2,-2
2016,1,31,0,30,0,0,96.2,-2
2016,1,31,1,0,0,0,90.87,-2
2016,1,31,1,30,0,0,90.86,-2
2016,1,31,2,0,0,0,87.38,-2
2016,1,31,2,30,0,0,87.38,-2
2016,1,31,3,0,0,0,84.69,-2
2016,1,31,3,30,0,0,84.7,-2
2016,1,31,4,0,0,0,82.3,-3
2016,1,31,4,30,0,0,82.32000000000001,-3
2016,1,31,5,0,0,0,79.5,-3
2016,1,31,5,30,0,0,79.53,-3
2016,1,31,6,0,0,0,82.81,-3
2016,1,31,6,30,0,0,82.84,-3
2016,1,31,7,0,0,0,80.81,-3
2016,1,31,7,30,28,0,74.91,-2
2016,1,31,8,0,43,451,65.01,-1
2016,1,31,8,30,54,616,60.34,0
2016,1,31,9,0,59,728,49.86,0
2016,1,31,9,30,54,819,46.32,0
2016,1,31,10,0,95,692,44.65,0
2016,1,31,10,30,66,886,41.49,0
2016,1,31,11,0,68,931,41.76,1
2016,1,31,11,30,133,706,41.74,1
2016,1,31,12,0,260,137,42.75,2
2016,1,31,12,30,213,27,42.74,2
2016,1,31,13,0,251,214,44.25,2
2016,1,31,13,30,165,8,44.25,1
2016,1,31,14,0,180,24,45.07,1
2016,1,31,14,30,166,32,45.07,0
2016,1,31,15,0,152,76,51.03,0
2016,1,31,15,30,121,64,54.93,0
2016,1,31,16,0,85,47,59.35,0
2016,1,31,16,30,48,26,59.36,-1
2016,1,31,17,0,13,0,62.59,-2
2016,1,31,17,30,0,0,62.6,-2
2016,1,31,18,0,0,0,68.5,-3
2016,1,31,18,30,0,0,68.49,-3
2016,1,31,19,0,0,0,77.64,-3
2016,1,31,19,30,0,0,77.61,-3
2016,1,31,20,0,0,0,81.0,-4
2016,1,31,20,30,0,0,80.97,-4
2016,1,31,21,0,0,0,82.79,-4
2016,1,31,21,30,0,0,82.76,-4
2016,1,31,22,0,0,0,90.34,-4
2016,1,31,22,30,0,0,90.3,-4
2016,1,31,23,0,0,0,90.16,-4
2016,1,31,23,30,0,0,90.11,-4
2016,2,1,0,0,0,0,90.65,-4
