Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149190,-,-,-,40.01,-105.26,-7,1636,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,Relative Humidity,Temperature
2018,11,27,15,30,46,223,49.4,5.300000000000001
2018,11,27,16,0,26,153,51.04,4.5
2018,11,27,16,30,6,30,51.04,4.5
2018,11,27,17,0,0,0,51.33,3.9000000000000004
2018,11,27,17,30,0,0,50.980000000000004,4.0
2018,11,27,18,0,0,0,49.58,4.0
2018,11,27,18,30,0,0,50.28,3.8000000000000003
2018,11,27,19,0,0,0,48.76,3.7
2018,11,27,19,30,0,0,48.42,3.8000000000000003
2018,11,27,20,0,0,0,44.83,3.8000000000000003
2018,11,27,20,30,0,0,44.78,3.8000000000000003
2018,11,27,21,0,0,0,41.99,3.8000000000000003
2018,11,27,21,30,0,0,42.58,3.6
2018,11,27,22,0,0,0,41.85,3.4000000000000004
2018,11,27,22,30,0,0,42.44,3.2
2018,11,27,23,0,0,0,41.96,2.9000000000000004
2018,11,27,23,30,0,0,42.56,2.7
2018,11,28,0,0,0,0,42.17,2.5
2018,11,28,0,30,0,0,42.72,2.3000000000000003
2018,11,28,1,0,0,0,44.25,2.0
2018,11,28,1,30,0,0,44.25,2.0
2018,11,28,2,0,0,0,46.36,2.0
2018,11,28,2,30,0,0,46.36,2.0
2018,11,28,3,0,0,0,49.61,1.9000000000000001
2018,11,28,3,30,0,0,49.96,1.8
2018,11,28,4,0,0,0,53.410000000000004,1.6
2018,11,28,4,30,0,0,53.410000000000004,1.6
2018,11,28,5,0,0,0,55.92,1.5
2018,11,28,5,30,0,0,55.52,1.6
2018,11,28,6,0,0,0,56.03,1.7000000000000002
2018,11,28,6,30,0,0,54.45,2.1
2018,11,28,7,0,6,65,52.86,2.5
2018,11,28,7,30,23,436,49.6,3.4000000000000004
2018,11,28,8,0,31,679,48.370000000000005,4.4
2018,11,28,8,30,37,789,44.81,5.5
2018,11,28,9,0,41,856,45.52,6.5
2018,11,28,9,30,44,898,41.94,7.7
2018,11,28,10,0,50,904,38.2,8.9
2018,11,28,10,30,136,551,36.2,9.700000000000001
2018,11,28,11,0,170,334,35.39,10.5
2018,11,28,11,30,192,232,34.230000000000004,11.0
2018,11,28,12,0,200,240,33.97,11.5
2018,11,28,12,30,197,185,33.480000000000004,11.700000000000001
2018,11,28,13,0,150,485,33.89,11.9
2018,11,28,13,30,125,543,34.34,11.700000000000001
2018,11,28,14,0,151,239,35.52,11.600000000000001
2018,11,28,14,30,118,266,37.69,10.700000000000001
2018,11,28,15,0,60,587,44.7,9.8
2018,11,28,15,30,56,337,49.11,8.4
2018,11,28,16,0,31,310,51.31,6.9
2018,11,28,16,30,8,67,51.31,6.9
2018,11,28,17,0,0,0,50.550000000000004,6.1000000000000005
2018,11,28,17,30,0,0,51.96,5.7
2018,11,28,18,0,0,0,52.51,5.300000000000001
2018,11,28,18,30,0,0,53.99,4.9
2018,11,28,19,0,0,0,55.15,4.5
2018,11,28,19,30,0,0,56.72,4.1000000000000005
2018,11,28,20,0,0,0,57.85,3.8000000000000003
2018,11,28,20,30,0,0,59.5,3.4000000000000004
2018,11,28,21,0,0,0,61.77,3.1
2018,11,28,21,30,0,0,61.34,3.2
2018,11,28,22,0,0,0,61.83,3.2
2018,11,28,22,30,0,0,62.71,3.0
2018,11,28,23,0,0,0,63.96,2.7
2018,11,28,23,30,0,0,65.26,2.4000000000000004
2018,11,29,0,0,0,0,65.32000000000001,2.0
2018,11,29,0,30,0,0,66.74,1.7000000000000002
2018,11,29,1,0,0,0,67.99,1.5
2018,11,29,1,30,0,0,69.47,1.2000000000000002
2018,11,29,2,0,0,0,71.7,0.8
2018,11,29,2,30,0,0,73.36,0.5
2018,11,29,3,0,0,0,75.24,0.1
2018,11,29,3,30,0,0,76.9,-0.2
2018,11,29,4,0,0,0,78.66,-0.6000000000000001
2018,11,29,4,30,0,0,80.4,-0.9
2018,11,29,5,0,0,0,80.67,-1.2000000000000002
2018,11,29,5,30,0,0,81.87,-1.4000000000000001
2018,11,29,6,0,0,0,81.41,-1.6
2018,11,29,6,30,0,0,80.82000000000001,-1.5
2018,11,29,7,0,1,0,79.7,-1.4000000000000001
2018,11,29,7,30,18,2,71.54,0.1
2018,11,29,8,0,46,14,69.56,1.7000000000000002
2018,11,29,8,30,78,23,64.32000000000001,2.8000000000000003
2018,11,29,9,0,114,107,61.7,3.9000000000000004
2018,11,29,9,30,138,246,57.54,4.9
2018,11,29,10,0,64,863,52.85,5.9
2018,11,29,10,30,79,821,50.36,6.6000000000000005
2018,11,29,11,0,152,520,45.88,7.300000000000001
2018,11,29,11,30,183,418,44.29,7.800000000000001
2018,11,29,12,0,205,292,41.1,8.3
2018,11,29,12,30,152,525,40.550000000000004,8.5
2018,11,29,13,0,52,952,39.07,8.8
2018,11,29,13,30,51,926,39.07,8.8
2018,11,29,14,0,48,894,39.25,8.8
2018,11,29,14,30,46,846,40.32,8.4
2018,11,29,15,0,41,781,44.92,7.9
2018,11,29,15,30,35,675,49.77,6.4
2018,11,29,16,0,26,502,52.1,4.9
2018,11,29,16,30,7,54,52.1,4.9
2018,11,29,17,0,0,0,56.36,2.7
2018,11,29,17,30,0,0,58.4,2.2
2018,11,29,18,0,0,0,58.78,1.7000000000000002
2018,11,29,18,30,0,0,60.92,1.2000000000000002
2018,11,29,19,0,0,0,62.4,0.7000000000000001
2018,11,29,19,30,0,0,64.23,0.30000000000000004
2018,11,29,20,0,0,0,66.17,-0.2
2018,11,29,20,30,0,0,66.57000000000001,-0.30000000000000004
2018,11,29,21,0,0,0,66.67,-0.4
2018,11,29,21,30,0,0,66.67,-0.4
2018,11,29,22,0,0,0,65.37,-0.4
2018,11,29,22,30,0,0,66.25,-0.6000000000000001
2018,11,29,23,0,0,0,64.79,-0.8
2018,11,29,23,30,0,0,67.2,-1.3
2018,11,30,0,0,0,0,66.15,-1.8
2018,11,30,0,30,0,0,67.13,-2.0
2018,11,30,1,0,0,0,65.22,-2.2
2018,11,30,1,30,0,0,66.19,-2.4000000000000004
2018,11,30,2,0,0,0,64.73,-2.6
2018,11,30,2,30,0,0,65.7,-2.8000000000000003
2018,11,30,3,0,0,0,64.78,-3.0
2018,11,30,3,30,0,0,65.75,-3.2
2018,11,30,4,0,0,0,65.8,-3.5
2018,11,30,4,30,0,0,66.3,-3.6
2018,11,30,5,0,0,0,66.27,-3.7
2018,11,30,5,30,0,0,65.29,-3.5
2018,11,30,6,0,0,0,65.83,-3.4000000000000004
2018,11,30,6,30,0,0,62.49,-2.7
2018,11,30,7,0,1,0,62.14,-1.9000000000000001
2018,11,30,7,30,24,286,57.33,-0.8
2018,11,30,8,0,36,517,56.92,0.30000000000000004
2018,11,30,8,30,50,597,53.35,1.2000000000000002
2018,11,30,9,0,108,263,55.28,2.1
2018,11,30,9,30,110,78,51.5,3.1
2018,11,30,10,0,120,68,52.08,4.0
2018,11,30,10,30,127,37,49.6,4.7
2018,11,30,11,0,178,235,49.18,5.300000000000001
2018,11,30,11,30,208,180,48.11,5.6000000000000005
2018,11,30,12,0,196,326,47.89,5.9
2018,11,30,12,30,180,143,48.56,5.7
2018,11,30,13,0,158,42,50.29,5.4
2018,11,30,13,30,117,7,52.5,4.800000000000001
2018,11,30,14,0,85,8,56.7,4.2
2018,11,30,14,30,26,0,58.72,3.7
2018,11,30,15,0,18,0,62.63,3.1
2018,11,30,15,30,12,0,66.76,2.2
2018,11,30,16,0,7,0,71.5,1.3
2018,11,30,16,30,2,0,71.5,1.3
2018,11,30,17,0,0,0,76.11,0.1
2018,11,30,17,30,0,0,77.88,-0.2
2018,11,30,18,0,0,0,77.11,-0.4
2018,11,30,18,30,0,0,78.24,-0.6000000000000001
2018,11,30,19,0,0,0,76.72,-0.8
2018,11,30,19,30,0,0,77.28,-0.9
2018,11,30,20,0,0,0,74.35000000000001,-0.9
2018,11,30,20,30,0,0,74.89,-1.0
2018,11,30,21,0,0,0,71.66,-1.0
2018,11,30,21,30,0,0,72.19,-1.1
2018,11,30,22,0,0,0,68.52,-1.2000000000000002
2018,11,30,22,30,0,0,69.02,-1.3
2018,11,30,23,0,0,0,64.8,-1.4000000000000001
2018,11,30,23,30,0,0,65.28,-1.5
2018,12,1,0,0,0,0,62.54,-1.6
2018,12,1,0,30,0,0,63.0,-1.7000000000000002
2018,12,1,1,0,0,0,61.72,-1.8
2018,12,1,1,30,0,0,62.18,-1.9000000000000001
2018,12,1,2,0,0,0,60.92,-1.9000000000000001
2018,12,1,2,30,0,0,62.29,-2.2
2018,12,1,3,0,0,0,62.11,-2.4000000000000004
2018,12,1,3,30,0,0,63.03,-2.6
2018,12,1,4,0,0,0,63.14,-2.9000000000000004
2018,12,1,4,30,0,0,64.09,-3.1
2018,12,1,5,0,0,0,63.71,-3.4000000000000004
2018,12,1,5,30,0,0,64.67,-3.6
2018,12,1,6,0,0,0,63.120000000000005,-3.8000000000000003
2018,12,1,6,30,0,0,63.2,-3.8000000000000003
2018,12,1,7,0,4,44,60.9,-3.8000000000000003
2018,12,1,7,30,20,462,55.7,-2.6
2018,12,1,8,0,31,674,52.300000000000004,-1.4000000000000001
2018,12,1,8,30,37,793,47.910000000000004,-0.2
2018,12,1,9,0,41,865,44.01,1.1
2018,12,1,9,30,45,912,41.27,2.0
2018,12,1,10,0,47,945,38.160000000000004,2.8000000000000003
2018,12,1,10,30,50,962,36.84,3.3000000000000003
2018,12,1,11,0,54,971,35.13,3.7
2018,12,1,11,30,55,976,34.64,3.9000000000000004
2018,12,1,12,0,73,898,33.980000000000004,4.0
2018,12,1,12,30,176,288,34.22,3.9000000000000004
2018,12,1,13,0,161,135,34.77,3.7
2018,12,1,13,30,172,93,35.56,3.4000000000000004
2018,12,1,14,0,149,178,36.54,3.1
2018,12,1,14,30,109,353,38.12,2.5
2018,12,1,15,0,82,338,40.43,1.9000000000000001
2018,12,1,15,30,55,287,44.07,0.7000000000000001
2018,12,1,16,0,30,249,49.21,-0.4
2018,12,1,16,30,7,63,49.21,-0.4
2018,12,1,17,0,0,0,54.7,-1.9000000000000001
2018,12,1,17,30,0,0,55.92,-2.2
2018,12,1,18,0,0,0,57.03,-2.5
2018,12,1,18,30,0,0,58.31,-2.8000000000000003
2018,12,1,19,0,0,0,58.22,-3.0
2018,12,1,19,30,0,0,59.09,-3.2
2018,12,1,20,0,0,0,58.89,-3.5
2018,12,1,20,30,0,0,59.78,-3.7
2018,12,1,21,0,0,0,58.75,-3.8000000000000003
2018,12,1,21,30,0,0,59.64,-4.0
2018,12,1,22,0,0,0,58.88,-4.2
2018,12,1,22,30,0,0,59.4,-4.3
2018,12,1,23,0,0,0,57.69,-4.4
2018,12,1,23,30,0,0,59.46,-4.800000000000001
2018,12,2,0,0,0,0,57.46,-5.2
2018,12,2,0,30,0,0,59.230000000000004,-5.6000000000000005
2018,12,2,1,0,0,0,57.59,-6.0
2018,12,2,1,30,0,0,58.92,-6.300000000000001
2018,12,2,2,0,0,0,57.53,-6.6000000000000005
2018,12,2,2,30,0,0,57.980000000000004,-6.7
2018,12,2,3,0,0,0,56.550000000000004,-6.800000000000001
2018,12,2,3,30,0,0,56.550000000000004,-6.800000000000001
2018,12,2,4,0,0,0,55.230000000000004,-6.800000000000001
2018,12,2,4,30,0,0,54.81,-6.7
2018,12,2,5,0,0,0,53.54,-6.6000000000000005
2018,12,2,5,30,0,0,53.13,-6.5
2018,12,2,6,0,0,0,52.370000000000005,-6.5
2018,12,2,6,30,0,0,51.97,-6.4
2018,12,2,7,0,3,33,51.120000000000005,-6.300000000000001
2018,12,2,7,30,21,454,48.1,-5.5
2018,12,2,8,0,31,674,45.56,-4.6000000000000005
2018,12,2,8,30,39,790,41.69,-3.4000000000000004
2018,12,2,9,0,44,860,43.22,-2.1
2018,12,2,9,30,49,906,40.46,-1.2000000000000002
2018,12,2,10,0,53,935,41.160000000000004,-0.30000000000000004
2018,12,2,10,30,55,948,39.980000000000004,0.1
2018,12,2,11,0,57,959,40.09,0.5
2018,12,2,11,30,58,964,39.47,0.7000000000000001
2018,12,2,12,0,59,963,39.42,0.9
2018,12,2,12,30,60,955,39.7,0.8
2018,12,2,13,0,59,940,40.34,0.7000000000000001
2018,12,2,13,30,58,917,40.92,0.5
2018,12,2,14,0,60,848,42.52,0.2
2018,12,2,14,30,86,529,44.09,-0.30000000000000004
2018,12,2,15,0,85,290,47.21,-0.8
2018,12,2,15,30,60,221,51.17,-1.9000000000000001
2018,12,2,16,0,33,59,56.5,-2.9000000000000004
2018,12,2,16,30,6,18,56.5,-2.9000000000000004
2018,12,2,17,0,0,0,65.09,-4.6000000000000005
2018,12,2,17,30,0,0,66.58,-4.9
2018,12,2,18,0,0,0,69.53,-5.1000000000000005
2018,12,2,18,30,0,0,69.53,-5.1000000000000005
2018,12,2,19,0,0,0,72.09,-5.2
2018,12,2,19,30,0,0,72.17,-5.2
2018,12,2,20,0,0,0,73.42,-5.2
2018,12,2,20,30,0,0,73.42,-5.2
2018,12,2,21,0,0,0,74.32000000000001,-5.300000000000001
2018,12,2,21,30,0,0,74.89,-5.4
2018,12,2,22,0,0,0,75.38,-5.5
2018,12,2,22,30,0,0,75.38,-5.5
2018,12,2,23,0,0,0,75.18,-5.6000000000000005
2018,12,2,23,30,0,0,75.18,-5.6000000000000005
2018,12,3,0,0,0,0,74.04,-5.6000000000000005
2018,12,3,0,30,0,0,74.04,-5.6000000000000005
2018,12,3,1,0,0,0,73.46000000000001,-5.7
2018,12,3,1,30,0,0,73.46000000000001,-5.7
2018,12,3,2,0,0,0,71.49,-5.6000000000000005
2018,12,3,2,30,0,0,71.49,-5.6000000000000005
2018,12,3,3,0,0,0,70.41,-5.6000000000000005
2018,12,3,3,30,0,0,70.41,-5.6000000000000005
2018,12,3,4,0,0,0,69.69,-5.6000000000000005
2018,12,3,4,30,0,0,69.17,-5.5
2018,12,3,5,0,0,0,68.67,-5.5
2018,12,3,5,30,0,0,68.76,-5.5
2018,12,3,6,0,0,0,68.3,-5.5
2018,12,3,6,30,0,0,67.78,-5.4
2018,12,3,7,0,0,0,67.34,-5.4
2018,12,3,7,30,8,0,64.35,-4.800000000000001
2018,12,3,8,0,23,0,61.940000000000005,-4.3
2018,12,3,8,30,42,0,57.980000000000004,-3.4000000000000004
2018,12,3,9,0,62,0,55.82,-2.5
2018,12,3,9,30,86,0,53.800000000000004,-2.0
2018,12,3,10,0,122,9,51.59,-1.5
2018,12,3,10,30,188,133,50.77,-1.3
2018,12,3,11,0,199,249,48.89,-1.0
2018,12,3,11,30,199,299,48.53,-0.9
2018,12,3,12,0,204,192,47.15,-0.7000000000000001
2018,12,3,12,30,198,193,47.1,-0.7000000000000001
2018,12,3,13,0,190,229,46.38,-0.6000000000000001
2018,12,3,13,30,173,217,46.38,-0.6000000000000001
2018,12,3,14,0,142,192,46.62,-0.7000000000000001
2018,12,3,14,30,108,243,47.300000000000004,-0.9
2018,12,3,15,0,73,442,48.5,-1.1
2018,12,3,15,30,54,346,50.68,-1.7000000000000002
2018,12,3,16,0,31,232,54.45,-2.3000000000000003
2018,12,3,16,30,7,45,54.45,-2.3000000000000003
2018,12,3,17,0,0,0,59.01,-3.3000000000000003
2018,12,3,17,30,0,0,60.34,-3.6
2018,12,3,18,0,0,0,60.88,-3.8000000000000003
2018,12,3,18,30,0,0,63.21,-4.3
2018,12,3,19,0,0,0,62.27,-4.7
2018,12,3,19,30,0,0,64.67,-5.2
2018,12,3,20,0,0,0,64.55,-5.7
2018,12,3,20,30,0,0,66.55,-6.1000000000000005
2018,12,3,21,0,0,0,65.79,-6.5
2018,12,3,21,30,0,0,66.81,-6.7
2018,12,3,22,0,0,0,65.24,-7.0
2018,12,3,22,30,0,0,66.77,-7.300000000000001
2018,12,3,23,0,0,0,64.03,-7.5
2018,12,3,23,30,0,0,65.53,-7.800000000000001
2018,12,4,0,0,0,0,63.28,-8.1
2018,12,4,0,30,0,0,63.77,-8.200000000000001
2018,12,4,1,0,0,0,61.43,-8.4
2018,12,4,1,30,0,0,61.92,-8.5
2018,12,4,2,0,0,0,58.63,-8.5
2018,12,4,2,30,0,0,58.63,-8.5
2018,12,4,3,0,0,0,56.6,-8.5
2018,12,4,3,30,0,0,56.6,-8.5
2018,12,4,4,0,0,0,55.35,-8.5
2018,12,4,4,30,0,0,55.78,-8.6
2018,12,4,5,0,0,0,54.04,-8.700000000000001
2018,12,4,5,30,0,0,54.47,-8.8
2018,12,4,6,0,0,0,53.370000000000005,-8.9
2018,12,4,6,30,0,0,52.61,-8.700000000000001
2018,12,4,7,0,0,0,51.32,-8.5
2018,12,4,7,30,21,412,47.12,-7.4
2018,12,4,8,0,30,690,43.300000000000004,-6.2
2018,12,4,8,30,38,812,39.82,-5.1000000000000005
2018,12,4,9,0,41,888,37.51,-3.9000000000000004
2018,12,4,9,30,44,937,35.07,-3.0
2018,12,4,10,0,47,970,32.480000000000004,-2.0
2018,12,4,10,30,48,992,31.080000000000002,-1.4000000000000001
2018,12,4,11,0,49,1005,29.41,-0.7000000000000001
2018,12,4,11,30,50,1013,28.53,-0.30000000000000004
2018,12,4,12,0,49,1015,28.12,0.1
2018,12,4,12,30,49,1011,27.71,0.30000000000000004
2018,12,4,13,0,47,1001,27.93,0.5
2018,12,4,13,30,45,984,28.14,0.4
2018,12,4,14,0,42,958,29.09,0.30000000000000004
2018,12,4,14,30,39,919,30.61,-0.4
2018,12,4,15,0,36,859,36.87,-1.0
2018,12,4,15,30,31,766,40.31,-2.2
2018,12,4,16,0,23,608,41.86,-3.4000000000000004
2018,12,4,16,30,11,185,41.86,-3.4000000000000004
2018,12,4,17,0,0,0,44.61,-4.800000000000001
2018,12,4,17,30,0,0,45.63,-5.1000000000000005
2018,12,4,18,0,0,0,45.21,-5.4
2018,12,4,18,30,0,0,46.25,-5.7
2018,12,4,19,0,0,0,46.1,-6.1000000000000005
2018,12,4,19,30,0,0,46.81,-6.300000000000001
2018,12,4,20,0,0,0,45.31,-6.5
2018,12,4,20,30,0,0,46.01,-6.7
2018,12,4,21,0,0,0,44.29,-6.800000000000001
2018,12,4,21,30,0,0,44.97,-7.0
2018,12,4,22,0,0,0,44.33,-7.300000000000001
2018,12,4,22,30,0,0,44.68,-7.4
2018,12,4,23,0,0,0,44.12,-7.5
2018,12,4,23,30,0,0,44.46,-7.6000000000000005
2018,12,5,0,0,0,0,44.160000000000004,-7.6000000000000005
2018,12,5,0,30,0,0,44.160000000000004,-7.6000000000000005
2018,12,5,1,0,0,0,42.63,-7.6000000000000005
2018,12,5,1,30,0,0,42.25,-7.5
2018,12,5,2,0,0,0,39.480000000000004,-7.4
2018,12,5,2,30,0,0,39.18,-7.300000000000001
2018,12,5,3,0,0,0,36.81,-7.1000000000000005
2018,12,5,3,30,0,0,35.65,-6.7
2018,12,5,4,0,0,0,34.87,-6.300000000000001
2018,12,5,4,30,0,0,33.82,-5.9
2018,12,5,5,0,0,0,36.54,-5.5
2018,12,5,5,30,0,0,35.18,-5.0
2018,12,5,6,0,0,0,40.64,-4.6000000000000005
2018,12,5,6,30,0,0,39.09,-4.1000000000000005
2018,12,5,7,0,0,0,44.480000000000004,-3.6
2018,12,5,7,30,18,22,41.29,-2.6
2018,12,5,8,0,49,102,45.82,-1.6
2018,12,5,8,30,80,127,41.31,-0.2
2018,12,5,9,0,111,151,45.37,1.2000000000000002
2018,12,5,9,30,106,458,42.24,2.2
2018,12,5,10,0,127,470,43.06,3.3000000000000003
2018,12,5,10,30,165,376,41.87,3.7
2018,12,5,11,0,173,403,41.06,4.2
2018,12,5,11,30,191,164,40.77,4.3
2018,12,5,12,0,150,214,39.69,4.4
2018,12,5,12,30,164,469,39.69,4.4
2018,12,5,13,0,149,494,40.29,4.3
2018,12,5,13,30,145,434,41.49,3.9000000000000004
2018,12,5,14,0,138,333,43.69,3.5
2018,12,5,14,30,114,306,45.9,2.8000000000000003
2018,12,5,15,0,90,243,51.83,2.0
2018,12,5,15,30,62,189,55.35,1.1
2018,12,5,16,0,32,119,53.13,0.2
2018,12,5,16,30,6,18,53.13,0.2
2018,12,5,17,0,0,0,55.26,-1.2000000000000002
2018,12,5,17,30,0,0,56.910000000000004,-1.6
2018,12,5,18,0,0,0,56.120000000000005,-2.0
2018,12,5,18,30,0,0,57.800000000000004,-2.4000000000000004
2018,12,5,19,0,0,0,56.76,-2.7
2018,12,5,19,30,0,0,58.1,-3.0
2018,12,5,20,0,0,0,56.99,-3.2
2018,12,5,20,30,0,0,58.28,-3.5
2018,12,5,21,0,0,0,57.86,-3.8000000000000003
2018,12,5,21,30,0,0,59.620000000000005,-4.2
2018,12,5,22,0,0,0,58.74,-4.6000000000000005
2018,12,5,22,30,0,0,60.54,-5.0
2018,12,5,23,0,0,0,59.92,-5.4
2018,12,5,23,30,0,0,61.77,-5.800000000000001
2018,12,6,0,0,0,0,61.74,-6.2
2018,12,6,0,30,0,0,63.660000000000004,-6.6000000000000005
2018,12,6,1,0,0,0,64.6,-7.1000000000000005
2018,12,6,1,30,0,0,66.11,-7.4
2018,12,6,2,0,0,0,66.9,-7.800000000000001
2018,12,6,2,30,0,0,67.95,-8.0
2018,12,6,3,0,0,0,69.41,-8.3
2018,12,6,3,30,0,0,69.41,-8.3
2018,12,6,4,0,0,0,70.39,-8.4
2018,12,6,4,30,0,0,70.94,-8.5
2018,12,6,5,0,0,0,71.13,-8.5
2018,12,6,5,30,0,0,72.34,-8.700000000000001
2018,12,6,6,0,0,0,72.65,-8.8
2018,12,6,6,30,0,0,73.23,-8.9
2018,12,6,7,0,0,0,73.42,-9.0
2018,12,6,7,30,8,0,67.39,-7.9
2018,12,6,8,0,14,0,66.41,-6.9
2018,12,6,8,30,15,0,58.77,-5.300000000000001
2018,12,6,9,0,18,0,58.88,-3.7
2018,12,6,9,30,23,0,53.06,-2.3000000000000003
2018,12,6,10,0,28,0,54.31,-1.0
2018,12,6,10,30,34,0,50.800000000000004,-0.1
2018,12,6,11,0,65,0,51.72,0.8
2018,12,6,11,30,117,2,50.2,1.2000000000000002
2018,12,6,12,0,114,1,51.54,1.7000000000000002
2018,12,6,12,30,126,2,51.17,1.8
2018,12,6,13,0,88,0,52.11,1.9000000000000001
2018,12,6,13,30,85,0,52.86,1.7000000000000002
2018,12,6,14,0,58,0,53.870000000000005,1.6
2018,12,6,14,30,47,6,55.84,1.1
2018,12,6,15,0,77,30,56.120000000000005,0.6000000000000001
2018,12,6,15,30,46,132,60.77,-0.5
2018,12,6,16,0,28,308,60.94,-1.5
2018,12,6,16,30,7,71,60.94,-1.5
2018,12,6,17,0,0,0,64.19,-3.0
2018,12,6,17,30,0,0,65.64,-3.3000000000000003
2018,12,6,18,0,0,0,65.2,-3.7
2018,12,6,18,30,0,0,66.27,-3.9000000000000004
2018,12,6,19,0,0,0,65.8,-4.2
2018,12,6,19,30,0,0,66.79,-4.4
2018,12,6,20,0,0,0,66.39,-4.6000000000000005
2018,12,6,20,30,0,0,67.4,-4.800000000000001
2018,12,6,21,0,0,0,67.35,-5.0
2018,12,6,21,30,0,0,68.9,-5.300000000000001
2018,12,6,22,0,0,0,69.45,-5.6000000000000005
2018,12,6,22,30,0,0,70.52,-5.800000000000001
2018,12,6,23,0,0,0,70.68,-6.0
2018,12,6,23,30,0,0,71.22,-6.1000000000000005
2018,12,7,0,0,0,0,71.08,-6.2
2018,12,7,0,30,0,0,71.08,-6.2
2018,12,7,1,0,0,0,70.63,-6.2
2018,12,7,1,30,0,0,70.71000000000001,-6.2
2018,12,7,2,0,0,0,70.10000000000001,-6.2
2018,12,7,2,30,0,0,70.10000000000001,-6.2
2018,12,7,3,0,0,0,69.0,-6.1000000000000005
2018,12,7,3,30,0,0,68.48,-6.0
2018,12,7,4,0,0,0,68.1,-6.0
2018,12,7,4,30,0,0,67.59,-5.9
2018,12,7,5,0,0,0,66.83,-5.800000000000001
2018,12,7,5,30,0,0,66.41,-5.7
2018,12,7,6,0,0,0,66.04,-5.7
2018,12,7,6,30,0,0,65.54,-5.6000000000000005
2018,12,7,7,0,0,0,65.2,-5.6000000000000005
2018,12,7,7,30,11,0,59.54,-4.4
2018,12,7,8,0,36,320,59.97,-3.2
2018,12,7,8,30,38,736,53.67,-1.7000000000000002
2018,12,7,9,0,44,818,53.02,-0.1
2018,12,7,9,30,47,872,48.620000000000005,1.1
2018,12,7,10,0,50,909,49.870000000000005,2.3000000000000003
2018,12,7,10,30,52,935,47.12,3.1
2018,12,7,11,0,52,952,45.11,4.0
2018,12,7,11,30,52,960,43.56,4.5
2018,12,7,12,0,52,962,42.800000000000004,4.9
2018,12,7,12,30,52,957,42.15,5.1000000000000005
2018,12,7,13,0,51,946,42.800000000000004,5.2
2018,12,7,13,30,51,926,43.4,5.0
2018,12,7,14,0,48,896,45.160000000000004,4.800000000000001
2018,12,7,14,30,45,852,47.76,4.0
2018,12,7,15,0,41,782,52.15,3.2
2018,12,7,15,30,35,674,58.85,1.5
2018,12,7,16,0,25,497,60.45,-0.30000000000000004
2018,12,7,16,30,10,135,60.45,-0.30000000000000004
2018,12,7,17,0,0,0,64.23,-1.9000000000000001
2018,12,7,17,30,0,0,65.18,-2.1
2018,12,7,18,0,0,0,64.89,-2.2
2018,12,7,18,30,0,0,67.33,-2.7
2018,12,7,19,0,0,0,68.81,-3.3000000000000003
2018,12,7,19,30,0,0,69.32000000000001,-3.4000000000000004
2018,12,7,20,0,0,0,68.07000000000001,-3.6
2018,12,7,20,30,0,0,68.5,-3.7
2018,12,7,21,0,0,0,67.23,-3.7
2018,12,7,21,30,0,0,66.73,-3.6
2018,12,7,22,0,0,0,65.74,-3.4000000000000004
2018,12,7,22,30,0,0,64.76,-3.2
2018,12,7,23,0,0,0,64.53,-2.9000000000000004
2018,12,7,23,30,0,0,64.05,-2.8000000000000003
2018,12,8,0,0,0,0,63.910000000000004,-2.7
2018,12,8,0,30,0,0,64.39,-2.8000000000000003
2018,12,8,1,0,0,0,62.92,-2.8000000000000003
2018,12,8,1,30,0,0,63.86,-3.0
2018,12,8,2,0,0,0,62.18,-3.1
2018,12,8,2,30,0,0,63.11,-3.3000000000000003
2018,12,8,3,0,0,0,61.36,-3.4000000000000004
2018,12,8,3,30,0,0,62.75,-3.7
2018,12,8,4,0,0,0,61.910000000000004,-3.9000000000000004
2018,12,8,4,30,0,0,62.84,-4.1000000000000005
2018,12,8,5,0,0,0,63.29,-4.3
2018,12,8,5,30,0,0,63.77,-4.4
2018,12,8,6,0,0,0,64.54,-4.5
2018,12,8,6,30,0,0,64.05,-4.4
2018,12,8,7,0,0,0,64.1,-4.3
2018,12,8,7,30,16,184,58.160000000000004,-3.0
2018,12,8,8,0,29,599,56.660000000000004,-1.7000000000000002
